"Mortality statistics - underlying cause, sex and age",,,,,,,,,,
ONS Crown Copyright Reserved [from Nomis on 17 January 2024],,,,,,,,,,
,,,,,,,,,,
cause of death,LC01b Accidental falls,,,,,,,,,
gender,Total,,,,,,,,,
age,total (all ages),,,,,,,,,
measure,Deaths,,,,,,,,,
,,,,,,,,,,
local authority: county / unitary (as of April 2021),2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Darlington,8,9,8,10,10,5,7,15,16,19
County Durham,51,46,60,48,64,61,44,90,61,98
Hartlepool,5,10,7,5,8,5,8,7,7,8
Middlesbrough,10,19,12,9,6,18,24,17,18,22
Northumberland,25,47,63,74,52,53,63,25,41,49
Redcar and Cleveland,6,16,12,9,12,10,27,26,17,24
Stockton-on-Tees,12,17,17,16,14,15,17,20,20,25
Gateshead,11,25,17,14,6,12,12,12,20,25
Newcastle upon Tyne,20,31,15,41,18,30,35,30,32,41
North Tyneside,40,50,36,39,35,46,59,32,39,34
South Tyneside,12,14,17,15,10,24,7,14,19,14
Sunderland,24,15,18,22,32,22,25,32,14,25
Blackburn with Darwen,18,13,12,16,15,20,19,13,6,20
Blackpool,8,16,18,16,6,15,16,17,16,18
Cheshire East,36,44,57,73,53,57,58,42,43,64
Cheshire West and Chester,32,55,53,65,57,52,54,37,42,62
Halton,8,7,14,14,16,5,10,13,14,24
Warrington,14,17,29,23,35,18,28,20,24,25
Cumbria,62,60,43,38,40,58,56,49,46,75
Bolton,37,35,26,51,31,28,31,24,43,47
Bury,21,20,25,29,28,25,34,27,30,26
Manchester,51,52,59,68,38,50,60,88,70,44
Oldham,12,29,28,23,24,24,32,23,37,49
Rochdale,17,30,27,27,27,34,31,24,42,34
Salford,37,28,30,32,26,34,31,30,45,29
Stockport,65,55,68,63,67,55,63,68,61,71
Tameside,46,49,43,56,33,43,38,35,31,71
Trafford,42,38,44,40,37,37,51,32,49,42
Wigan,30,42,33,29,48,42,47,27,44,47
Lancashire,109,113,126,95,123,144,119,147,144,158
Knowsley,16,10,14,10,21,14,18,20,29,28
Liverpool,69,66,83,60,74,74,67,52,84,110
Sefton,39,39,45,38,29,51,36,51,54,69
St. Helens,9,13,17,12,12,9,14,31,39,45
Wirral,36,70,61,60,56,70,69,51,73,98
East Riding of Yorkshire,19,22,27,23,19,15,24,21,29,77
"Kingston upon Hull, City of",7,14,14,17,21,18,20,8,19,34
North East Lincolnshire,8,5,9,9,6,12,9,6,5,10
North Lincolnshire,12,6,14,11,7,17,14,0,9,9
York,14,20,13,18,18,13,30,23,32,45
North Yorkshire,41,51,58,66,63,71,66,63,86,121
Barnsley,13,15,30,12,23,27,27,24,36,30
Doncaster,16,29,26,22,25,38,24,19,18,40
Rotherham,22,17,23,26,19,32,27,31,24,20
Sheffield,50,44,63,62,44,70,47,56,46,58
Bradford,44,30,40,27,21,50,42,39,35,53
Calderdale,21,18,18,17,13,24,20,13,24,25
Kirklees,27,24,28,31,17,29,32,28,45,51
Leeds,44,50,78,64,68,73,74,81,90,100
Wakefield,23,30,26,25,34,24,35,30,44,53
Derby,27,31,41,30,26,33,52,36,47,61
Leicester,29,27,48,28,27,26,28,46,38,45
Nottingham,9,10,13,12,8,14,14,14,34,41
Rutland,0,5,5,5,5,0,7,8,12,11
Derbyshire,82,107,109,125,127,143,159,152,140,172
Leicestershire,70,63,83,69,73,62,78,111,103,122
Lincolnshire,37,49,59,50,57,80,71,78,88,117
Nottinghamshire,32,34,46,45,45,54,48,69,91,100
North Northamptonshire,10,19,16,22,15,23,14,21,24,38
West Northamptonshire,17,19,13,22,33,25,14,26,43,50
"Herefordshire, County of",8,12,14,24,14,13,17,22,18,18
Shropshire,31,19,42,43,38,46,57,30,65,53
Stoke-on-Trent,55,30,45,44,48,59,33,37,50,36
Telford and Wrekin,10,9,13,13,13,23,12,15,12,20
Staffordshire,135,115,171,136,134,189,162,183,172,155
Warwickshire,42,43,91,86,98,91,94,85,98,100
Birmingham,113,130,103,98,132,137,131,120,133,135
Coventry,32,40,37,38,58,38,41,41,31,50
Dudley,21,28,68,55,70,50,64,75,57,79
Sandwell,18,26,46,45,41,40,42,48,41,48
Solihull,26,20,20,24,39,27,33,32,40,51
Walsall,30,22,42,42,52,48,60,49,37,55
Wolverhampton,22,29,55,34,38,33,38,39,30,36
Worcestershire,41,62,82,108,126,117,87,75,111,107
Bedford,5,10,14,19,20,14,12,12,9,8
Central Bedfordshire,17,5,26,22,29,25,13,15,13,21
Luton,5,14,18,14,7,14,5,5,0,14
Peterborough,12,10,14,12,10,19,21,11,13,38
Southend-on-Sea,8,5,11,15,9,7,9,5,6,17
Thurrock,0,0,7,6,7,6,5,5,5,6
Cambridgeshire,29,32,44,49,46,53,70,53,70,89
Essex,44,51,95,89,84,70,97,72,94,99
Hertfordshire,75,50,66,63,72,83,95,90,79,128
Norfolk,62,80,90,92,102,144,103,135,120,126
Suffolk,44,61,51,77,80,77,77,106,99,85
Camden,7,6,10,8,11,10,13,11,7,17
City of London,0,0,0,0,0,0,0,0,0,0
Hackney,6,5,10,10,7,9,5,6,6,11
Hammersmith and Fulham,7,5,9,8,8,11,7,13,17,15
Haringey,10,8,6,8,9,17,11,14,11,16
Islington,5,10,11,8,11,13,15,6,14,9
Kensington and Chelsea,14,8,5,11,9,9,0,9,14,17
Lambeth,10,15,12,19,14,10,12,16,5,12
Lewisham,14,7,12,17,14,10,8,11,7,19
Newham,5,9,5,5,8,5,7,10,15,10
Southwark,10,12,16,13,14,9,12,14,10,10
Tower Hamlets,6,9,12,10,15,10,16,13,7,8
Wandsworth,12,10,13,13,9,10,9,12,9,15
Westminster,13,11,7,7,8,12,11,11,9,15
Barking and Dagenham,0,0,5,5,5,15,6,13,5,6
Barnet,9,12,15,17,14,22,22,24,32,29
Bexley,8,13,12,12,10,23,15,16,16,21
Brent,10,13,12,7,15,15,9,19,18,28
Bromley,8,11,15,14,25,25,17,9,15,37
Croydon,16,28,17,12,14,14,11,12,8,21
Ealing,5,5,18,21,9,20,22,25,20,23
Enfield,11,9,13,9,15,17,20,25,23,23
Greenwich,5,6,17,18,15,5,15,10,13,22
Harrow,7,11,11,18,11,17,12,24,20,26
Havering,7,12,15,13,11,20,22,31,12,21
Hillingdon,11,8,17,23,14,30,19,26,40,48
Hounslow,10,7,7,16,13,12,14,28,26,26
Kingston upon Thames,6,0,9,13,9,11,9,18,8,19
Merton,11,10,14,12,12,9,11,16,5,8
Redbridge,7,13,10,13,8,6,14,14,10,15
Richmond upon Thames,5,8,13,17,12,13,13,9,9,21
Sutton,6,5,9,7,9,12,14,5,10,9
Waltham Forest,9,0,8,10,5,10,5,10,6,10
Bracknell Forest,10,8,5,7,9,12,12,12,8,11
Brighton and Hove,20,27,28,34,39,47,38,31,39,49
Isle of Wight,6,7,22,30,34,39,40,42,71,34
Medway,13,16,28,13,22,28,32,42,34,51
Milton Keynes,21,21,20,15,31,31,26,37,28,34
Portsmouth,17,14,12,19,17,14,18,23,29,30
Reading,14,0,11,17,10,13,19,25,13,13
Slough,6,5,5,8,6,5,5,10,15,8
Southampton,13,17,30,18,22,19,20,25,35,38
West Berkshire,6,10,0,9,9,7,19,28,21,27
Windsor and Maidenhead,5,8,10,16,11,13,15,14,25,18
Wokingham,9,8,7,9,18,11,8,18,19,23
Buckinghamshire,41,42,60,36,56,54,62,56,68,75
East Sussex,48,49,49,54,60,51,62,71,75,74
Hampshire,97,127,146,141,118,101,126,142,241,250
Kent,86,79,127,150,175,222,208,242,228,300
Oxfordshire,25,51,48,61,44,50,84,91,84,77
Surrey,101,98,91,95,84,87,172,141,95,127
West Sussex,72,70,81,81,82,89,115,92,117,137
Bath and North East Somerset,10,12,13,26,34,35,26,33,33,32
"Bristol, City of",39,34,39,65,62,76,57,79,55,71
Cornwall,63,108,90,111,132,183,152,166,159,223
Isles of Scilly,0,0,0,0,0,0,0,0,0,0
North Somerset,19,23,25,37,34,54,39,41,44,55
Plymouth,22,22,24,29,39,44,44,68,65,69
"Bournemouth, Christchurch and Poole",24,18,23,19,21,46,48,40,42,41
South Gloucestershire,21,17,20,42,50,45,34,59,43,62
Swindon,15,9,15,15,27,12,23,19,13,21
Torbay,17,23,15,17,23,27,22,22,33,41
Wiltshire,29,33,47,53,51,50,46,52,56,77
Devon,108,97,100,105,113,87,71,102,111,140
Dorset,20,18,24,25,41,40,42,43,35,44
Gloucestershire,40,52,62,67,48,55,62,98,68,74
Somerset,46,46,54,68,64,58,59,55,92,72
Isle of Anglesey,8,6,6,10,0,0,8,5,0,13
Gwynedd,8,15,14,26,14,6,6,10,5,18
Conwy,22,26,24,22,26,26,18,14,25,35
Denbighshire,20,20,17,23,18,15,23,18,24,17
Flintshire,34,27,15,24,26,19,24,16,21,32
Wrexham,32,26,24,32,29,14,24,23,33,20
Powys,14,9,14,9,9,12,15,14,14,25
Ceredigion,0,5,0,0,5,5,5,0,12,17
Pembrokeshire,5,15,6,5,5,8,11,22,18,40
Carmarthenshire,6,5,10,16,16,18,22,20,32,40
Swansea,9,20,18,32,23,37,18,26,35,48
Neath Port Talbot,14,18,18,23,22,15,12,22,20,30
Bridgend,19,13,28,13,12,15,24,13,12,21
Vale of Glamorgan,11,14,7,8,11,9,9,13,9,9
Cardiff,17,14,25,18,19,15,26,19,19,25
Rhondda Cynon Taff,27,30,27,43,33,23,33,15,27,36
Merthyr Tydfil,9,14,12,13,5,10,5,5,5,8
Caerphilly,8,15,14,20,12,14,22,17,19,36
Blaenau Gwent,5,7,5,8,5,9,5,5,9,14
Torfaen,5,0,7,8,5,8,11,9,11,24
Monmouthshire,5,7,11,11,10,5,7,5,8,14
Newport,10,7,11,10,8,10,9,11,21,38
Column Total,"4,230","4,610","5,415","5,585","5,605","6,085","6,200","6,405","6,835","8,240"
