"PSS EX1 Return for 2000-2001  Bristol UA","...2","...3","...4","...5","...6","...7","...8"
"Data item description","Data item data","Enter Y if column B is based on average number of supported residents","Enter A if column B is an adjusted version of the source figure","Where used",NA,NA,"CIPFA 1999-2000 Actuals Activity cell"
NA,NA,NA,NA,"Unit costs rows","PAF Indicator(s)","BVPI(s)",NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Services for children, adults and older people",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"KS1 (Data entry sheet)",NA,NA,NA,NA,NA,NA,NA
"Supported residents",NA,NA,NA,NA,NA,NA,NA
"Number of weeks* spent in residential and nursing care (both permanent and temporary) by",NA,NA,NA,NA,NA,NA,NA
"- row 57 (residents aged 65 and over)","115034","Y",NA,"2.1, 2.2","B12, B13","52",NA
"- residents aged 18 to 64 with",NA,NA,NA,NA,NA,NA,NA
"- row 59 (learning disability)","25660","Y",NA,"2.1, 2.7","B12, B14","52",NA
"- row 60 (mental health problems)","6713","Y",NA,"2.1, 2.12","B12, B15","52",NA
"- row 61 (physical disability)","1257","Y",NA,"2.1, 2.17","B12, B16","52",NA
NA,NA,NA,NA,NA,NA,NA,NA
"Services for children",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"SSDA903 but on a 100% count basis",NA,NA,NA,NA,NA,NA,NA
"Count of total number of days during year that CLA spent in placements",NA,NA,NA,NA,NA,NA,NA
"- F1 to F6","181425",NA,NA,"1.1, 1.3","B8, B10","51","61, 65"
"- H3 to H5","32754",NA,NA,"1.1, 1.2","B8, B9","51","59, 63"
"- S1","5654",NA,NA,"1.1 (adj), 1.2 (adj)",NA,NA,NA
"Other",NA,NA,NA,NA,NA,NA,NA
"Count of total number of days during year that CLA spent in secure accommodation","1403",NA,NA,"1.6000000000000001",NA,NA,"60, 64"
"Children and their families - number of referrals during year","8719",NA,NA,NA,NA,NA,"115"
"Children and their families - number of assessments during year","2713",NA,NA,NA,NA,NA,"116"
"Children and their families - number of reviews during year","3734",NA,NA,NA,NA,NA,"117"
"Count of total number of days that CLA spent in foster placements",NA,NA,NA,NA,NA,NA,NA
"Own provision (codes F1, F2, F4, F5)","161926",NA,NA,"1.3999999999999999",NA,NA,"61"
"Provision by others (codes F3, F6)","19499",NA,NA,"1.5",NA,NA,"65"
"Number of nights children looked after spent in short term placements under Reg 13 of the Arrangement for Placement of Children Regulations 19991 (including in respite placements under Section 20)",NA,NA,NA,NA,NA,NA,NA
"- Foster placements","88562",NA,NA,"1.1 (adj), 1.3 (adj)",NA,NA,"58"
"- Children's homes","29125",NA,NA,"1.1 (adj), 1.2 (adj)",NA,NA,"57"
NA,NA,NA,NA,NA,NA,NA,NA
"Services for adults and older people",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"HH1",NA,NA,NA,NA,NA,NA,NA
"Table 1 line 4 column A (Total hours, LA)","11145",NA,NA,"2.22, 2.23","B17",NA,"20"
"Table 1 line 4 column B (Total hours, Independent sector)","4120",NA,NA,"2.22, 2.24","B17",NA,"22"
"Table 3B (Hhs receiving >10 hours and 6+ visits)","212",NA,NA,"2.1000000000000001","B12","52",NA
"RAP",NA,NA,NA,NA,NA,NA,NA
"Table R1 Box 1 (Total screened contacts passed on for further assessment or commissioning of service)","17367",NA,NA,NA,NA,NA,"158,196,234,272,302"
"Clients with completed assessments",NA,NA,NA,NA,NA,NA,NA
"Table A1 Page 1 line 1 col 1 (18-64 pd)","1195",NA,"A",NA,NA,NA,"197"
"Table A1 Page 1 line 2 col 1 (18-64 ld)","295",NA,"A",NA,NA,NA,"235"
"Table A1 Page 1 line 3 col 1 (18-64 mh)","886",NA,"A",NA,NA,NA,"273"
"Table A1 Page 1 lines 4 + 5 col 1 (18-64 sm & ovp)","300",NA,"A",NA,NA,NA,"303"
"Table A1 Page 1 line 6 cols 2 + 3 + 4 (65+ col totals)","6656",NA,"A",NA,NA,NA,"159"
"Table A2 Box 1 (Number of clients with scheduled reviews during year)","9771",NA,NA,NA,NA,NA,"160,198,236,274,304"
"Receiving services at 31 March 2001",NA,NA,NA,NA,NA,NA,NA
"Table P2s Page 1# line 1 col 2 (18-64 pd home care)","415",NA,"A","2.29",NA,NA,NA
"Table P2s Page 1# line 1 col 3 (18-64 pd day care)","23",NA,"A","2.4700000000000002",NA,NA,NA
"Table P2s Page 1# line 7 col 1 (18-64 pd direct payments)","56",NA,"A","2.3399999999999999",NA,NA,NA
"Table P2s Page 1# line 2 col 2 (18-64 ld home care)","47",NA,"A","2.27",NA,NA,NA
"Table P2s Page 1# line 2 col 3 (18-64 ld day care)","493",NA,"A","2.4500000000000002",NA,NA,NA
"Table P2s Page 1# line 8 col 1 (18-64 ld direct payments)","0",NA,"A","2.3199999999999998",NA,NA,NA
"Table P2s Page 1# line 3 col 2 (18-64 mh home care)","86",NA,"A","2.2799999999999998",NA,NA,NA
"Table P2s Page 1# line 3 col 3 (18-64 mh day care)","33",NA,"A","2.46",NA,NA,NA
"Table P2s Page 1# line 9 col 1 (18-64 mh direct payments)","-",NA,"A","2.3300000000000001",NA,NA,NA
"Table P2s Pages 3 + 5 +7# line 6 col 2 (65+ home care)","3686",NA,"A","2.2599999999999998",NA,NA,NA
"Table P2s Pages 3 + 5 +7# line 6 col 3 (65+ day care)","700",NA,"A","2.4399999999999999",NA,NA,NA
"Table P2s Pages 3 + 5 +7# line 6 col 4 (65+ meals)","2411",NA,"A","2.5600000000000001",NA,NA,NA
"Table P2s Pages 3 + 5 +7# line 12 col 1 (65+ direct payments)","-",NA,"A","2.3100000000000001",NA,NA,NA
"Table P2s Pages 1 + 3 + 5 + 7 +9 line 4 col 1 (all ages substance misuse total clients)","48",NA,"A","2.5800000000000001",NA,NA,NA
"Table P2s Pages 1 + 3 + 5 + 7 +9 line 6 col 2 (all ages home care)","4288",NA,"A","2.25",NA,NA,"19"
"Table P2s Pages 1 + 3 + 5 + 7 +9 line 6 col 3 (all ages day care)","1249",NA,"A","2.4300000000000002",NA,NA,NA
"Table P2s Pages 1 + 3 + 5 + 7 +9 line 6 col 4 (all ages meals)","2620",NA,"A","2.5499999999999998",NA,NA,NA
"Table P2s Pages 1 + 3 + 5 + 7 +9 line 12 col 1 (all ages direct payments)","70",NA,"A","2.30",NA,NA,NA
"Table P2s Pages 2 + 4 + 6 + 8 + 10 line 7 col 1 (all ages asylum seekers total clients)","295",NA,"A","2.5699999999999998",NA,NA,NA
"Receiving services at any time during year ended 31 March 2001",NA,NA,NA,NA,NA,NA,NA
"Table P2f Page 1# line 7 col 5 (18-64 pd equipment and adaptations)","125",NA,"A","2.52",NA,NA,NA
"Table P2f Page 1# line 8 col 5 (18-64 ld equipment and adaptations)","0",NA,"A","2.50",NA,NA,NA
"Table P2f Page 1# line 9 col 5 (18-64 mh equipment and adaptations)","0",NA,"A","2.5099999999999998",NA,NA,NA
"Table P2f Page 3# line 12 col 5 (65+ equipment and adaptations)","501",NA,"A","2.4900000000000002",NA,NA,NA
"Table P2f Pages 1 + 3 + 5 line 12 col 5 (all ages equipment and adaptations)","639",NA,"A","2.48",NA,NA,NA
"Other",NA,NA,NA,NA,NA,NA,NA
"Total meals provided by LA per week on average during year","8562",NA,NA,"2.5299999999999998",NA,NA,"21"
"Total meals provided by independent sector per week on average during year","0",NA,NA,"2.54",NA,NA,"23"
"Number of weeks supported residents spent in residential and nursing care (both permanent and temporary) by",NA,NA,NA,NA,NA,NA,NA
"residents aged 65 and over in nursing placements","46385",NA,NA,"2.2999999999999998",NA,NA,"123"
"residents aged 65 and over in own provision residential placements","35048",NA,NA,"2.4, 2.5",NA,NA,"121"
"residents aged 65 and over in residential placements provided by others","33601",NA,NA,"2.4, 2.6",NA,NA,"124"
"pd residents aged 18-64 in nursing placements","160",NA,NA,"2.1800000000000002",NA,NA,"165 pt"
"pd residents aged 18-64 in own provision residential placements","1040",NA,NA,"2.19, 2.20",NA,NA,"163"
"pd residents aged 18-64 in residential placements provided by others","56",NA,NA,"2.19, 2.21",NA,NA,"165 pt"
"ld residents aged 18-64 in nursing placements","7221",NA,NA,"2.7999999999999998",NA,NA,"203 pt"
"ld residents aged 18-64 in own provision residential placements","1820",NA,NA,"2.9, 2.10",NA,NA,"201"
"ld residents aged 18-64 in residential placements provided by others","16619",NA,NA,"2.9, 2.11",NA,NA,"203 pt"
"mh residents aged 18-64 in nursing placements","2378",NA,NA,"2.1299999999999999",NA,NA,"239 pt"
"mh residents aged 18-64 in own provision residential placements","0",NA,NA,"2.14, 2.15",NA,NA,"241"
"mh residents aged 18-64 in residential placements provided by others","4335",NA,NA,"2.14, 2.16",NA,NA,"239 pt"
"Number of day care sessions per week on average during year",NA,NA,NA,NA,NA,NA,NA
"residents aged 65 and over, own provision","2027",NA,NA,"2.3500000000000001",NA,NA,"122"
"residents aged 65 and over, provision by others","373",NA,NA,"2.3599999999999999",NA,NA,"125"
"pd residents aged 18-64, own provision","0",NA,NA,"2.4100000000000001",NA,NA,"164"
"pd residents aged 18-64, provision by others","0",NA,NA,"2.4199999999999999",NA,NA,"166"
"ld residents aged 18-64, own provision","3245",NA,NA,"2.3700000000000001",NA,NA,"202"
"ld residents aged 18-64, provision by others","0",NA,NA,"2.3799999999999999",NA,NA,"204"
"mh residents aged 18-64, own provision","0",NA,NA,"2.3900000000000001",NA,NA,"240"
"mh residents aged 18-64, provision by others","338",NA,NA,"2.40",NA,NA,"242"
"Referrals between 1 April 2000 and 31 March 2001",NA,NA,NA,NA,NA,NA,NA
"Older people (aged 65 or over) including older mentally ill","11902",NA,NA,NA,NA,NA,"158"
"Adults aged under 65 with a physical disability or sensory impairment","2431",NA,NA,NA,NA,NA,"196"
"Adults aged under 65 with learning disabilities","408",NA,NA,NA,NA,NA,"234"
"Adults aged under 65 with mental health needs","1824",NA,NA,NA,NA,NA,"272"
"Reviews completed",NA,NA,NA,NA,NA,NA,NA
"Older people (aged 65 or over) including older mentally ill","9205",NA,NA,NA,NA,NA,"160"
"Adults aged under 65 with a physical disability or sensory impairment","876",NA,NA,NA,NA,NA,"198"
"Adults aged under 65 with learning disabilities","644",NA,NA,NA,NA,NA,"236"
"Adults aged under 65 with mental health needs","369",NA,NA,NA,NA,NA,"274"
"Full cost paying residents*",NA,NA,NA,NA,NA,NA,NA
"Number of weeks spent in LA residential homes (both permanent and temporary placements) by",NA,NA,NA,NA,NA,NA,NA
"- residents aged 65 and over","0",NA,NA,"2.1 (adj), 2.2 (adj), 2.4 (adj), 2.5 (adj)",NA,NA,NA
"- residents aged 18 to 64 with",NA,NA,NA,NA,NA,NA,NA
"- learning disabilities","0",NA,NA,"2.1 (adj), 2.7 (adj), 2.9 (adj), 2.10 (adj)",NA,NA,NA
"- mental health problems","0",NA,NA,"2.1 (adj), 2.12 (adj), 2.14 (adj), 2.15 (adj)",NA,NA,NA
"- physical disabilities","0",NA,NA,"2.1 (adj), 2.17 (adj), 2.19 (adj), 2.20 (adj)",NA,NA,NA
"Preserved rights residents*",NA,NA,NA,NA,NA,NA,NA
"Number of weeks spent in LA residential homes (both permanent and temporary placements) by",NA,NA,NA,NA,NA,NA,NA
"- residents aged 65 and over","0",NA,NA,"2.1 (adj), 2.2 (adj), 2.4 (adj), 2.5 (adj)",NA,NA,NA
"- residents aged 18 to 64 with",NA,NA,NA,NA,NA,NA,NA
"- learning disabilities","0",NA,NA,"2.1 (adj), 2.7 (adj), 2.9 (adj), 2.10 (adj)",NA,NA,NA
"- mental health problems","0",NA,NA,"2.1 (adj), 2.12 (adj), 2.14 (adj), 2.15 (adj)",NA,NA,NA
"- physical disabilities","0",NA,NA,"2.1 (adj), 2.17 (adj), 2.19 (adj), 2.20 (adj)",NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"* Average number of residents multiplied by 52 may be used if number of weeks is not available; if this is used, please enter Y in column C.",NA,NA,NA,NA,NA,NA,NA
"# Also include your best estimate of those with age unknown (Page 5 of P2(f), Page 9 of P2(s))",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"For any items above for which you adjust a figure from the source shown (eg to allow for a distorting factor) and enter A in column D, give details below",NA,NA,NA,NA,NA,NA,NA
"Line no above","Source","Figure","Size of","Reason for adjustment",NA,NA,NA
NA,"figure","entered","adjustment",NA,NA,NA,NA
NA,NA,"above",NA,NA,NA,NA,NA
"Line 47","1005","1195","190","reallocation of assessments with unknown client group and/or age group",NA,NA,NA
"Line 48","248","295","47","reallocation of assessments with unknown client group and/or age group",NA,NA,NA
"Line 49","746","886","140","reallocation of assessments with unknown client group and/or age group",NA,NA,NA
"Line 50","253","300","47","reallocation of assessments with unknown client group and/or age group",NA,NA,NA
"Line 51","5602","6656","1054","reallocation of assessments with unknown client group and/or age group",NA,NA,NA
"Line 54","350","415","65","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 55","21","23","2","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 56","51","56","5","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 57","40","47","7","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 58","445","493","48","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 59","0","0","0","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 60","73","86","13","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 61","30","33","3","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 63","2868","3686","818","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 64","82","103","21","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 65","1741","2411","670","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 67","40","48","8","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 68","3383","4288","905","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 69","585","659","74","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 70","1912","2620","708","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 71","63","70","7","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 72","122","146","24","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 74","79","109","30","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 76","7","10","3","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 77","365","501","136","reallocation of services with unknown client group and/or age group",NA,NA,NA
"Line 78","465","639","174","reallocation of services with unknown client group and/or age group",NA,NA,NA
