"PSS EXPENDITURE IN 2001-02 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2001-02","...15"
"Complete cells N134, N136 and N138 and check that cell N140 matches total social services expenditure recorded in the authority's accounts.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET","GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL","CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST","EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L","col O = H - J - K"
"A:","SERVICE STRATEGY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","1084","41","1043","663","1747","1706","0","0","1822","1822","-116","-75","-116"
"A2","Registration and inspection","0","0","0","108","108","108","0","0","0","0","108","108","108"
"A3","Complaints procedures","43","0","43","0","43","43","0","0","0","0","43","43","43"
"A4","TOTAL SERVICE STRATEGY (LINES A1 to A3)","1127","41","1086","771","1898","1857","0","0","1822","1822","35","76","35"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4417","0","4417","4","4421","4421","0","0","910","910","3511","3511","3511"
"BA2","Total children's services - commissioning and social work (line BA1)","4417","0","4417","4","4421","4421","0","0","910","910","3511","3511","3511"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1977","41","1936","362","2339","2298","0","0","1445","1445","853","894","853"
"BB2","Secure accommodation (welfare)","285","0","285","0","285","285","0","0","0","0","285","285","285"
"BB3","Fostering services","2736","5","2731","148","2884","2879","55","1","19","75","2804","2809","2859"
"BB4","Other children looked after services","1247","71","1176","67","1314","1243","0","0","86","86","1157","1228","1157"
"BB5","Total children looked after (lines BB1 to BB4)","6245","117","6128","577","6822","6705","55","1","1550","1606","5099","5216","5154"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1444","136","1308","0","1444","1308","0","0","6","6","1302","1438","1302"
"BC2","Services for under 8s","177","0","177","0","177","177","85","0","0","85","92","92","177"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","728","0","728","370","1098","1098","0","0","0","0","1098","1098","1098"
"BC7","Total family support services (lines BC1 to BC6)","2349","136","2213","370","2719","2583","85","0","6","91","2492","2628","2577"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","28","0","28","0","28","28","0","0","0","0","28","28","28"
"BD2","Youth offender teams","351","48","303","0","351","303","0","0","0","0","303","351","303"
"BD3","Other youth justice services","67","0","67","0","67","67","0","0","0","0","67","67","67"
"BD4","Total youth justice (lines BD1 to BD3)","446","48","398","0","446","398","0","0","0","0","398","446","398"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","940","0","940","0","940","940","0","0","0","0","940","940","940"
"BE2","Leaving care services","173","0","173","0","173","173","0","0","0","0","173","173","173"
"BE3","Other other children's and families services","1108","86","1022","241","1349","1263","0","0","45","45","1218","1304","1218"
"BE4","Total other children's and families services (lines BE1 to BE3)","2221","86","2135","241","2462","2376","0","0","45","45","2331","2417","2331"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","15678","387","15291","1192","16870","16483","140","1","2511","2652","13831","14218","13971"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2992","0","2992","220","3212","3212","0","0","681","681","2531","2531","2531"
"C2","Nursing home placements","0","0","0","4214","4214","4214","1323","0","26","1349","2865","2865","4188"
"C3","Residential care home placements","4335","166","4169","6479","10814","10648","4650","0","212","4862","5786","5952","10436"
"C4","Supported and other accommodation","0","0","0","124","124","124","0","0","0","0","124","124","124"
"C5","Direct payments","0","0","0","122","122","122","0","0","0","0","122","122","122"
"C6","Home care","1883","7","1876","3541","5424","5417","755","0","240","995","4422","4429","5177"
"C7","Day care","5","0","5","729","734","734","47","0","0","47","687","687","734"
"C8","Equipment and adaptations","277","0","277","0","277","277","0","0","0","0","277","277","277"
"C9","Meals","522","0","522","0","522","522","422","0","0","422","100","100","522"
"C10","Other services to older people","3082","0","3082","59","3141","3141","89","0","155","244","2897","2897","2986"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","13096","173","12923","15488","28584","28411","7286","0","1314","8600","19811","19984","27097"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","622","0","622","0","622","622","0","0","6","6","616","616","616"
"D2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D3","Residential care home placements","0","0","0","1191","1191","1191","426","0","56","482","709","709","1135"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","711","711","711","0","0","0","0","711","711","711"
"D6","Home care","58","0","58","848","906","906","55","0","0","55","851","851","906"
"D7","Day care","736","55","681","0","736","681","42","0","79","121","560","615","602"
"D8","Equipment and adaptations","404","0","404","0","404","404","120","0","192","312","92","92","212"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","225","3","222","329","554","551","66","0","23","89","462","465","528"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","2045","58","1987","3079","5124","5066","709","0","356","1065","4001","4059","4710"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","418","0","418","0","418","418","0","0","1","1","417","417","417"
"E2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care home placements","316","69","247","5571","5887","5818","995","1882","3","2880","2938","3007","3933"
"E4","Supported and other accommodation","0","0","0","940","940","940","360","0","0","360","580","580","940"
"E5","Direct payments","0","0","0","24","24","24","0","0","0","0","24","24","24"
"E6","Home care","260","0","260","345","605","605","0","0","0","0","605","605","605"
"E7","Day care","1411","218","1193","627","2038","1820","164","83","49","296","1524","1742","1688"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","536","14","522","1007","1543","1529","148","0","381","529","1000","1014","1148"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","2941","301","2640","8514","11455","11154","1667","1965","434","4066","7088","7389","8755"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1084","0","1084","0","1084","1084","0","8","26","34","1050","1050","1050"
"F2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care home placements","0","0","0","1078","1078","1078","279","0","0","279","799","799","1078"
"F4","Supported and other accommodation","13","0","13","0","13","13","0","0","0","0","13","13","13"
"F5","Direct payments","0","0","0","15","15","15","0","0","0","0","15","15","15"
"F6","Home care","368","0","368","31","399","399","0","0","0","0","399","399","399"
"F7","Day care","448","106","342","100","548","442","0","0","18","18","424","530","424"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","222","5","217","426","648","643","53","0","797","850","-207","-202","-154"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2135","111","2024","1650","3785","3674","332","8","841","1181","2493","2604","2825"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","138","0","138","291","429","429","0","0","2560","2560","-2131","-2131","-2131"
"G2","Unaccompanied children","86","0","86","0","86","86","0","0","83","83","3","3","3"
"G3","Families","809","0","809","0","809","809","0","0","772","772","37","37","37"
"G4","Lone adults","21","0","21","3056","3077","3077","4","0","744","748","2329","2329","2333"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1054","0","1054","3347","4401","4401","4","0","4159","4163","238","238","242"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","186","0","186","0","186","186","0","0","0","0","186","186","186"
"H2","HIV/AIDS","75","0","75","0","75","75","0","0","52","52","23","23","23"
"H3","Substance abuse (addictions)","2","0","2","604","606","606","81","0","107","188","418","418","499"
"H4","Other other adult services","37","0","37","219","256","256","8","0","49","57","199","199","207"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","300","0","300","823","1123","1123","89","0","208","297","826","826","915"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","38376","1071","37305","34864","73240","72169","10227","1974","11645","23846","48323","49394","58550"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49394",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
