"PSS EX1 Return for 2003-04","...2","...3","...4","...5","...6","...7"
"Data item description","Data item data","Enter Y if column C is based on average number of supported residents","Enter A if column C is an adjusted version of the source figure","Where used",NA,NA
NA,NA,NA,NA,"Unit costs rows","PAF Indicator(s)","BVPI(s)"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"Services for adults and older people",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"KS1 (Data entry sheet)",NA,NA,NA,NA,NA,NA
"Supported residents",NA,NA,NA,NA,NA,NA
"Number of weeks* spent in residential and nursing care (both permanent and temporary)",NA,NA,NA,NA,NA,NA
"- row 18 (residents aged 65 and over)","2025297.857142857",NA,NA,"2.1, 2.1A, 2.2, 2.2A","B12, B13","52"
"- residents aged 18 to 64 with",NA,NA,NA,NA,NA,NA
"- row 20 (learning disability)","370978.57142857142",NA,NA,"2.1, 2.1A, 2.7, 2.7A","B12, B14","52"
"- row 21 (mental health problems)","131389",NA,NA,"2.1, 2.1A, 2.12, 2.12A","B12, B15","52"
"- row 22 (physical disability)","94494.571428571435",NA,NA,"2.1, 2.1A, 2.17, 2.17A","B12, B16","52"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"Services for children",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"SSDA903 on a 100% count basis",NA,NA,NA,NA,NA,NA
"Count of total number of days during year that CLA spent in placements (excluding children accommodated under a series of short term breaks (legal status V1) and Unaccompanied Asylum Seeking Children)",NA,NA,NA,NA,NA,NA
"- A1 (placed for adoption) - own provision","213966",NA,NA,"1.1, 1.3, 1.4","B8, B10","51"
"- A1 (placed for adoption) - provision by others","53143",NA,NA,"1.1, 1.3, 1.5","B8, B10","51"
"- F1, F2, F4, F5 (own provision foster placements)","2547335",NA,NA,"1.1, 1.3, 1.4","B8, B10","51"
"- F3, F6 (foster placements provided by others)","367185",NA,NA,"1.1, 1.3, 1.5","B8, B10","51"
"- H3 to H5 (homes, hostels etc) - own provision","186734",NA,NA,"1.1, 1.2, 1.2A","B8, B9","51"
"- H3 to H5 (homes, hostels etc) - provision by others","192591",NA,NA,"1.1, 1.2, 1.2B","B8, B9","51"
"- S1 (residential schools) - own provision","4622",NA,NA,"1.1, 1.2, 1.2A","B8, B9","51"
"- S1 (residential schools) - provision by others","69680",NA,NA,"1.1, 1.2, 1.2B","B8, B9","51"
NA,"0",NA,NA,NA,NA,NA
"- H1, H2 (secure accommodation (welfare))","10324",NA,NA,"1.6000000000000001",NA,NA
"CPR3",NA,NA,NA,NA,NA,NA
"Part A 1.Total number of referrals of children who have been the subject of referral (including re-referrals) in the year","102596",NA,NA,NA,NA,NA
"Part A 2.Total number of initial assessments of children receiving initial assessment in the year (sum of ""completed within 7 working days of referral"" and ""other initial assessments completed in the year"")","52480",NA,NA,NA,NA,NA
"Other",NA,NA,NA,NA,NA,NA
"Children and their families - number of reviews during year","55728",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"Number of nights children looked after (other than Unacommpanied Asylum Seeking Children) spent in short term placements (SSDA 903 legal status V1) under Reg 13 of the Arrangement for Placement of Children Regulations 1991 (including in respite placements under Section 20)",NA,NA,NA,NA,NA,NA
"- Own provision Foster placements (SSDA 903 placement codes F1, F2, F4, F5)","62629",NA,NA,"1.1, 1.3, 1.4","B8, B10","51"
"- Provision by others Foster placements (SSDA 903 placement codes F3, F6)","2383",NA,NA,"1.1, 1.3, 1.5","B8, B10","51"
"- Own provision Children's homes (SSDA 903 placement codes H3, H4)","46615",NA,NA,"1.1, 1.2, 1.2A","B8, B9","51"
"- Provision by others Children's homes (SSDA 903 placement codes H3, H4)","16295",NA,NA,"1.1, 1.2, 1.2B","B8, B9","51"
NA,NA,NA,NA,NA,NA,NA
"Services for adults and older people",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"HH1",NA,NA,NA,NA,NA,NA
"Table 1 line 4 column A (Total hours, LA)","137348.97999999998",NA,NA,"2.22, 2.23","B17",NA
"Table 1 line 4 column B (Total hours, Independent sector)","307591.5",NA,NA,"2.22, 2.24","B17",NA
"Table 3B (Hhs receiving >10 hours and 6+ visits)","11877",NA,NA,"2.1, 2.1A","B12","52"
"RAP",NA,NA,NA,NA,NA,NA
"Table R1 Box 1 (Total screened contacts of new clients passed on for further assessment or commissioning of service)","175863",NA,NA,NA,NA,NA
"Clients with completed assessments",NA,NA,NA,NA,NA,NA
"Table A1 Page 1 line 1 col 1 (18-64 pd)","15321",NA,NA,NA,NA,NA
"Table A1 Page 1 line 9 col 1 (18-64 ld)","1260",NA,NA,NA,NA,NA
"Table A1 Page 1 line 6 col 1 (18-64 mh)","9195",NA,NA,NA,NA,NA
"Table A1 Page 1 line 10 col 1 (18-64 sm)","1512",NA,NA,NA,NA,NA
"Table A1 Page 1 line 11 cols 2 + 3 (65+ col totals)","74917",NA,NA,NA,NA,NA
"Table A1 Page 2 Box 1 (Overall total of existing clients with reviews)","164388",NA,NA,NA,NA,NA
"Receiving services at 31 March 2004",NA,NA,NA,NA,NA,NA
"Table P2s Page 1 line 1 col 2 (18-64 pd home care)","6912",NA,NA,"2.29",NA,NA
"Table P2s Page 1 line 1 col 3 (18-64 pd day care)","3640",NA,NA,"2.4700000000000002",NA,NA
"Table P2s Page 2 line 1 col 1 (18-64 pd direct payments)","1474",NA,NA,"2.3399999999999999",NA,NA
"Table P2s Page 1 line 9 col 2 (18-64 ld home care)","2752",NA,NA,"2.27",NA,NA
"Table P2s Page 1 line 9 col 3 (18-64 ld day care)","9473",NA,NA,"2.4500000000000002",NA,NA
"Table P2s Page 2 line 9 col 1 (18-64 ld direct payments)","237",NA,NA,"2.3199999999999998",NA,NA
"Table P2s Page 1 line 6 col 2 (18-64 mh home care)","1861",NA,NA,"2.2799999999999998",NA,NA
"Table P2s Page 1 line 6 col 3 (18-64 mh day care)","4579",NA,NA,"2.46",NA,NA
"Table P2s Page 2 line 6 col 1 (18-64 mh direct payments)","46",NA,NA,"2.3300000000000001",NA,NA
"Table P2s Pages 3 + 5 line 11 col 2 (65+ home care)","50367",NA,NA,"2.2599999999999998",NA,NA
"Table P2s Pages 3 + 5 line 11 col 3 (65+ day care)","15947",NA,NA,"2.4399999999999999",NA,NA
"Table P2s Pages 3 + 5 line 11 col 4 (65+ meals)","18976",NA,NA,"2.5600000000000001",NA,NA
"Table P2s Pages 4 + 6 line 11 col 1 (65+ direct payments)","442",NA,NA,"2.3100000000000001",NA,NA
"Table P2s Pages 1 + 3 + 5 line 11 col 2 (all ages home care)","62123",NA,NA,"2.25",NA,NA
"Table P2s Pages 1 + 3 + 5 line 11 col 3 (all ages day care)","34292",NA,NA,"2.4300000000000002",NA,NA
"Table P2s Pages 1 + 3 + 5 line 11 col 4 (all ages meals)","20306",NA,NA,"2.5499999999999998",NA,NA
"Table P2s Pages 2 + 4 + 6 line 11 col 1 (all ages direct payments)","2232",NA,NA,"2.30",NA,NA
"Other",NA,NA,NA,NA,NA,NA
"Total meals provided by LA per week on average during year","50258",NA,NA,"2.52A, 2.53",NA,NA
"Total meals provided by independent sector per week on average during year","33346.510000000002",NA,NA,"2.52A, 2.54",NA,NA
"Number of weeks supported residents spent in residential and nursing care (both permanent and temporary):",NA,NA,NA,NA,NA,NA
"residents aged 65 and over in nursing placements","555046.42142857146",NA,NA,"2.2999999999999998",NA,NA
"residents aged 65 and over in own provision residential placements","294830.85714285716",NA,NA,"2.4, 2.5",NA,NA
"residents aged 65 and over in residential placements provided by others","1175420.5785714285",NA,NA,"2.4, 2.6",NA,NA
"pd residents aged 18-64 in nursing placements","35410.150000000001",NA,NA,"2.1800000000000002",NA,NA
"pd residents aged 18-64 in own provision residential placements","3512",NA,NA,"2.19, 2.20",NA,NA
"pd residents aged 18-64 in residential placements provided by others","55572.421428571433",NA,NA,"2.19, 2.21",NA,NA
"ld residents aged 18-64 in nursing placements","20982.860000000001",NA,NA,"2.7999999999999998",NA,NA
"ld residents aged 18-64 in own provision residential placements","27728.571428571428",NA,NA,"2.9, 2.10",NA,NA
"ld residents aged 18-64 in residential placements provided by others","322267.14000000001",NA,NA,"2.9, 2.11",NA,NA
"mh residents aged 18-64 in nursing placements","19586.709999999999",NA,NA,"2.1299999999999999",NA,NA
"mh residents aged 18-64 in own provision residential placements","4817",NA,NA,"2.14, 2.15",NA,NA
"mh residents aged 18-64 in residential placements provided by others","106985.29000000001",NA,NA,"2.14, 2.16",NA,NA
"Number of day care sessions per week on average during the year",NA,NA,NA,NA,NA,NA
"clients aged 65 and over, own provision","34626.75",NA,NA,"2.3500000000000001",NA,NA
"clients aged 65 and over, provision by others","26804",NA,NA,"2.3599999999999999",NA,NA
"pd clients aged 18-64, own provision","10086.35",NA,NA,"2.4100000000000001",NA,NA
"pd clients aged 18-64, provision by others","3358.5",NA,NA,"2.4199999999999999",NA,NA
"ld clients aged 18-64, own provision","52812",NA,NA,"2.3700000000000001",NA,NA
"ld clients aged 18-64, provision by others","17926",NA,NA,"2.3799999999999999",NA,NA
"mh clients aged 18-64, own provision","4110",NA,NA,"2.3900000000000001",NA,NA
"mh clients aged 18-64, provision by others","5179",NA,NA,"2.40",NA,NA
"Referrals between 1 April 2003 and 31 March 2004",NA,NA,NA,NA,NA,NA
"Older people (aged 65 or over) including older mentally ill","135352",NA,NA,NA,NA,NA
"Adults aged under 65 with a physical disability or sensory impairment","29047",NA,NA,NA,NA,NA
"Adults aged under 65 with learning disabilities","3487",NA,NA,NA,NA,NA
"Adults aged under 65 with mental health needs","17318",NA,NA,NA,NA,NA
"Reviews completed between 1 April 2003 and 1 April 2004",NA,NA,NA,NA,NA,NA
"Older people (aged 65 or over) including older mentally ill","141611",NA,NA,NA,NA,NA
"Adults aged under 65 with a physical disability or sensory impairment","19730",NA,NA,NA,NA,NA
"Adults aged under 65 with learning disabilities","10644",NA,NA,NA,NA,NA
"Adults aged under 65 with mental health needs","14782",NA,NA,NA,NA,NA
"Full cost paying residents*",NA,NA,NA,NA,NA,NA
"Number of weeks spent in LA residential homes (both permanent and temporary placements) by",NA,NA,NA,NA,NA,NA
"- residents aged 65 and over","15728.857142857143",NA,NA,"2.1, 2.1A, 2.2, 2.2A, 2.4, 2.5","B12, B13","52"
"- residents aged 18 to 64 with",NA,NA,NA,NA,NA,NA
"- learning disabilities","169",NA,NA,"2.1, 2.1A, 2.7, 2.7A, 2.9, 2.10","B12, B14","52"
"- mental health problems","40",NA,NA,"2.1, 2.1A, 2.12, 2.12A, 2.14, 2.15","B12, B15","52"
"- physical disabilities","5",NA,NA,"2.1, 2.1A, 2.17, 2.17A, 2.19, 2.20","B12, B16","52"
"Number of weeks spent in residential homes provided by others (both permanent and temporary placements) by residents whose full costs are included under expenditure (and income) by",NA,NA,NA,NA,NA,NA
"- residents aged 65 and over","55805",NA,NA,"2.1, 2.1A, 2.2, 2.2A, 2.4, 2.6","B12, B13","52"
"- residents aged 18 to 64 with",NA,NA,NA,NA,NA,NA
"- learning disabilities","4512",NA,NA,"2.1, 2.1A, 2.7, 2.7A, 2.9, 2.11","B12, B14","52"
"- mental health problems","1363",NA,NA,"2.1, 2.1A, 2.12, 2.12A, 2.14, 2.16","B12, B15","52"
"- physical disabilities","500",NA,NA,"2.1, 2.1A, 2.17, 2.17A, 2.19, 2.21","B12, B16","52"
"Number of weeks spent in nursing homes (both permanent and temporary placements) by residents whose full costs are included under expenditure (and income) by",NA,NA,NA,NA,NA,NA
"- residents aged 65 and over","31089",NA,NA,"2.1, 2.1A, 2.2, 2.2A, 2.3","B12, B13","52"
"- residents aged 18 to 64 with",NA,NA,NA,NA,NA,NA
"- learning disabilities","105",NA,NA,"2.1, 2.1A. 2.7, 2.7A, 2.8","B12, B14","52"
"- mental health problems","52",NA,NA,"2.1, 2.1A, 2.12, 2.12A, 2.13","B12, B15","52"
"- physical disabilities","455",NA,NA,"2.1, 2.1A, 2.17, 2.17A, 2.18","B12, B16","52"
"Residents wholly funded under Section 28(a)*",NA,NA,NA,NA,NA,NA
"Number of weeks spent in LA residential homes (both permanent and temporary placements) by",NA,NA,NA,NA,NA,NA
"- residents aged 65 and over","111",NA,NA,"2.1, 2.2, 2.4, 2.5","B12, B13","52"
"- residents aged 18 to 64 with",NA,NA,NA,NA,NA,NA
"- learning disabilities","626",NA,NA,"2.1, 2.7, 2.9, 2.10","B12, B14","52"
"- mental health problems","45",NA,NA,"2.1, 2.12, 2.14, 2.15","B12, B15","52"
"- physical disabilities","0",NA,NA,"2.1, 2.17, 2.19, 2.20","B12, B16","52"
"Number of weeks spent in residential homes provided by others (both permanent and temporary placements) by residents whose full costs are included under expenditure (and income) by",NA,NA,NA,NA,NA,NA
"- residents aged 65 and over","10892.428571428572",NA,NA,"2.1, 2.2, 2.4, 2.6","B12, B13","52"
"- residents aged 18 to 64 with",NA,NA,NA,NA,NA,NA
"- learning disabilities","31502.857142857145",NA,NA,"2.1, 2.7, 2.9, 2.11","B12, B14","52"
"- mental health problems","2946.1400000000003",NA,NA,"2.1, 2.12, 2.14, 2.16","B12, B15","52"
"- physical disabilities","1059.8571428571429",NA,NA,"2.1, 2.17, 2.19, 2.21","B12, B16","52"
"Number of weeks spent in nursing homes (both permanent and temporary placements) by residents whose full costs are included under expenditure (and income) by",NA,NA,NA,NA,NA,NA
"- residents aged 65 and over","1640",NA,NA,"2.1, 2.2, 2.3","B12, B13","52"
"- residents aged 18 to 64 with",NA,NA,NA,NA,NA,NA
"- learning disabilities","533",NA,NA,"2.1, 2.7, 2.8","B12, B14","52"
"- mental health problems","2103.1400000000003",NA,NA,"2.1, 2.12, 2.13","B12, B15","52"
"- physical disabilities","896",NA,NA,"2.1, 2.17, 2.18","B12, B16","52"
"Actual hours of home care provided during the year",NA,NA,NA,NA,NA,NA
"- provided by the Council","3328462",NA,NA,"2.22A, 2.23A",NA,NA
"- provided by the independent sector","8558163.2197328527",NA,NA,"2.22A, 2.24A",NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"* Average number of residents multiplied by 52 may be used if number of weeks is not available; if this is used, please enter Y in column D.",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"For any items above for which you adjust a figure from the source shown (eg to allow for a distorting factor) and enter A in column E, give details below",NA,NA,NA,NA,NA,NA
"Line no above","Source","Figure","Size of","Reason for adjustment",NA,NA
NA,"figure","entered","adjustment",NA,NA,NA
NA,NA,"above",NA,NA,NA,NA
