"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"Check that cell N153 matches total social services expenditure recorded in the authority's accounts and complete cell N156.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET","GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL","CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST","EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L","col O = H - J - K"
"A:","SERVICE STRATEGY","Bournemouth UA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","160","0","160","16","176","176","0","0","6","6","170","170","170"
"A2","Complaints procedures","40","0","40","0","40","40","0","0","0","0","40","40","40"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","200","0","200","16","216","216","0","0","6","6","210","210","210"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4954","133","4821","60","5014","4881","0","71","29","100","4781","4914","4781"
"BA2","Total children's services - commissioning and social work (line BA1)","4954","133","4821","60","5014","4881","0","71","29","100","4781","4914","4781"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","751","23","728","2507","3258","3235","0","71","0","71","3164","3187","3164"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","2383","0","2383","1732","4115","4115","3","0","4","7","4108","4108","4111"
"BB4","Other children looked after services","184","0","184","46","230","230","0","0","0","0","230","230","230"
"BB5","Total children looked after (lines BB1 to BB4)","3318","23","3295","4285","7603","7580","3","71","4","78","7502","7525","7505"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","513","83","430","0","513","430","5","0","0","5","425","508","430"
"BC2","Services for under 8s","11","0","11","20","31","31","0","0","0","0","31","31","31"
"BC3","Direct payments","0","0","0","6","6","6","0","0","0","0","6","6","6"
"BC4","Home care","15","0","15","16","31","31","0","0","0","0","31","31","31"
"BC5","Equipment and adaptations","96","0","96","0","96","96","0","0","0","0","96","96","96"
"BC6","Other family support services","1089","30","1059","400","1489","1459","0","0","17","17","1442","1472","1442"
"BC7","Total family support services (lines BC1 to BC6)","1724","113","1611","442","2166","2053","5","0","17","22","2031","2144","2036"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","3","3","3","0","0","0","0","3","3","3"
"BD2","Youth offender teams","443","9","434","0","443","434","0","121","0","121","313","322","313"
"BD3","Other youth justice services","392","0","392","23","415","415","0","2","81","83","332","332","332"
"BD4","Total youth justice (lines BD1 to BD3)","835","9","826","26","861","852","0","123","81","204","648","657","648"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","628","0","628","24","652","652","0","0","35","35","617","617","617"
"BE2","Leaving care services","6","0","6","108","114","114","0","0","0","0","114","114","114"
"BE3","Other other children's and families services","0","0","0","16","16","16","0","0","0","0","16","16","16"
"BE4","Total other children's and families services (lines BE1 to BE3)","634","0","634","148","782","782","0","0","35","35","747","747","747"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","11465","278","11187","4961","16426","16148","8","265","166","439","15709","15987","15717"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","11465","278","11187","4961","16426","16148","8","265","166","439","15709","15987","15717"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4970","0","4970","0","4970","4970","0","0","125","125","4845","4845","4845"
"C2","Nursing care placements","0","0","0","3919","3919","3919","986","0","0","986","2933","2933","3919"
"C3","Residential care placements","998","72","926","13609","14607","14535","3453","0","17","3470","11065","11137","14518"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","313","313","313","21","0","76","97","216","216","237"
"C6","Home care","2023","0","2023","2532","4555","4555","796","0","14","810","3745","3745","4541"
"C7","Day care","2124","156","1968","193","2317","2161","326","0","8","334","1827","1983","2153"
"C8","Equipment and adaptations","601","0","601","0","601","601","144","0","0","144","457","457","601"
"C9","Meals","58","0","58","40","98","98","52","0","0","52","46","46","98"
"C10","Other services to older people","8","0","8","178","186","186","0","0","18","18","168","168","168"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","10782","228","10554","20784","31566","31338","5778","0","258","6036","25302","25530","31080"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","10782","228","10554","20784","31566","31338","5778","0","258","6036","25302","25530","31080"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1375","0","1375","0","1375","1375","0","0","0","0","1375","1375","1375"
"D2","Nursing care placements","0","0","0","349","349","349","42","0","0","42","307","307","349"
"D3","Residential care placements","0","0","0","988","988","988","120","0","91","211","777","777","897"
"D4","Supported and other accommodation","0","0","0","117","117","117","0","0","0","0","117","117","117"
"D5","Direct payments","0","0","0","606","606","606","27","0","162","189","417","417","444"
"D6","Home care","405","0","405","501","906","906","79","0","0","79","827","827","906"
"D7","Day care","647","128","519","55","702","574","25","0","1","26","548","676","573"
"D8","Equipment and adaptations","128","0","128","0","128","128","0","0","0","0","128","128","128"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","62","0","62","96","158","158","7","0","3","10","148","148","155"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2617","128","2489","2712","5329","5201","300","0","257","557","4644","4772","4944"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2617","128","2489","2712","5329","5201","300","0","257","557","4644","4772","4944"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1138","0","1138","29","1167","1167","0","0","1","1","1166","1166","1166"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","872","53","819","2183","3055","3002","304","0","259","563","2439","2492","2743"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","84","84","84","1","0","0","1","83","83","84"
"E6","Home care","26","0","26","97","123","123","1","0","0","1","122","122","123"
"E7","Day care","979","75","904","499","1478","1403","15","0","21","36","1367","1442","1382"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","884","0","884","200","1084","1084","0","0","595","595","489","489","489"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3899","128","3771","3092","6991","6863","321","0","876","1197","5666","5794","5987"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3899","128","3771","3092","6991","6863","321","0","876","1197","5666","5794","5987"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1635","35","1600","85","1720","1685","0","0","2","2","1683","1718","1683"
"F2","Nursing care placements","0","0","0","82","82","82","5","0","0","5","77","77","82"
"F3","Residential care placements","0","0","0","616","616","616","37","0","0","37","579","579","616"
"F4","Supported and other accommodation","445","19","426","24","469","450","78","0","220","298","152","171","230"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","103","0","103","31","134","134","2","0","0","2","132","132","134"
"F7","Day care","301","15","286","32","333","318","4","0","0","4","314","329","318"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","40","0","40","165","205","205","0","0","0","0","205","205","205"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2524","69","2455","1035","3559","3490","126","0","222","348","3142","3211","3268"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2524","69","2455","1035","3559","3490","126","0","222","348","3142","3211","3268"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","79","0","79","27","106","106","0","0","0","0","106","106","106"
"G2","Unaccompanied children","22","0","22","105","127","127","0","0","0","0","127","127","127"
"G3","Families","0","0","0","351","351","351","0","0","0","0","351","351","351"
"G4","Lone adults","0","0","0","144","144","144","0","0","0","0","144","144","144"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","101","0","101","627","728","728","0","0","0","0","728","728","728"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","473","0","473","60","533","533","0","0","0","0","533","533","533"
"H2","HIV/AIDS","38","0","38","50","88","88","0","1556","0","1556","-1468","-1468","-1468"
"H3","Substance abuse (addictions)","196","0","196","1146","1342","1342","0","0","0","0","1342","1342","1342"
"H4","Other other adult services","0","0","0","40","40","40","0","0","0","0","40","40","40"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","707","0","707","1296","2003","2003","0","1556","0","1556","447","447","447"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","707","0","707","1296","2003","2003","0","1556","0","1556","447","447","447"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","32295","831","31464","34523","66818","65987","6533","1821","1785","10139","55848","56679","62381"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","32295","831","31464","34523","66818","65987","6533","1821","1785","10139","55848","56679","62381"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"630",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-60",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9212",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48037",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47973",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Â© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
