"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET","GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision by others",NA,NA,"Total (including joint arrangements)",NA,NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL","CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","Expenditure","Capital","Expenditure","Expenditure","Capital","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST","EXPENDITURE"
NA,NA,"including","charges","excluding","including","charges","excluding","including","charges","excluding","(Sales,",NA,NA,"(including",NA,NA,NA
NA,NA,"capital",NA,"capital","capital","(council's","capital","capital","(council's","capital","Fees and",NA,NA,"joint",NA,NA,NA
NA,NA,"charges",NA,"charges","charges","own assets)","charges","charges","own assets)","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","col G","col H = F - G","Col I = C + F","Col J = D + G","Col K = E + H","col L","col M","col N","col O = (L to N)","col P = K - O","col Q = I - O","col R = K - M - N"
"A:","SERVICE STRATEGY","Brent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","156.58408770208482","0.61919194882598727","155.96489575325882","0","0","0","156.58408770208482","0.61919194882598727","155.96489575325882","0","0","0","0","155.96489575325882","156.58408770208482","155.96489575325882"
NA,"of which (where known): Children's and families services","866.57709203300703","0","866.57709203300703","0","0","0","866.57709203300703","0","866.57709203300703","0","0","3","3","863.57709203300703","863.57709203300703","863.57709203300703"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","-709.99300433092219","0.61919194882598727","-710.61219627974822","0","0","0","-709.99300433092219","0.61919194882598727","-710.61219627974822","0","0","-3","-3","-707.61219627974822","-706.99300433092219","-707.61219627974822"
"A2","Complaints procedures","73.839723199984931","0.29868766359905247","73.541035536385877","0","0","0","73.839723199984931","0.29868766359905247","73.541035536385877","0","0","0","0","73.541035536385877","73.839723199984931","73.541035536385877"
NA,"of which (where known): Children's and families services","57.502787247824671","0","57.502787247824671","0","0","0","57.502787247824671","0","57.502787247824671","0","0","0","0","57.502787247824671","57.502787247824671","57.502787247824671"
NA,"Adults' services","73.839723199984931","0.29868766359905247","73.541035536385877","0","0","0","73.839723199984931","0.29868766359905247","73.541035536385877","0","0","0","0","73.541035536385877","73.839723199984931","73.541035536385877"
NA,"Generic services","-57.502787247824671","0","-57.502787247824671","0","0","0","-57.502787247824671","0","-57.502787247824671","0","0","0","0","-57.502787247824671","-57.502787247824671","-57.502787247824671"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","230.42381090206976","0.91787961242503968","229.50593128964471","0","0","0","230.42381090206976","0.91787961242503968","229.50593128964471","0","0","0","0","229.50593128964471","230.42381090206976","229.50593128964471"
NA,"of which (where known): Children's and families services","924.07987928083173","0","924.07987928083173","0","0","0","924.07987928083173","0","924.07987928083173","0","0","3","3","921.07987928083173","921.07987928083173","921.07987928083173"
NA,"Adults' services","73.839723199984931","0.29868766359905247","73.541035536385877","0","0","0","73.839723199984931","0.29868766359905247","73.541035536385877","0","0","0","0","73.541035536385877","73.839723199984931","73.541035536385877"
NA,"Generic services","-767.49579157874689","0.61919194882598727","-768.11498352757292","0","0","0","-767.49579157874689","0.61919194882598727","-768.11498352757292","0","0","-3","-3","-765.11498352757292","-764.49579157874689","-765.11498352757292"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","8146.2410335817849","0","8146.2410335817849","495.00415956671861","0","495.00415956671861","8641.2451931485029","0","8641.2451931485029","0","0","72","72","8569.2451931485029","8569.2451931485029","8569.2451931485029"
"BA2","Total children's services - commissioning and social work (line BA1)","8146.2410335817849","0","8146.2410335817849","495.00415956671861","0","495.00415956671861","8641.2451931485029","0","8641.2451931485029","0","0","72","72","8569.2451931485029","8569.2451931485029","8569.2451931485029"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1250.0360100502126","33","1217.0360100502126","4593.03859573725","0","4593.03859573725","5843.0746057874621","33","5810.0746057874621","0","15","5","20","5790.0746057874621","5823.0746057874621","5790.0746057874621"
"BB2","Secure accommodation (welfare)","0","0","0","313.00263019067256","0","313.00263019067256","313.00263019067256","0","313.00263019067256","0","0","0","0","313.00263019067256","313.00263019067256","313.00263019067256"
"BB3","Fostering services","3209.0949517264849","0","3209.0949517264849","3343.0280917808896","0","3343.0280917808896","6552.1230435073739","0","6552.1230435073739","0","0","0","0","6552.1230435073739","6552.1230435073739","6552.1230435073739"
"BB4","Other children looked after services","889.02630479428024","0","889.02630479428024","0","0","0","889.02630479428024","0","889.02630479428024","0","0","0","0","889.02630479428024","889.02630479428024","889.02630479428024"
"BB5","Total children looked after (lines BB1 to BB4)","5348.1572665709773","33","5315.1572665709773","8249.0693177088124","0","8249.0693177088124","13597.22658427979","33","13564.22658427979","0","15","5","20","13544.22658427979","13577.22658427979","13544.22658427979"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","855.02529876165306","0","855.02529876165306","731.00614271367942","0","731.00614271367942","1586.0314414753325","0","1586.0314414753325","0","0","119","119","1467.0314414753325","1467.0314414753325","1467.0314414753325"
"BC3","Direct payments","0","0","0","29.000243691787556","0","29.000243691787556","29.000243691787556","0","29.000243691787556","0","0","0","0","29.000243691787556","29.000243691787556","29.000243691787556"
"BC4","Home care","0","0","0","466.00391587493107","0","466.00391587493107","466.00391587493107","0","466.00391587493107","0","0","0","0","466.00391587493107","466.00391587493107","466.00391587493107"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1718.0508342368655","0","1718.0508342368655","0","0","0","1718.0508342368655","0","1718.0508342368655","0","81","35","116","1602.0508342368655","1602.0508342368655","1602.0508342368655"
"BC7","Total family support services (lines BC1 to BC6)","2573.0761329985185","0","2573.0761329985185","1226.010302280398","0","1226.010302280398","3799.0864352789167","0","3799.0864352789167","0","81","154","235","3564.0864352789167","3564.0864352789167","3564.0864352789167"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","34.000285707612996","0","34.000285707612996","34.000285707612996","0","34.000285707612996","0","0","0","0","34.000285707612996","34.000285707612996","34.000285707612996"
"BD2","Youth offender teams","1798.0527279453399","16","1782.0527279453399","0","0","0","1798.0527279453399","16","1782.0527279453399","0","1130","0","1130","652.05272794533994","668.05272794533994","652.05272794533994"
"BD3","Other youth justice services","0","0","0","21.000176466466851","0","21.000176466466851","21.000176466466851","0","21.000176466466851","0","0","0","0","21.000176466466851","21.000176466466851","21.000176466466851"
"BD4","Total youth justice (lines BD1 to BD3)","1798.0527279453399","16","1782.0527279453399","55.000462174079843","0","55.000462174079843","1853.0531901194197","16","1837.0531901194197","0","1130","0","1130","707.0531901194197","723.0531901194197","707.0531901194197"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1912.0565745406791","0","1912.0565745406791","0","0","0","1912.0565745406791","0","1912.0565745406791","0","0","23","23","1889.0565745406791","1889.0565745406791","1889.0565745406791"
"BE2","Leaving care services","628.01858201440712","0","628.01858201440712","2834.02381456986","0","2834.02381456986","3462.042396584267","0","3462.042396584267","0","16","15","31","3431.042396584267","3431.042396584267","3431.042396584267"
"BE3","Other other children's and families services","670.01982476059356","0","670.01982476059356","43.000361336098791","0","43.000361336098791","713.02018609669233","0","713.02018609669233","0","0","18","18","695.02018609669233","695.02018609669233","695.02018609669233"
"BE4","Total other children's and families services (lines BE1 to BE3)","3210.0949813156799","0","3210.0949813156799","2877.0241759059586","0","2877.0241759059586","6087.1191572216385","0","6087.1191572216385","0","16","56","72","6015.1191572216385","6015.1191572216385","6015.1191572216385"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","21075.622142412303","49","21026.622142412303","12902.108417635967","0","12902.108417635967","33977.730560048272","49","33928.730560048272","0","1242","287","1529","32399.730560048272","32448.730560048272","32399.730560048272"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","21075.622142412303","49","21026.622142412303","12902.108417635967","0","12902.108417635967","33977.730560048272","49","33928.730560048272","0","1242","287","1529","32399.730560048272","32448.730560048272","32399.730560048272"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4508.1311393118667","76","4432.1311393118667","882.53820078491083","0","882.53820078491083","5390.6693400967779","76","5314.6693400967779","16","0","403","419","4895.6693400967779","4971.6693400967779","4911.6693400967779"
"C2","Nursing care placements","0","0","0","9199.0773007156458","0","9199.0773007156458","9199.0773007156458","0","9199.0773007156458","3696","0","0","3696","5503.0773007156458","5503.0773007156458","9199.0773007156458"
"C3","Residential care placements","1507.0400933591109","152","1355.0400933591109","8687.0729982951198","0","8687.0729982951198","10194.113091654232","152","10042.113091654232","2171","0","1482","3653","6389.1130916542315","6541.1130916542315","8560.1130916542315"
"C4","Supported and other accommodation","0.35354186092055256","0.078795378696921714","0.27474648222363085","0","0","0","0.35354186092055256","0.078795378696921714","0.27474648222363085","0.34097377091906605","0","0","0.34097377091906605","-0.066227288695435205","0.012568090001486509","0.27474648222363085"
"C5","Direct payments","0","0","0","172.00144534439517","0","172.00144534439517","172.00144534439517","0","172.00144534439517","3","0","0","3","169.00144534439517","169.00144534439517","172.00144534439517"
"C6","Home care","0","0","0","9610.0807544164963","0","9610.0807544164963","9610.0807544164963","0","9610.0807544164963","908","0","240","1148","8462.0807544164963","8462.0807544164963","9370.0807544164963"
"C7","Day care","651.01878913877158","16","635.01878913877158","422.71763964911491","0","422.71763964911491","1073.7364287878866","16","1057.7364287878866","32.685827288384345","0","16.757004079112324","49.442831367496666","1008.2935974203899","1024.2935974203899","1040.9794247087743"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","1086.0316900277548","15","1071.0316900277548","0","0","0","1086.0316900277548","15","1071.0316900277548","86.177815272425832","0","16.37778399610772","102.55559926853356","968.47609075922128","983.47609075922128","1054.6539060316472"
"C10","Other services to older people","79.002012065254277","11","68.002012065254277","620.55098867577101","0","620.55098867577101","699.55300074102524","11","688.55300074102524","0","0","0","0","688.55300074102524","699.55300074102524","688.55300074102524"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","7831.577265763678","270.0787953786969","7561.4984703849814","29594.039327881455","0","29594.039327881455","37425.616593645136","270.0787953786969","37155.537798266436","6913.2046163317291","0","2158.1347880752201","9071.3394044069482","28084.198393859486","28354.277189238186","34997.403010191214"
"C12","Supporting People","0","0","0","262.00220162925308","0","262.00220162925308","262.00220162925308","0","262.00220162925308","0","0","59","59","203.00220162925308","203.00220162925308","203.00220162925308"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","7831.577265763678","270.0787953786969","7561.4984703849814","29856.041529510709","0","29856.041529510709","37687.618795274386","270.0787953786969","37417.539999895693","6913.2046163317291","0","2217.1347880752201","9130.3394044069482","28287.200595488739","28557.279390867436","35200.405211820471"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
