"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"D1","Assessment and care management","2816.1465061458616","28.484611136006343","2787.6618950098555","464.2867809423912","0","464.2867809423912","3280.4332870882527","28.484611136006343","3251.9486759522465","-5.4640811766503026","0","181","175.5359188233497","3076.4127571288968","3104.897368264903","3070.9486759522465"
"D2","Nursing care placements","0","0","0","1640.0136671876105","13.56668978467626","1626.4469774029342","1640.0136671876105","13.56668978467626","1626.4469774029342","153","0","0","153","1473.4469774029342","1487.0136671876105","1626.4469774029342"
"D3","Residential care placements","0","0","0","1720.0143610091357","11","1709.0143610091357","1720.0143610091357","11","1709.0143610091357","162","0","-30","132","1577.0143610091357","1588.0143610091357","1739.0143610091357"
"D4","Supported and other accommodation","8.8654481231583695","1.6908528846765416","7.1745952384818272","169.42289357370453","0","169.42289357370453","178.28834169686289","1.6908528846765416","176.59748881218636","5","0","0","5","171.59748881218636","173.28834169686289","176.59748881218636"
"D5","Direct payments","0","0","0","961.08685240369107","7.9148711082535765","953.17198129543749","961.08685240369107","7.9148711082535765","953.17198129543749","2","0","147","149","804.17198129543749","812.08685240369107","806.17198129543749"
"D6","Home care","0","0","0","2204.0183441093873","21","2183.0183441093873","2204.0183441093873","21","2183.0183441093873","14","0","23","37","2146.0183441093873","2167.0183441093873","2160.0183441093873"
"D7","Day care","525.86846848216771","6.5628495700501821","519.30561891211755","225.59280872624427","0","225.59280872624427","751.46127720841196","6.5628495700501821","744.8984276383618","20","0","15.240294650497287","35.24029465049729","709.65813298786452","716.22098255791468","729.65813298786452"
"D8","Equipment and adaptations","17.312465750907648","8.1592843257290433","9.1531814251786052","1209.0364329479514","0","1209.0364329479514","1226.3488986988591","8.1592843257290433","1218.1896143731301","0","0","281","281","937.1896143731301","945.3488986988591","937.1896143731301"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","2.6573023265111795","2.1697807313587583","0.48752159515242111","161.44741500091629","0","161.44741500091629","164.10471732742747","2.1697807313587583","161.93493659606872","-1.7911774028158833","0","1","-0.79117740281588333","162.72611399888461","164.89589473024336","160.93493659606872"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3370.8501908286066","47.06737864782086","3323.7828121807856","8754.9195559010332","53.481560892929835","8701.4379950081038","12125.76974672964","100.54893954075069","12025.220807188889","348.74474142053379","0","618.24029465049728","966.98503607103112","11058.235771117857","11158.784710658609","11406.980512538392"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3370.8501908286066","47.06737864782086","3323.7828121807856","8754.9195559010332","53.481560892929835","8701.4379950081038","12125.76974672964","100.54893954075069","12025.220807188889","348.74474142053379","0","618.24029465049728","966.98503607103112","11058.235771117857","11158.784710658609","11406.980512538392"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2202.7780865912764","31.688672954358577","2171.0894136369179","367.39980294136774","0","367.39980294136774","2570.1778895326443","31.688672954358577","2538.4892165782858","0","0","648","648","1890.4892165782858","1922.1778895326443","1890.4892165782858"
"E2","Nursing care placements","0","0","0","42.058859397807495","2.2302746375289835","39.82858476027851","42.058859397807495","2.2302746375289835","39.82858476027851","2.6518426453146509","0","0","2.6518426453146509","37.176742114963858","39.407016752492844","39.82858476027851"
"E3","Residential care placements","1646.2736151198496","132.78797770593292","1513.4856374139167","7686.0645867268677","0","7686.0645867268677","9332.3382018467164","132.78797770593292","9199.5502241407848","548","0","-202","346","8853.5502241407848","8986.3382018467164","9401.5502241407848"
"E4","Supported and other accommodation","298.55104185628272","15.994439588452352","282.55660226783039","823.3801527278298","0","823.3801527278298","1121.9311945841125","15.994439588452352","1105.9367549956601","307.96181132970003","0","262.56030936013883","570.52212068983886","535.41463430582121","551.40907389427366","843.37644563552124"
"E5","Direct payments","0","0","0","138.73467768433284","2.940377707505291","135.79429997682755","138.73467768433284","2.940377707505291","135.79429997682755","0","0","0.0092276862137007695","0.0092276862137007695","135.78507229061384","138.72544999811913","135.78507229061384"
"E6","Home care","0","0","0","438.00364697364824","4","434.00364697364824","438.00364697364824","4","434.00364697364824","12.234171703825007","0","5","17.234171703825005","416.76947526982326","420.76947526982326","429.00364697364824"
"E7","Day care","3402.576622561236","88.635833651779279","3313.9407889094568","1981.8669986273524","0","1981.8669986273524","5384.4436211885886","88.635833651779279","5295.807787536809","123.47811959048103","0","84","207.47811959048101","5088.3296679463283","5176.9655015981079","5211.807787536809"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","7.8313561526371505","4.9268699208433056","2.9044862317938454","8.3618529504359351","0","8.3618529504359351","16.193209103073087","4.9268699208433056","11.26633918222978","0","0","0","0","11.26633918222978","16.193209103073087","11.26633918222978"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7558.0107222812821","274.03379382136649","7283.9769284599161","11485.870578029642","9.1706523450342736","11476.699925684608","19043.881300310924","283.20444616640077","18760.676854144524","994.32594526932075","0","797.56953704635248","1791.8954823156732","16968.781371828849","17251.98581799525","17963.107317098173"
"E12","Supporting People (SP)","0","0","0","404.00339487869559","0","404.00339487869559","404.00339487869559","0","404.00339487869559","0","0","481","481","-76.996605121304412","-76.996605121304412","-76.996605121304412"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7558.0107222812821","274.03379382136649","7283.9769284599161","11889.873972908337","9.1706523450342736","11880.703320563303","19447.884695189619","283.20444616640077","19164.680249023218","994.32594526932075","0","1278.5695370463525","2272.8954823156732","16891.784766707544","17174.989212873945","17886.110711976868"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","4202.9456045329653","110.12157388633459","4092.8240306466305","963.83760239150081","0","963.83760239150081","5166.783206924466","110.12157388633459","5056.6616330381312","-0.25002476309546112","0.07705102337192081","112.94642984440031","112.77345610467677","4943.8881769334548","5054.0097508197896","4943.6381521703597"
"F2","Nursing care placements","0","0","0","218.71698960012228","4.4381781171041048","214.27881148301816","218.71698960012228","4.4381781171041048","214.27881148301816","66.842600263011903","0","0","66.842600263011903","147.43621122000627","151.87438933711036","214.27881148301816"
"F3","Residential care placements","-0.0027197483226188979","91.916942328451","-91.919662076773619","4345.0357386611195","92","4253.0357386611195","4345.0330189127972","183.916942328451","4161.116076584346","747","0","1","748","3413.116076584346","3597.0330189127972","4160.116076584346"
"F4","Supported and other accommodation","349.00913395902325","40.307619244755806","308.70151471426743","1783.3809052255781","0","1783.3809052255781","2132.3900391846014","40.307619244755806","2092.0824199398457","774","0","359","1133","959.08241993984575","999.39003918460139","1733.0824199398457"
"F5","Direct payments","0","0","0","6.0000504189905284","0","6.0000504189905284","6.0000504189905284","0","6.0000504189905284","-0.15846569484990322","0","0","-0.15846569484990322","6.1585161138404318","6.1585161138404318","6.0000504189905284"
"F6","Home care","0","0","0","39.000310917108258","2","37.000310917108258","39.000310917108258","2","37.000310917108258","1.0854175025405395","0","0","1.0854175025405395","35.914893414567722","37.914893414567722","37.000310917108258"
"F7","Day care","1433.0412499433753","38.91193871719652","1394.1293112261787","85.000714269032486","0","85.000714269032486","1518.0419642124077","38.91193871719652","1479.1300254952112","31.141734357449916","0","39.160005753596742","70.301740111046655","1408.8282853841645","1447.740224101361","1439.9700197416144"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","45.110323150514908","5.8656488944178049","39.244674256097106","160.50593718102186","0","160.50593718102186","205.61626033153678","5.8656488944178049","199.75061143711898","-0.01950193152144597","0","1.2343088531720845","1.2148069216506385","198.53580451546833","204.40145340988613","198.5163025839469"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","6030.1035918375565","287.12372307115572","5742.9798687664006","7601.4782486644744","98.438178117104101","7503.0400705473703","13631.581840502031","385.56190118825981","13246.01993931377","1619.6417597335355","0.07705102337192081","513.34074445116914","2133.0595552080763","11112.960384105694","11498.522285293955","12732.602143839229"
"F12","Supporting People (SP)","1500.0443837923738","0","1500.0443837923738","199.00167222985255","0","199.00167222985255","1699.0460560222264","0","1699.0460560222264","500","0","311","811","888.04605602222637","888.04605602222637","1388.0460560222264"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","7530.1479756299304","287.12372307115572","7243.0242525587746","7800.4799208943268","98.438178117104101","7702.0417427772227","15330.627896524256","385.56190118825981","14945.065995335997","2119.6417597335358","0.07705102337192081","824.34074445116914","2944.0595552080763","12001.00644012792","12386.568341316181","14120.648199861456"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","133.3440772357209","0","133.3440772357209","159.16576647990533","0","159.16576647990533","292.50984371562623","0","292.50984371562623","0","0","5.0555476532963901","5.0555476532963901","287.45429606232983","287.45429606232983","287.45429606232983"
"H3","Substance abuse (addictions)","402.55734895224998","0","402.55734895224998","600.96851647990468","0","600.96851647990468","1003.5258654321547","0","1003.5258654321547","9.0297443290978165","0","230","239.02974432909781","764.49612110305679","764.49612110305679","773.52586543215466"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","535.90142618797086","0","535.90142618797086","760.13428295980998","0","760.13428295980998","1296.0357091477808","0","1296.0357091477808","9.0297443290978165","0","235.0555476532964","244.08529198239421","1051.9504171653866","1051.9504171653866","1060.9801614944845"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","535.90142618797086","0","535.90142618797086","760.13428295980998","0","760.13428295980998","1296.0357091477808","0","1296.0357091477808","9.0297443290978165","0","235.0555476532964","244.08529198239421","1051.9504171653866","1051.9504171653866","1060.9801614944845"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","46632.489150213463","928.22157053146509","45704.267579681997","71098.550411072385","161.09039135506822","70937.460019717313","117731.03956128584","1089.3119618865333","116641.72759939932","9884.9468070842158","1242.077051023372","4609.3409118765358","15736.364769984122","100905.3628294152","101994.67479130175","110790.30963649941"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","1500.0443837923738","0","1500.0443837923738","865.00726873780127","0","865.00726873780127","2365.051652530175","0","2365.051652530175","500","0","851","1351","1014.051652530175","1014.051652530175","1514.051652530175"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","48132.533534005837","928.22157053146509","47204.311963474371","71963.557679810183","161.09039135506822","71802.467288455111","120096.09121381601","1089.3119618865333","119006.7792519295","10384.946807084216","1242.077051023372","5460.3409118765358","17087.364769984124","101919.41448194536","103008.7264438319","112304.36128902959"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"917",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9281",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10773",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"102433.7264438319",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"102434",NA
