"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET","GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision by others",NA,NA,"Total (including joint arrangements)",NA,NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL","CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","Expenditure","Capital","Expenditure","Expenditure","Capital","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST","EXPENDITURE"
NA,NA,"including","charges","excluding","including","charges","excluding","including","charges","excluding","(Sales,",NA,NA,"(including",NA,NA,NA
NA,NA,"capital",NA,"capital","capital","(council's","capital","capital","(council's","capital","Fees and",NA,NA,"joint",NA,NA,NA
NA,NA,"charges",NA,"charges","charges","own assets)","charges","charges","own assets)","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","col G","col H = F - G","Col I = C + F","Col J = D + G","Col K = E + H","col L","col M","col N","col O = (L to N)","col P = K - O","col Q = I - O","col R = K - M - N"
"A:","SERVICE STRATEGY","Croydon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","289.07142857142856","0","289.07142857142856","0","0","0","289.07142857142856","0","289.07142857142856","0","0","0","0","289.07142857142856","289.07142857142856","289.07142857142856"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","289.07142857142856","0","289.07142857142856","0","0","0","289.07142857142856","0","289.07142857142856","0","0","0","0","289.07142857142856","289.07142857142856","289.07142857142856"
"A2","Complaints procedures","109.92857142857143","0","109.92857142857143","0","0","0","109.92857142857143","0","109.92857142857143","0","0","0","0","109.92857142857143","109.92857142857143","109.92857142857143"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","109.92857142857143","0","109.92857142857143","0","0","0","109.92857142857143","0","109.92857142857143","0","0","0","0","109.92857142857143","109.92857142857143","109.92857142857143"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","399","0","399","0","0","0","399","0","399","0","0","0","0","399","399","399"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","399","0","399","0","0","0","399","0","399","0","0","0","0","399","399","399"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","11490.992724753161","0","11490.992724753161","295.00727524683873","0","295.00727524683873","11786","0","11786","0","-9","126","117","11669","11669","11669"
"BA2","Total children's services - commissioning and social work (line BA1)","11490.992724753161","0","11490.992724753161","295.00727524683873","0","295.00727524683873","11786","0","11786","0","-9","126","117","11669","11669","11669"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2389.31737906322","261","2128.31737906322","4764.4474020987973","0","4764.4474020987973","7153.7647811620172","261","6892.7647811620172","1","7","0","8","6884.7647811620172","7145.7647811620172","6885.7647811620172"
"BB2","Secure accommodation (welfare)","0","0","0","137.93703608907089","0","137.93703608907089","137.93703608907089","0","137.93703608907089","0","0","0","0","137.93703608907089","137.93703608907089","137.93703608907089"
"BB3","Fostering services","4131.9805477348345","0","4131.9805477348345","4805.3176350140775","0","4805.3176350140775","8937.298182748913","0","8937.298182748913","0","0","0","0","8937.298182748913","8937.298182748913","8937.298182748913"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","6521.2979267980545","261","6260.2979267980545","9707.7020732019446","0","9707.7020732019446","16229","261","15968","1","7","0","8","15960","16221","15961"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","152.84533953008005","5","147.84533953008005","303.84766331009553","0","303.84766331009553","456.69300284017561","5","451.69300284017561","0","129","0","129","322.69300284017561","327.69300284017561","322.69300284017561"
"BC2","Services for under 8s","0","0","0","459.84998709011103","0","459.84998709011103","459.84998709011103","0","459.84998709011103","0","0","0","0","459.84998709011103","459.84998709011103","459.84998709011103"
"BC3","Direct payments","0","0","0","73.41285824941906","0","73.41285824941906","73.41285824941906","0","73.41285824941906","0","0","0","0","73.41285824941906","73.41285824941906","73.41285824941906"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","239.61141234185385","0","239.61141234185385","239.61141234185385","0","239.61141234185385","0","0","0","0","239.61141234185385","239.61141234185385","239.61141234185385"
"BC6","Other family support services","1216.311386522076","57","1159.311386522076","1565.1213529563645","0","1565.1213529563645","2781.4327394784405","57","2724.4327394784405","0","-86","133","47","2677.4327394784405","2734.4327394784405","2677.4327394784405"
"BC7","Total family support services (lines BC1 to BC6)","1369.156726052156","62","1307.156726052156","2641.843273947844","0","2641.843273947844","4011","62","3949","0","43","133","176","3773","3835","3773"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1426.9480519480519","27","1399.9480519480519","75.974025974025977","0","75.974025974025977","1502.922077922078","27","1475.922077922078","0","33","70","103","1372.922077922078","1399.922077922078","1372.922077922078"
"BD3","Other youth justice services","1105.1168831168832","4","1101.1168831168832","308.96103896103898","0","308.96103896103898","1414.0779220779223","4","1410.0779220779223","0","422","3","425","985.07792207792227","989.07792207792227","985.07792207792227"
"BD4","Total youth justice (lines BD1 to BD3)","2532.0649350649351","31","2501.0649350649351","384.93506493506493","0","384.93506493506493","2917","31","2886","0","455","73","528","2358","2389","2358"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","909.01217301217298","0","909.01217301217298","187.06034706034706","0","187.06034706034706","1096.0725200725201","0","1096.0725200725201","-4","0","0","-4","1100.0725200725201","1100.0725200725201","1096.0725200725201"
"BE2","Leaving care services","461.83346283346282","23","438.83346283346282","1839.2582232582233","0","1839.2582232582233","2301.0916860916859","23","2278.0916860916859","0","0","0","0","2278.0916860916859","2301.0916860916859","2278.0916860916859"
"BE3","Other other children's and families services","0","0","0","529.83579383579388","0","529.83579383579388","529.83579383579388","0","529.83579383579388","0","0","9","9","520.83579383579388","520.83579383579388","520.83579383579388"
"BE4","Total other children's and families services (lines BE1 to BE3)","1370.8456358456358","23","1347.8456358456358","2556.1543641543644","0","2556.1543641543644","3927","23","3904","-4","0","9","5","3899","3922","3895"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","23284.357948513942","377","22907.357948513942","15585.642051486057","0","15585.642051486057","38870","377","38493","-3","496","341","834","37659","38036","37656"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","23284.357948513942","377","22907.357948513942","15585.642051486057","0","15585.642051486057","38870","377","38493","-3","496","341","834","37659","38036","37656"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","7203.82521737343","0","7203.82521737343","67.069045612448349","0","67.069045612448349","7270.8942629858784","0","7270.8942629858784","6","40","0","46","7224.8942629858784","7224.8942629858784","7230.8942629858784"
"C2","Nursing care placements","0","0","0","10263.596374026187","0","10263.596374026187","10263.596374026187","0","10263.596374026187","2624","377","0","3001","7262.5963740261868","7262.5963740261868","9886.5963740261868"
"C3","Residential care placements","8321.5992723385898","881","7440.5992723385889","7188.5822524615096","0","7188.5822524615096","15510.1815248001","881","14629.181524800098","3732","12","0","3744","10885.181524800098","11766.1815248001","14617.181524800098"
"C4","Supported and other accommodation","186.98036958621967","0","186.98036958621967","-35.566918127813523","0","-35.566918127813523","151.41345145840614","0","151.41345145840614","319","0","0","319","-167.58654854159386","-167.58654854159386","151.41345145840614"
"C5","Direct payments","0","0","0","610.73479413759787","0","610.73479413759787","610.73479413759787","0","610.73479413759787","0","0","0","0","610.73479413759787","610.73479413759787","610.73479413759787"
"C6","Home care","3501.8171390984398","0","3501.8171390984398","7902.9692080001641","0","7902.9692080001641","11404.786347098605","0","11404.786347098605","1899","0","0","1899","9505.7863470986049","9505.7863470986049","11404.786347098605"
"C7","Day care","1559.8634093198216","0","1559.8634093198216","98.571173097083189","0","98.571173097083189","1658.4345824169047","0","1658.4345824169047","186","0","0","186","1472.4345824169047","1472.4345824169047","1658.4345824169047"
"C8","Equipment and adaptations","542.64955086435486","0","542.64955086435486","0","0","0","542.64955086435486","0","542.64955086435486","0","57","0","57","485.64955086435486","485.64955086435486","485.64955086435486"
"C9","Meals","493.87206314621062","0","493.87206314621062","177.83459063906761","0","177.83459063906761","671.70665378527826","0","671.70665378527826","353","0","0","353","318.70665378527826","318.70665378527826","671.70665378527826"
"C10","Other services to older people","0","0","0","909.49690641123152","0","909.49690641123152","909.49690641123152","0","909.49690641123152","0","0","0","0","909.49690641123152","909.49690641123152","909.49690641123152"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","21810.607021727064","881","20929.607021727064","27183.287426257473","0","27183.287426257473","48993.894447984538","881","48112.894447984538","9119","486","0","9605","38507.894447984538","39388.894447984538","47626.894447984538"
"C12","Supporting People","1324.1055520154578","0","1324.1055520154578","0","0","0","1324.1055520154578","0","1324.1055520154578","0","0","0","0","1324.1055520154578","1324.1055520154578","1324.1055520154578"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","23134.712573742523","881","22253.712573742523","27183.287426257473","0","27183.287426257473","50318","881","49437","9119","486","0","9605","39832","40713","48951"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","865.52194058326518","0","865.52194058326518","0","0","0","865.52194058326518","0","865.52194058326518","0","23","0","23","842.52194058326518","842.52194058326518","842.52194058326518"
"D2","Nursing care placements","0","0","0","580.40883074407191","0","580.40883074407191","580.40883074407191","0","580.40883074407191","142","0","0","142","438.40883074407191","438.40883074407191","580.40883074407191"
"D3","Residential care placements","379.81139275006814","0","379.81139275006814","1977.4630689561188","0","1977.4630689561188","2357.2744617061871","0","2357.2744617061871","282","0","0","282","2075.2744617061871","2075.2744617061871","2357.2744617061871"
"D4","Supported and other accommodation","8.1460888525483774","0","8.1460888525483774","115.06350504224585","0","115.06350504224585","123.20959389479422","0","123.20959389479422","0","0","0","0","123.20959389479422","123.20959389479422","123.20959389479422"
"D5","Direct payments","0","0","0","1085.4663396020715","0","1085.4663396020715","1085.4663396020715","0","1085.4663396020715","0","0","0","0","1085.4663396020715","1085.4663396020715","1085.4663396020715"
"D6","Home care","386.93922049604799","0","386.93922049604799","1251.4428999727447","0","1251.4428999727447","1638.3821204687927","0","1638.3821204687927","75","0","0","75","1563.3821204687927","1563.3821204687927","1638.3821204687927"
"D7","Day care","237.25483783047153","0","237.25483783047153","18.328699918233852","0","18.328699918233852","255.5835377487054","0","255.5835377487054","0","0","0","0","255.5835377487054","255.5835377487054","255.5835377487054"
"D8","Equipment and adaptations","397.57399836467704","31","366.57399836467704","0","0","0","397.57399836467704","31","366.57399836467704","0","38","18","56","310.57399836467704","341.57399836467704","310.57399836467704"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","149.68438266557646","0","149.68438266557646","149.68438266557646","0","149.68438266557646","0","0","0","0","149.68438266557646","149.68438266557646","149.68438266557646"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2275.2474788770783","31","2244.2474788770783","5177.857726901063","0","5177.857726901063","7453.1052057781417","31","7422.1052057781417","499","61","18","578","6844.1052057781417","6875.1052057781417","7343.1052057781417"
"D12","Supporting People (SP)","49.894794221858817","0","49.894794221858817","0","0","0","49.894794221858817","0","49.894794221858817","0","0","0","0","49.894794221858817","49.894794221858817","49.894794221858817"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2325.142273098937","31","2294.142273098937","5177.857726901063","0","5177.857726901063","7503","31","7472","499","61","18","578","6894","6925","7393"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","3455.8928939782613","0","3455.8928939782613","0","0","0","3455.8928939782613","0","3455.8928939782613","0","436","0","436","3019.8928939782613","3019.8928939782613","3019.8928939782613"
"E2","Nursing care placements","0","0","0","194.35601512707271","0","194.35601512707271","194.35601512707271","0","194.35601512707271","14","0","0","14","180.35601512707271","180.35601512707271","194.35601512707271"
"E3","Residential care placements","556.38087430248856","30","526.38087430248856","26055.853277973183","0","26055.853277973183","26612.234152275672","30","26582.234152275672","949","12061","9","13019","13563.234152275672","13593.234152275672","14512.234152275672"
"E4","Supported and other accommodation","109.32525850897839","0","109.32525850897839","1133.7434215745907","0","1133.7434215745907","1243.068680083569","0","1243.068680083569","708","197","0","905","338.06868008356901","338.06868008356901","1046.068680083569"
"E5","Direct payments","0","0","0","288.49720995424855","0","288.49720995424855","288.49720995424855","0","288.49720995424855","0","20","0","20","268.49720995424855","268.49720995424855","268.49720995424855"
"E6","Home care","50.576732869648005","3","47.576732869648005","428.19059582683207","0","428.19059582683207","478.76732869648009","3","475.76732869648009","0","15","0","15","460.76732869648009","463.76732869648009","460.76732869648009"
"E7","Day care","3719.4693094967338","546","3173.4693094967338","1577.1180810832254","0","1577.1180810832254","5296.587390579959","546","4750.587390579959","40","257","150","447","4303.587390579959","4849.587390579959","4343.587390579959"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1.0122709121201703","0","1.0122709121201703","924.20334276571555","0","924.20334276571555","925.21561367783568","0","925.21561367783568","0","48","0","48","877.21561367783568","877.21561367783568","877.21561367783568"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7892.6573400682319","579","7313.6573400682319","30601.961944304869","0","30601.961944304869","38494.619284373097","579","37915.619284373097","1711","13034","159","14904","23011.619284373097","23590.619284373097","24722.619284373097"
"E12","Supporting People (SP)","218.65051701795679","0","218.65051701795679","142.73019860894402","0","142.73019860894402","361.38071562690084","0","361.38071562690084","0","0","0","0","361.38071562690084","361.38071562690084","361.38071562690084"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","8111.307857086189","579","7532.307857086189","30744.692142913813","0","30744.692142913813","38856","579","38277","1711","13034","159","14904","23373","23952","25084"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1834.2201079238853","71","1763.2201079238853","0","0","0","1834.2201079238853","71","1763.2201079238853","0","0","-1","-1","1764.2201079238853","1835.2201079238853","1764.2201079238853"
"F2","Nursing care placements","0","0","0","571.47041560162836","0","571.47041560162836","571.47041560162836","0","571.47041560162836","73","0","0","73","498.47041560162836","498.47041560162836","571.47041560162836"
"F3","Residential care placements","0","0","0","5760.4624633153462","0","5760.4624633153462","5760.4624633153462","0","5760.4624633153462","772","321","0","1093","4667.4624633153462","4667.4624633153462","5439.4624633153462"
"F4","Supported and other accommodation","647.89747230900309","111","536.89747230900309","331.4935150998769","0","331.4935150998769","979.39098740887994","111","868.39098740887994","579","0","0","579","289.39098740887994","400.39098740887994","868.39098740887994"
"F5","Direct payments","0","0","0","100.66827605793809","0","100.66827605793809","100.66827605793809","0","100.66827605793809","0","0","0","0","100.66827605793809","100.66827605793809","100.66827605793809"
"F6","Home care","0","0","0","97.617722238000567","0","97.617722238000567","97.617722238000567","0","97.617722238000567","4","0","0","4","93.617722238000567","93.617722238000567","97.617722238000567"
"F7","Day care","512.76843699706524","44","468.76843699706524","266.41503360787652","0","266.41503360787652","779.1834706049417","44","735.1834706049417","7","25","0","32","703.1834706049417","747.1834706049417","710.1834706049417"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","374.2012685790022","0","374.2012685790022","374.2012685790022","0","374.2012685790022","0","0","5","5","369.2012685790022","369.2012685790022","369.2012685790022"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2994.8860172299537","226","2768.8860172299537","7502.3286944996689","0","7502.3286944996689","10497.214711729623","226","10271.214711729623","1435","346","4","1785","8486.2147117296226","8712.2147117296226","9921.2147117296226"
"F12","Supporting People (SP)","352.84739183943958","0","352.84739183943958","116.93789643093818","0","116.93789643093818","469.78528827037775","0","469.78528827037775","0","0","0","0","469.78528827037775","469.78528827037775","469.78528827037775"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3347.7334090693935","226","3121.7334090693935","7619.266590930607","0","7619.266590930607","10967","226","10741","1435","346","4","1785","8956","9182","10391"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","2173","0","2173","0","0","0","2173","0","2173","0","200","0","200","1973","1973","1973"
"G2","Unaccompanied children","364","0","364","12965","0","12965","13329","0","13329","0","0","0","0","13329","13329","13329"
"G3","Families","0","0","0","238","0","238","238","0","238","0","0","0","0","238","238","238"
"G4","Lone adults","0","0","0","98","0","98","98","0","98","0","0","0","0","98","98","98"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","2537","0","2537","13301","0","13301","15838","0","15838","0","200","0","200","15638","15638","15638"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","1294.4139960758666","0","1294.4139960758666","0","0","0","1294.4139960758666","0","1294.4139960758666","0","276","0","276","1018.4139960758666","1018.4139960758666","1018.4139960758666"
"H2","HIV/AIDS","0","0","0","1156.2347939829954","0","1156.2347939829954","1156.2347939829954","0","1156.2347939829954","1","0","0","1","1155.2347939829954","1155.2347939829954","1156.2347939829954"
"H3","Substance abuse (addictions)","0","0","0","651.27109221713533","0","651.27109221713533","651.27109221713533","0","651.27109221713533","0","298","0","298","353.27109221713533","353.27109221713533","353.27109221713533"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","1294.4139960758666","0","1294.4139960758666","1807.5058862001306","0","1807.5058862001306","3101.9198822759972","0","3101.9198822759972","1","574","0","575","2526.9198822759972","2526.9198822759972","2527.9198822759972"
"H6","Supporting People","5.0801177240026165","0","5.0801177240026165","0","0","0","5.0801177240026165","0","5.0801177240026165","0","0","0","0","5.0801177240026165","5.0801177240026165","5.0801177240026165"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","1299.4941137998692","0","1299.4941137998692","1807.5058862001306","0","1807.5058862001306","3107","0","3107","1","574","0","575","2532","2532","2533"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","62488.169802492142","2094","60394.169802492142","101159.58372964925","0","101159.58372964925","163647.75353214139","2094","161553.75353214139","12762","15197","522","28481","133072.75353214139","135166.75353214142","145834.75353214139"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","1950.5783728187155","0","1950.5783728187155","259.66809503988219","0","259.66809503988219","2210.246467858598","0","2210.246467858598","0","0","0","0","2210.246467858598","2210.246467858598","2210.246467858598"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","64438.748175310851","2094","62344.748175310851","101419.25182468914","0","101419.25182468914","165858","2094","163764","12762","15197","522","28481","135283","137377","148045"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3620",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9711",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34702",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116006",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116006",NA
