"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,NA,"NET","NET","GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision by others",NA,NA,"Total (including joint arrangements)",NA,NA,"Client","Joint","Income","Other","TOTAL","CURRENT","TOTAL","CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","Expenditure","Capital","Expenditure","Expenditure","Capital","Expenditure","contributions","arrangements","from","income","INCOME","EXPENDITURE","COST","EXPENDITURE"
NA,NA,"including","charges","excluding","including","charges","excluding","including","charges","excluding","(Sales,",NA,"NHS",NA,"(including",NA,NA,NA
NA,NA,"capital",NA,"capital","capital","(council's","capital","capital","(council's","capital","Fees and",NA,NA,NA,"joint",NA,NA,NA
NA,NA,"charges",NA,"charges","charges","own assets)","charges","charges","own assets)","charges","Charges)",NA,NA,NA,"arrangements)",NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","col G","col H = F - G","Col I = C + F","Col J = D + G","Col K = E + H","col L","col M","col N","col O","col P = (L to O)","col Q = K - P","col R = I - P","col S = K - M - N - O"
"A:","SERVICE STRATEGY","You have not selected your council",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","12754.830699094555","306.589","12448.241699094557","754.73391578761266","0","754.73391578761266","13509.564614882167","306.589","13202.975614882169","154.18299999999999","179","222","1113.2930000000001","1668.4759999999999","11534.499614882168","11841.088614882168","11688.682614882167"
NA,"of which (where known): Children's and families services","2049.8068633954081","5","2044.8068633954083","156.31399999999999","0","156.31399999999999","2206.1208633954084","5","2201.1208633954084","34.364000000000004","0","22","10","66.364000000000004","2134.7568633954083","2139.7568633954083","2169.1208633954084"
NA,"Adults' services","7237.5712890426212","89","7148.5712890426212","595.32899999999995","0","595.32899999999995","7832.9002890426209","89","7743.9002890426209","119.819","192","230","926.09100000000001","1467.9100000000001","6275.990289042622","6364.990289042622","6395.8092890426215"
NA,"Generic services","3467.4525466565237","212.589","3254.8635466565238","3.0909157876127056","0","3.0909157876127056","3470.5434624441359","212.589","3257.954462444136","0","-13","-30","177.202","134.202","3123.7524624441362","3336.3414624441361","3123.7524624441362"
"A2","Complaints procedures","2338.5436199435653","17","2321.5436199435653","50","0","50","2388.5436199435653","17","2371.5436199435653","0","40","22","-65.439999999999998","-3.4399999999999999","2374.9836199435649","2391.9836199435649","2374.9836199435649"
NA,"of which (where known): Children's and families services","561.41908151836765","0","561.41908151836765","0","0","0","561.41908151836765","0","561.41908151836765","0","0","0","4.5599999999999996","4.5599999999999996","556.8590815183677","556.8590815183677","556.8590815183677"
NA,"Adults' services","794.03945023572965","1","793.03945023572965","38","0","38","832.03945023572965","1","831.03945023572965","0","40","0","0","40","791.03945023572965","792.03945023572965","791.03945023572965"
NA,"Generic services","983.08508818946746","16","967.08508818946746","12","0","12","995.08508818946746","16","979.08508818946746","0","0","22","-70","-48","1027.0850881894676","1043.0850881894676","1027.0850881894676"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","15093.374319038119","323.589","14769.785319038119","804.73391578761266","0","804.73391578761266","15898.108234825733","323.589","15574.519234825733","154.18299999999999","219","244","1047.8530000000001","1665.0360000000001","13909.483234825733","14233.072234825733","14063.666234825732"
NA,"of which (where known): Children's and families services","2611.2259449137764","5","2606.2259449137764","156.31399999999999","0","156.31399999999999","2767.5399449137758","5","2762.5399449137758","34.364000000000004","0","22","14.56","70.924000000000007","2691.6159449137758","2696.6159449137758","2725.9799449137759"
NA,"Adults' services","8031.6107392783506","90","7941.6107392783506","633.32899999999995","0","633.32899999999995","8664.9397392783503","90","8574.9397392783503","119.819","232","230","926.09100000000001","1507.9100000000001","7067.0297392783514","7157.0297392783514","7186.8487392783509"
NA,"Generic services","4450.5376348459904","228.589","4221.9486348459905","15.090915787612705","0","15.090915787612705","4465.6285506336035","228.589","4237.0395506336035","0","-13","-8","107.202","86.201999999999998","4150.8375506336033","4379.4265506336033","4150.8375506336033"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","240964.84231406663","1067.4914239791469","239897.35089008746","9763.8188474593771","0","9763.8188474593771","250728.66116152602","1067.4914239791469","249661.16973754688","987.43799999999999","1221.2656099999999","822.33799999999997","5189.7679400000006","8220.8095500000018","241440.36018754684","242507.85161152598","242427.79818754687"
"BA2","Total children's services - commissioning and social work (line BA1)","240964.84231406663","1067.4914239791469","239897.35089008746","9763.8188474593771","0","9763.8188474593771","250728.66116152602","1067.4914239791469","249661.16973754688","987.43799999999999","1221.2656099999999","822.33799999999997","5189.7679400000006","8220.8095500000018","241440.36018754684","242507.85161152598","242427.79818754687"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","73028.49725893703","1371.4104836003114","71657.08677533672","99307.005693635714","31","99276.005693635714","172335.50295257274","1402.4104836003114","170933.09246897243","514.23000000000002","429","4158.2530000000006","1477.9589999999998","6579.442","164353.65046897242","165756.06095257276","164867.88046897246"
"BB2","Secure accommodation (welfare)","938.23435031371923","3.2029999999999998","935.03135031371926","4465.5894083376261","0","4465.5894083376261","5403.8237586513451","3.2029999999999998","5400.6207586513456","1.825","27","160","198.28399999999999","387.10899999999998","5013.5117586513452","5016.7147586513456","5015.336758651345"
"BB3","Fostering services","127426.62416682368","102.434","127324.19016682367","74529.70380690576","5","74524.70380690576","201956.32797372944","107.434","201848.89397372943","1475.8609999999999","295.08334000000002","254.16400000000002","797.45400000000018","2822.5623400000004","199026.33163372945","199133.76563372946","200502.19263372946"
"BB4","Other children looked after services","13165.007017454669","118.607","13046.400017454669","4186.3883744781879","0","4186.3883744781879","17351.395391932856","118.607","17232.788391932856","-0.90599999999999992","-4","299","423.63299999999998","717.72699999999998","16515.061391932853","16633.668391932857","16514.155391932854"
"BB5","Total children looked after (lines BB1 to BB4)","214558.36279352909","1595.6544836003116","212962.70830992874","182488.68728335731","36","182452.68728335731","397047.05007688643","1631.6544836003116","395415.39559328608","1991.01","747.08334000000002","4871.4170000000004","2897.3299999999999","10506.840340000001","384908.55525328603","386540.20973688643","386899.56525328604"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","28880.452413258969","845.03719000000001","28035.415223258969","1217.3095044364384","0","1217.3095044364384","30097.761917695407","845.03719000000001","29252.724727695408","182.99974","101","178","637.86403999999993","1099.8637799999999","28152.860947695408","28997.898137695411","28335.860687695407"
"BC2","Services for under 8s","20903.472036711606","224.5836033319415","20678.888433379667","1481.8398062416718","0","1481.8398062416718","22385.311842953281","224.5836033319415","22160.728239621334","786.08400000000006","23.093","0","702.32648000000006","1511.5034799999999","20649.224759621335","20873.808362953278","21435.308759621337"
"BC3","Direct payments","0","0","0","4669.8922044698775","0.40000000000000002","4669.4922044698769","4669.8922044698775","0.40000000000000002","4669.4922044698769","9.2119999999999997","0","97","43","149.21199999999999","4520.2802044698774","4520.680204469877","4529.4922044698769"
"BC4","Home care","2726.0009186260595","1.3999999999999999","2724.6009186260594","1630.7144629121069","0","1630.7144629121069","4356.7153815381653","1.3999999999999999","4355.3153815381656","16.18","71","61.960999999999999","63.106000000000002","212.24700000000001","4143.0683815381644","4144.468381538165","4159.2483815381647"
"BC5","Equipment and adaptations","1246.2675857695933","4.1701483423805481","1242.0974374272125","569.06130827184279","0","569.06130827184279","1815.3288940414363","4.1701483423805481","1811.1587456990558","0","-2","-8","-7","-17","1828.1587456990558","1832.3288940414363","1828.1587456990558"
"BC6","Other family support services","57065.378587393621","467.5607517377166","56597.817835655907","15907.167298258339","5","15902.167298258339","72972.54588565194","472.5607517377166","72499.985133914233","68.398499999999999","570","635.01599999999996","1633.7551600000002","2907.16966","69592.815473914219","70065.376225651955","69661.213973914229"
"BC7","Total family support services (lines BC1 to BC6)","110821.57154175984","1542.7516934120388","109278.8198483478","25475.984584590278","5.4000000000000004","25470.58458459028","136297.5561263501","1548.1516934120386","134749.40443293808","1062.8742400000001","763.09299999999996","963.97699999999998","3073.05168","5862.9959200000003","128886.40851293807","130434.56020635013","129949.28275293807"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","945.76871187263316","13.935","931.83371187263322","1079.4332821875673","0","1079.4332821875673","2025.2019940602006","13.935","2011.2669940602007","7.2999999999999998","337","0","85","429.30000000000001","1581.9669940602005","1595.9019940602004","1589.2669940602007"
"BD2","Youth offender teams","38821.495946491428","130.52800000000002","38690.96794649143","3253.825539599753","0","3253.825539599753","42075.321486091183","130.52800000000002","41944.793486091177","315.81600000000003","2128.2617999999993","190.75900000000001","6270.6370000000006","8905.4737999999998","33039.319686091185","33169.847686091176","33355.135686091176"
"BD3","Other youth justice services","8267.3691291939049","4","8263.3691291939049","892.91707663930424","0","892.91707663930424","9160.2862058332084","4","9156.2862058332084","36.259999999999998","291.39499999999998","0","2278.2359999999999","2605.8910000000001","6550.3952058332088","6554.3952058332088","6586.655205833209"
"BD4","Total youth justice (lines BD1 to BD3)","48034.63378755797","148.46300000000002","47886.170787557967","5226.1758984266253","0","5226.1758984266253","53260.809685984597","148.46300000000002","53112.346685984594","359.37600000000003","2756.6567999999997","190.75900000000001","8633.8729999999996","11940.6648","41171.681885984581","41320.144885984584","41531.057885984585"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","32131.126253410101","143.488","31987.638253410099","8097.19660279243","0.5","8096.69660279243","40228.32285620254","143.988","40084.334856202535","255.37299999999999","274.29732999999999","3","1240.354","1773.02433","38311.310526202535","38455.29852620254","38566.683526202534"
"BE2","Leaving care services","25045.542948465329","14.289710300020353","25031.253238165307","5949.7762399259473","0.5","5949.2762399259473","30995.31918839127","14.789710300020353","30980.529478091255","20.667000000000002","80","4","474.60939999999994","579.27639999999997","30401.253078091257","30416.042788391278","30421.920078091258"
"BE3","Other other children's and families services","16493.034287421939","171.41125870848271","16321.623028713457","9544.3455146032993","1.3999999999999999","9542.9455146033015","26037.37980202524","172.81125870848274","25864.568543316756","87.00200000000001","505.55000000000001","4","930.721","1527.2730000000001","24337.295543316759","24510.106802025239","24424.297543316759"
"BE4","Total other children's and families services (lines BE1 to BE3)","73669.703489297375","329.18896900850308","73340.514520288867","23591.318357321677","2.3999999999999999","23588.918357321676","97261.021846619042","331.58896900850306","96929.432877610539","363.04200000000003","859.84733000000006","11","2645.6844000000006","3879.5737300000001","93049.85914761055","93381.448116619053","93412.901147610552"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","688049.11392621091","4683.5495700000001","683365.56435621087","246545.98497115527","43.799999999999997","246502.18497115525","934595.0988973662","4727.3495700000003","929867.74932736612","4763.7402400000001","6347.9460799999997","6859.4909999999991","22439.707020000002","40410.884339999997","889456.86498736602","894184.21455736598","894220.60522736597"
"B2","Supporting People (SP)","681.86904084659022","0","681.86904084659022","528.89599999999996","0","528.89599999999996","1210.7650408465902","0","1210.7650408465902","0","0","0","0","0","1210.7650408465902","1210.7650408465902","1210.7650408465902"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","688730.9829670575","4683.5495700000001","684047.43339705747","247074.88097115527","43.799999999999997","247031.08097115526","935805.86393821274","4727.3495700000003","931078.51436821267","4763.7402400000001","6347.9460799999997","6859.4909999999991","22439.707020000002","40410.884339999997","890667.63002821256","895394.97959821264","895431.37026821263"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","171029.39035896806","1635.74","169393.65035896807","3148.4070416752106","0.025999999999999999","3148.3810416752099","174177.79740064326","1635.7659999999998","172542.03140064326","435.56979149537119","1190.7780000000002","4650.9960000000001","3921.5304998532038","10198.874291348575","162343.15710929467","163978.92310929467","162778.72690079006"
"C2","Nursing care placements","0","0","0","245414.03216616213","58.613","245355.41916616217","245414.03216616213","58.613","245355.41916616217","68367.598829999988","2951.444","5866.5539999999992","1976.9396000000002","79162.536429999993","166192.88273616217","166251.49573616218","234560.48156616217"
"C3","Residential care placements","171129.8892461416","4892.8999999999996","166236.98924614157","426718.33426260116","419","426299.33426260116","597848.22350874252","5311.8999999999996","592536.32350874261","173908.81127000001","648.72500000000002","13809.252","3504.8795600000003","191871.66783000002","400664.65567874262","405976.55567874276","574573.46694874263"
"C4","Supported and other accommodation","3930.9184624531013","409.89699999999999","3521.0214624531009","1810.5659713197019","0","1810.5659713197019","5741.4844337728027","409.89699999999999","5331.5874337728028","767.43700000000001","0","223","621.13999999999999","1611.577","3720.010433772803","4129.9074337728025","4487.4474337728034"
"C5","Direct payments","0","0","0","13633.843657765599","11.827","13622.0166577656","13633.843657765599","11.827","13622.0166577656","478.36905000000002","0","84.787999999999997","65.426999999999992","628.58404999999993","12993.432607765597","13005.259607765598","13471.801657765598"
"C6","Home care","120053.12620464696","957.74199999999996","119095.38420464697","186397.63152998863","17","186380.63152998863","306450.75773463555","974.74199999999996","305476.01573463553","42548.992420000002","610.37299999999993","3188.9949999999999","1429.3824500000001","47777.742870000002","257698.2728646356","258673.01486463562","300247.26528463559"
"C7","Day care","40352.03112645635","1067.97","39284.061126456356","16051.591042282733","22","16029.591042282733","56403.622168739086","1089.97","55313.652168739085","3075.1194599999999","51","781.78700000000003","599.01307999999995","4506.9195399999999","50806.732628739097","51896.702628739091","53881.852088739091"
"C8","Equipment and adaptations","17808.562273678137","420.84199999999998","17387.720273678136","4252.4742450637814","0","4252.4742450637814","22061.036518741919","420.84199999999998","21640.194518741919","1168.2860000000001","430.661","1382.684","169.572","3151.203","18488.991518741917","18909.833518741914","19657.277518741917"
"C9","Meals","7425.436153772418","197.512","7227.9241537724174","6575.3612156912823","2.3580000000000001","6573.0032156912821","14000.797369463698","199.87","13800.927369463696","5215.8101999999999","0","0.070999999999999994","930.4143499999999","6146.2955499999998","7654.6318194636997","7854.5018194636996","12870.442019463699"
"C10","Other services to older people","32251.599569950107","1823.155","30428.444569950108","13090.516517718666","17.25","13073.266517718666","45342.116087668772","1840.405","43501.711087668773","1782.81429","738.41899999999998","1737.1320000000001","1541.0192999999999","5799.3845899999997","37702.326497668764","39542.73149766877","39485.140787668774"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","563980.95339606679","11405.758000000002","552575.19539606664","917092.75765026885","548.07400000000007","916544.68365026882","1481073.7110463355","11953.832","1469119.8790463358","297748.80831149535","6621.3999999999996","31725.258999999998","14759.317839853202","350854.78515134857","1118265.0938949871","1130218.9258949868","1416013.9022064828"
"C12","Supporting People","3033.4280728312547","10.172000000000001","3023.2560728312546","3049.2326839100556","0","3049.2326839100556","6082.6607567413093","10.172000000000001","6072.4887567413098","1.774","0","0","499","500.774","5571.7147567413103","5581.8867567413099","5573.4887567413098"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","567014.38146889803","11415.93","555598.45146889798","920141.99033417902","548.07400000000007","919593.916334179","1487156.3718030772","11964.003999999999","1475192.3678030772","297750.58231149532","6621.3999999999996","31725.258999999998","15258.317839853202","351355.5591513486","1123836.8086517283","1135800.8126517283","1421587.390963224"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
