"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
"D1","Assessment and care management","43664.864523990822","578.07899999999995","43086.785523990824","1420.8857714652127","0.0040000000000000001","1420.8817714652123","45085.750295456048","578.08299999999997","44507.667295456049","229.13837491841383","308.82900000000001","393.22500000000002","1320.0613685339331","2251.253743452347","42256.413552003694","42834.496552003693","42485.551926922111"
"D2","Nursing care placements","0","0","0","25095.277881825175","2.1000000000000001","25093.177881825177","25095.277881825175","2.1000000000000001","25093.177881825177","3710.8100199999999","167.54499999999999","1930.4549999999999","252.22031000000001","6061.0303299999996","19032.147551825175","19034.247551825174","22742.957571825176"
"D3","Residential care placements","4439.7225982974778","204.38","4235.3425982974768","35432.265214420549","3","35429.265214420549","39871.98781271802","207.38","39664.607812718023","4937.5442300000004","352","815.03499999999997","468.90100000000001","6573.4802300000001","33091.127582718022","33298.507582718019","38028.671812718028"
"D4","Supported and other accommodation","1284.1174783310712","6","1278.1174783310712","910.53144968019512","0","910.53144968019512","2194.6489280112664","6","2188.6489280112664","22","39","89","530.89999999999998","680.89999999999998","1507.7489280112663","1513.7489280112663","1529.7489280112663"
"D5","Direct payments","0","0","0","34260.62430986805","4.2000000000000002","34256.424309868053","34260.62430986805","4.2000000000000002","34256.424309868053","609.47358999999994","27","390.226","569.03200000000004","1595.7315900000001","32660.692719868061","32664.892719868058","33270.166309868051"
"D6","Home care","11121.968401753773","75.700000000000003","11046.268401753772","40188.208912579852","5","40183.208912579852","51310.177314333632","80.700000000000003","51229.477314333628","4286.0788799999991","105","1338.1790000000001","1035.9779999999998","6765.2358799999993","44464.241434333628","44544.941434333625","48750.320314333636"
"D7","Day care","14769.652301188358","802.61500000000001","13967.037301188358","4698.984238055843","30.743000000000002","4668.2412380558426","19468.636539244202","833.35799999999983","18635.278539244202","561.84182999999996","22","47.037999999999997","487.25","1118.1298300000001","17517.1487092442","18350.506709244197","18078.990539244201"
"D8","Equipment and adaptations","13746.91182154365","281.90800000000002","13465.003821543651","2818.3562132070442","171","2647.3562132070442","16565.268034750698","452.90800000000002","16112.360034750696","262.82400000000001","4088.3159999999998","1309.6790000000001","60","5720.8190000000004","10391.541034750699","10844.449034750698","10654.365034750699"
"D9","Meals","187.80412087097289","1","186.80412087097289","128.46885636327335","0","128.46885636327335","316.27297723424624","1","315.27297723424624","131.80000000000001","0","0","4","135.80000000000001","179.47297723424626","180.47297723424626","311.27297723424624"
"D10","Other services to adults with a physical disability or sensory impairment","7151.7367768951435","174.33100000000002","6977.4057768951425","5616.6920014170828","49","5567.6920014170828","12768.428778312227","223.33100000000002","12545.097778312225","306.57565","25","130.13299999999998","654.25700000000006","1115.9656499999999","11429.132128312227","11652.463128312225","11735.707778312226"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","96366.77802287128","2124.0129999999999","94242.765022871288","150570.2948488823","265.04700000000003","150305.24784888228","246937.07287175351","2389.0599999999999","244548.01287175351","15058.086574918412","5134.6899999999996","6442.9700000000003","5382.5996785339321","32018.346253452353","212529.66661830115","214918.72661830121","227587.7531932196"
"D12","Supporting People (SP)","919.9931114856264","0.047","919.94611148562649","792.78535415959834","0","792.78535415959834","1712.7784656452247","0.047","1712.7314656452247","0","0","21","155","176","1536.7314656452247","1536.7784656452247","1536.7314656452247"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","97286.77113435691","2124.0599999999999","95162.711134356898","151363.0802030419","265.04700000000003","151098.03320304188","248649.85133739875","2389.107","246260.74433739879","15058.086574918412","5134.6899999999996","6463.9700000000003","5537.5996785339321","32194.346253452353","214066.39808394643","216455.50508394645","229124.48465886482"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","50031.58543409509","404.10700000000003","49627.478434095101","751.14062015319087","0.0030000000000000001","751.13762015319082","50782.726054248284","404.11000000000001","50378.616054248283","660.39889572302866","1075.038","6566.2330000000002","1510.7378192402871","9812.4077149633158","40566.208339284967","40970.318339284968","41226.607235007992"
"E2","Nursing care placements","0","0","0","32080.869096633043","0.10000000000000001","32080.769096633045","32080.869096633043","0.10000000000000001","32080.769096633045","2326.9719999999998","678","14277.316999999999","284.69999999999999","17566.989000000001","14513.780096633045","14513.880096633044","16840.752096633048"
"E3","Residential care placements","38297.449477699905","992.60199999999998","37304.847477699914","316164.03403212718","116.42","316047.6140321272","354461.48350982706","1109.0219999999999","353352.46150982712","29563.038849999997","12277.504999999999","74319.417000000001","3836.8208999999997","119996.78174999998","233355.67975982712","234464.70175982712","262918.7186098271"
"E4","Supported and other accommodation","11537.176367150318","92.581999999999979","11444.594367150319","30490.903131534596","1","30489.903131534596","42028.079498684907","93.581999999999979","41934.497498684905","1061.9771800000001","4729.902","6752.3960000000006","2394.4479999999999","14938.723179999999","26995.774318684915","27089.356318684913","28057.751498684913"
"E5","Direct payments","0","0","0","11744.496014720555","0.10000000000000001","11744.396014720554","11744.496014720555","0.10000000000000001","11744.396014720554","298.14974999999998","80","347.32900000000001","254.94499999999999","980.42374999999993","10763.972264720551","10764.072264720551","11062.122014720553"
"E6","Home care","14959.624739174045","16.164000000000001","14943.460739174046","43496.263395905524","8","43488.263395905524","58455.888135079571","24.164000000000001","58431.724135079574","2760.00119","1346","11232.280999999999","1493.0139999999999","16831.296189999997","41600.427945079566","41624.59194507957","44360.429135079561"
"E7","Day care","93812.892883249559","3354.7529999999997","90458.139883249562","26472.396002535868","120.499","26351.897002535865","120285.28888578544","3475.252","116810.03688578542","2105.2247500000003","2789.261","12985.309999999999","3018.6415400000001","20898.437290000002","95911.599595785432","99386.851595785425","98016.824345785426"
"E8","Equipment and adaptations","298.85565508489947","25.100000000000001","273.7556550848995","70.36311001635724","0","70.36311001635724","369.21876510125674","25.100000000000001","344.11876510125671","13","0","13","3","29","315.11876510125671","340.21876510125674","328.11876510125671"
"E9","Meals","157.2793877504777","1","156.2793877504777","76.493655179423428","0","76.493655179423428","233.77304292990112","1","232.77304292990112","119.8","0","0","0","119.8","112.97304292990111","113.97304292990111","232.77304292990112"
"E10","Other services to adults with learning disabilities","16008.953944551135","462.31","15546.643944551135","12859.522357097005","0","12859.522357097005","28868.476301648137","462.31","28406.16630164814","418.16899999999998","4253","6590.71","658.69900000000007","11920.578000000001","16485.588301648138","16947.89830164814","16903.75730164814"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","225103.81788875544","5348.6180000000004","219755.19988875545","474206.48141590267","246.12200000000001","473960.3594159027","699310.29930465808","5594.7399999999998","693715.55930465821","39326.731615723023","27228.705999999998","133083.99299999999","13455.006259240288","213094.43687496331","480621.12242969486","486215.86242969491","519947.85404541792"
"E12","Supporting People (SP)","11498.329943148789","63.195","11435.134943148789","10340.04007403359","0","10340.04007403359","21838.370017182377","63.195","21775.175017182381","1641.52439","1307.0699999999999","603","3777","7328.5943900000002","14446.58062718238","14509.77562718238","16088.105017182379"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","236602.14783190421","5411.8130000000001","231190.33483190424","484546.52148993633","246.12200000000001","484300.3994899363","721148.66932184063","5657.9350000000004","715490.73432184057","40968.256005723022","28535.775999999998","133686.99299999999","17232.00625924029","220423.0312649633","495067.7030568773","500725.63805687719","536035.95906260028"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","57588.20949273181","684.61700000000008","56903.592492731812","5141.8031323712694","0.017000000000000001","5141.7861323712696","62730.012625103082","684.63400000000001","62045.378625103076","244.28577418411663","684.16499999999996","4510.71","1445.0859896421091","6884.246763826226","55161.131861276852","55845.765861276857","55405.417635460966"
"F2","Nursing care placements","0","0","0","12847.715963240171","1.1000000000000001","12846.61596324017","12847.715963240171","1.1000000000000001","12846.61596324017","1708.3003199999998","43.847999999999999","2438.9579999999996","172.96453","4364.0708500000001","8482.545113240174","8483.6451132401726","10190.845433240172"
"F3","Residential care placements","3419.4652538523405","176.80000000000001","3242.6652538523404","55071.2619021094","12","55059.2619021094","58490.727155961744","188.80000000000001","58301.927155961741","6867.0655900000011","416","2952.5129999999999","523.20500000000004","10758.783589999999","47543.143565961742","47731.943565961745","54410.20915596174"
"F4","Supported and other accommodation","4820.5674140014235","79.423000000000002","4741.1444140014237","3211.7143896211792","9.173","3202.541389621179","8032.2818036226045","88.596000000000004","7943.685803622604","432.98900000000003","2373","626.30499999999995","579.99400000000003","4012.288","3931.3978036226031","4019.9938036226026","4364.3868036226013"
"F5","Direct payments","0","0","0","1516.5077628110605","0.10000000000000001","1516.4077628110606","1516.5077628110605","0.10000000000000001","1516.4077628110606","47.432000000000002","4","2","46.686999999999998","100.119","1416.2887628110605","1416.3887628110606","1463.7207628110607"
"F6","Home care","4488.5035965590014","8.0999999999999996","4480.403596559001","6122.003089662554","1","6121.003089662554","10610.506686221557","9.0999999999999996","10601.406686221557","621.63768000000005","28","821.88699999999994","23","1494.52468","9106.8820062215564","9115.9820062215567","9728.519686221558"
"F7","Day care","8420.4546451833739","474.36200000000002","7946.0926451833748","5174.6317750154831","25","5149.6317750154831","13595.086420198857","499.36200000000002","13095.724420198858","103.61499999999999","230","560.86599999999999","430.38200000000001","1324.8629999999998","11770.861420198858","12270.223420198858","11874.476420198858"
"F8","Equipment and adaptations","229.11484319106688","20.100000000000001","209.01484319106686","52.030997387360777","0","52.030997387360777","281.14584057842762","20.100000000000001","261.04584057842766","2","0","14","8","24","237.04584057842766","257.14584057842762","239.04584057842766"
"F9","Meals","103.74799664772191","1","102.74799664772191","46.916139536492572","0","46.916139536492572","150.66413618421447","1","149.66413618421447","68.400000000000006","0","0","0","68.400000000000006","81.264136184214479","82.264136184214479","149.66413618421447"
"F10","Other services to adults with mental health needs","14663.457325633633","358.05200000000002","14305.405325633634","6788.9448484609202","0","6788.9448484609202","21452.402174094557","358.05200000000002","21094.350174094554","327.55380000000002","311.69999999999999","2232.259","1212.78","4084.2928000000002","17010.057374094551","17368.109374094554","17337.611174094553"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","93733.520567800355","1802.454","91931.066567800357","95973.530000215891","48.390000000000001","95925.140000215906","189707.0505680163","1850.8440000000001","187856.20656801629","10423.279164184118","4090.7129999999997","14159.498","4442.0985196421097","33115.588683826223","154740.61788419005","156591.46188419007","165163.89704837417"
"F12","Supporting People (SP)","2012.4051000666861","0","2012.4051000666861","2895.6764029068972","0","2895.6764029068972","4908.0815029735841","0","4908.0815029735841","402.39300000000003","0","6","590","998.39300000000003","3909.688502973584","3909.688502973584","4312.0815029735841"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","95745.92566786705","1802.454","93943.471667867037","98869.206403122807","48.390000000000001","98820.816403122808","194615.13207098987","1850.8440000000001","192764.28807098989","10825.672164184118","4090.7129999999997","14165.498","5032.0985196421097","34113.981683826227","158650.30638716364","160501.15038716368","169475.97855134777"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","1990.8199950487085","113.43899999999999","1877.3809950487084","4","0","4","1994.8199950487085","113.43899999999999","1881.3809950487084","0","1.3460000000000001","0","702.69399999999996","704.03999999999996","1177.3409950487085","1290.7799950487083","1177.3409950487085"
"G2","Unaccompanied children","5740.93455340316","0","5740.93455340316","1365.8009999999999","0","1365.8009999999999","7106.7355534031612","0","7106.7355534031612","3","117.654","0","488.71600000000001","609.37","6497.3655534031604","6497.3655534031604","6500.3655534031604"
"G3","Families","3219.841167726333","2","3217.841167726333","81.378","0","81.378","3301.2191677263331","2","3299.2191677263331","1","0","567","1471.8910000000001","2039.8910000000001","1259.3281677263328","1261.3281677263328","1260.3281677263328"
"G4","Lone adults","1226.4044061898592","2","1224.4044061898592","392.7758764363407","0","392.7758764363407","1619.1802826261994","2","1617.1802826261994","0","0","0","1033.991","1033.991","583.18928262619966","585.18928262619966","583.18928262619966"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","12178.000122368059","117.43899999999999","12060.561122368059","1843.9548764363406","0","1843.9548764363406","14021.9549988044","117.43899999999999","13904.5159988044","4","119","567","3697.2920000000004","4387.2920000000004","9517.2239988044003","9634.6629988044024","9521.2239988044003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","4428.2822797501813","1.952","4426.3302797501819","255.29775832446848","0","255.29775832446848","4683.5800380746496","1.952","4681.6280380746502","732.01099999999997","71","46.490000000000002","173.03999999999999","1022.5410000000001","3659.0870380746492","3661.0390380746489","4391.0980380746496"
"H2","HIV/AIDS","1407.2816794813004","2","1405.2816794813004","1790.3078584642431","0","1790.3078584642431","3197.5895379455437","2","3195.5895379455437","31.492701395760793","0","79","51.878475137182633","162.37117653294342","3033.2183614126002","3035.2183614126002","3064.711062808361"
"H3","Substance abuse (addictions)","11210.209957604668","26.225000000000001","11183.984957604667","13293.540709245815","0","13293.540709245815","24503.750666850483","26.225000000000001","24477.525666850488","264.87700000000001","5545.1889999999994","4020.6909999999998","1016.9019999999999","10847.659000000001","13629.866666850485","13656.091666850483","13894.743666850483"
"H4","Other other adult services","30331.009043214519","119.56200000000001","30211.447043214517","10475.393803877938","0","10475.393803877938","40806.40284709246","119.56200000000001","40686.840847092455","558.10000000000002","583.44600000000003","4296","7590.232","13027.778","27659.062847092453","27778.624847092451","28217.162847092452"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","47376.782960050667","149.739","47227.043960050665","25814.540129912468","0","25814.540129912468","73191.323089963131","149.739","73041.584089963144","1586.4807013957607","6199.6349999999993","8442.1810000000005","8832.0524751371831","25060.349176532942","47981.234913430191","48130.973913430193","49567.715614825946"
"H6","Supporting People","4","0","4","2906.1541987891023","0","2906.1541987891023","2910.1541987891023","0","2910.1541987891023","0","0","0","0","0","2910.1541987891023","2910.1541987891023","2910.1541987891023"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","47380.782960050667","149.739","47231.043960050665","28720.694328701567","0","28720.694328701567","76101.477288752241","149.739","75951.73828875224","1586.4807013957607","6199.6349999999993","8442.1810000000005","8832.0524751371831","25060.349176532942","50891.389112219287","51041.128112219289","52477.869813615049"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","1741882.3412031617","25955.159569999996","1715927.1816331616","1912852.2778085612","1151.433","1911700.8448085615","3654734.619011723","27106.592569999997","3627628.0264417231","369065.30960771668","55961.090079999994","201524.39199999999","74055.926792406724","700606.71848012344","2927021.3079615994","2954127.9005315998","3296086.6175693157"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","18150.025268378944","73.414000000000001","18076.611268378943","20512.784713799243","0","20512.784713799243","38662.809982178202","73.414000000000001","38589.395982178197","2045.69139","1307.0699999999999","630","5021","9003.7613899999997","29585.634592178194","29659.048592178195","31631.325982178194"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","1760032.3664715404","26028.573569999997","1734003.7929015404","1933365.0625223606","1151.433","1932213.6295223609","3693397.4289939012","27180.006569999998","3666217.4224239015","371111.00099771674","57268.160080000001","202154.39199999999","79076.926792406724","709610.47987012344","2956606.9425537777","2983786.9491237779","3327717.9435514938"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15856.028",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49048.34399999999",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"369197.95700000005",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2679493.364123778",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2272785.5430000005",NA
