"...1","PSS EX1 Return for 2007-08 Version 11","...3","...4","...5","...6","...7"
NA,"Data item description","Data item data","Enter Y if column C is based on average number of supported residents","Enter A if column C is an adjusted version of the source figure","Where used",NA
NA,NA,NA,NA,NA,"Unit costs rows","PAF Indicator(s)"
NA,"Services for adults and older people","rows 8-133",NA,NA,NA,NA
NA,"Services for children","rows 135-164",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,"Services for adults and older people",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,"KS1 (Data entry sheet)",NA,NA,NA,NA,NA
NA,"Supported residents",NA,NA,NA,NA,NA
NA,"Number of weeks* spent in residential and nursing care (both permanent and temporary) excluding full cost paying residents and residents wholly funded under Section 28a",NA,NA,NA,NA,NA
NA,"- row 18 (residents aged 65 and over)","9869040.7199999988",NA,NA,"1.1, 1.1A, 1.2, 1.2A","B12"
NA,"- residents aged 18 to 64 with",NA,NA,NA,NA,NA
NA,"- row 20 (learning disability)","1807111.8",NA,NA,"1.1, 1.1A, 1.7, 1.7A","B12"
NA,"- row 21 (mental health problems)","603040.42000000004",NA,NA,"1.1, 1.1A, 1.12, 1.12A","B12"
NA,"- row 22 (physical disability)","494763.85999999999",NA,NA,"1.1, 1.1A, 1.17, 1.17A","B12"
NA,NA,NA,NA,NA,NA,NA
NA,"Full cost paying residents*",NA,NA,NA,NA,NA
NA,"Number of weeks spent in LA residential homes (both permanent and temporary placements) by",NA,NA,NA,NA,NA
NA,"- residents aged 65 and over","94482.889999999999",NA,NA,"1.1, 1.1A, 1.2, 1.2A, 1.4, 1.5","B12"
NA,"- residents aged 18 to 64 with",NA,NA,NA,NA,NA
NA,"- learning disabilities","1793",NA,NA,"1.1, 1.1A, 1.7, 1.7A, 1.9, 1.10","B12"
NA,"- mental health problems","197",NA,NA,"1.1, 1.1A, 1.12, 1.12A, 1.14, 1.15","B12"
NA,"- physical disabilities","424",NA,NA,"1.1, 1.1A, 1.17, 1.17A, 1.19, 1.20","B12"
NA,"Number of weeks spent in residential homes provided by others (both permanent and temporary placements) by residents whose full costs are included under expenditure (and income) by",NA,NA,NA,NA,NA
NA,"- residents aged 65 and over","306987.28999999998",NA,NA,"1.1, 1.1A, 1.2, 1.2A, 1.4, 1.6","B12"
NA,"- residents aged 18 to 64 with",NA,NA,NA,NA,NA
NA,"- learning disabilities","14788.571714285714",NA,NA,"1.1, 1.1A, 1.7, 1.7A, 1.9, 1.11","B12"
NA,"- mental health problems","10110",NA,NA,"1.1, 1.1A, 1.12, 1.12A, 1.14, 1.16","B12"
NA,"- physical disabilities","4649.3182857142856",NA,NA,"1.1, 1.1A, 1.17, 1.17A, 1.19, 1.21","B12"
NA,"Number of weeks spent in nursing homes (both permanent and temporary placements) by residents whose full costs are included under expenditure (and income) by",NA,NA,NA,NA,NA
NA,"- residents aged 65 and over","136313.13285714286",NA,NA,"1.1, 1.1A, 1.2, 1.2A, 1.3","B12"
NA,"- residents aged 18 to 64 with",NA,NA,NA,NA,NA
NA,"- learning disabilities","661.71429999999998",NA,NA,"1.1, 1.1A. 1.7, 1.7A, 1.8","B12"
NA,"- mental health problems","1120.8571428571429",NA,NA,"1.1, 1.1A, 1.12, 1.12A, 1.13","B12"
NA,"- physical disabilities","5862.4285857142859",NA,NA,"1.1, 1.1A, 1.17, 1.17A, 1.18","B12"
NA,NA,NA,NA,NA,NA,NA
NA,"Residents wholly funded under Section 28(a)*",NA,NA,NA,NA,NA
NA,"Number of weeks spent in LA residential homes (both permanent and temporary placements) by",NA,NA,NA,NA,NA
NA,"- residents aged 65 and over","20576",NA,NA,"1.1, 1.2, 1.4, 1.5","B12"
NA,"- residents aged 18 to 64 with",NA,NA,NA,NA,NA
NA,"- learning disabilities","7117",NA,NA,"1.1, 1.7, 1.9, 1.10","B12"
NA,"- mental health problems","2276",NA,NA,"1.1, 1.12, 1.14, 1.15","B12"
NA,"- physical disabilities","2754.1399999999999",NA,NA,"1.1, 1.17, 1.19, 1.20","B12"
NA,"Number of weeks spent in residential homes provided by others (both permanent and temporary placements) by residents whose full costs are included under expenditure (and income) by",NA,NA,NA,NA,NA
NA,"- residents aged 65 and over","40582.290000000001",NA,NA,"1.1, 1.2, 1.4, 1.6","B12"
NA,"- residents aged 18 to 64 with",NA,NA,NA,NA,NA
NA,"- learning disabilities","131523.85000000001",NA,NA,"1.1, 1.7, 1.9, 1.11","B12"
NA,"- mental health problems","8198.1399999999994",NA,NA,"1.1, 1.12, 1.14, 1.16","B12"
NA,"- physical disabilities","994.28999999999996",NA,NA,"1.1, 1.17, 1.19, 1.21","B12"
NA,"Number of weeks spent in nursing homes (both permanent and temporary placements) by residents whose full costs are included under expenditure (and income) by",NA,NA,NA,NA,NA
NA,"- residents aged 65 and over","19962.07",NA,NA,"1.1, 1.2, 1.3","B12"
NA,"- residents aged 18 to 64 with",NA,NA,NA,NA,NA
NA,"- learning disabilities","10613.860000000001",NA,NA,"1.1, 1.7, 1.8","B12"
NA,"- mental health problems","4032.5700000000002",NA,NA,"1.1, 1.12, 1.13","B12"
NA,"- physical disabilities","6625.5699999999997",NA,NA,"1.1, 1.17, 1.18","B12"
NA,NA,NA,NA,NA,NA,NA
NA,"HH1",NA,NA,NA,NA,NA
NA,"Table 1 line 4 column A (Total hours, LA)","829075.25841007871",NA,NA,"1.22, 1.23","B17"
NA,"Table 1 line 4 column B (Total hours, Independent sector)","2984255",NA,NA,"1.22, 1.24","B17"
NA,"Table 3B (Hhs receiving >10 hours and 6+ visits)","103079",NA,NA,"1.1, 1.1A","B12"
NA,"Actual hours of home care provided during the year",NA,NA,NA,NA,NA
NA,"- provided by the Council","30084378.422089551",NA,NA,"1.22A, 1.23A",NA
NA,"- provided by the independent sector","108394830.58",NA,NA,"1.22A, 1.24A",NA
NA,"RAP",NA,NA,NA,NA,NA
NA,"Table R1 Box 1 (Total screened contacts of new clients passed on for further assessment or commissioning of service)","1054052",NA,NA,NA,NA
NA,"Clients with completed assessments",NA,NA,NA,NA,NA
NA,"Table A1 Page 1 line 1 col 1 (18-64 pd)","96452",NA,NA,NA,NA
NA,"Table A1 Page 1 line 9 col 1 (18-64 ld)","7864",NA,NA,NA,NA
NA,"Table A1 Page 1 line 6 col 1 (18-64 mh)","69039",NA,NA,NA,NA
NA,"Table A1 Page 1 line 10 col 1 (18-64 sm)","9422",NA,NA,NA,NA
NA,"Table A1 Page 1 line 11 cols 2 + 3 (65+ col totals)","469765",NA,NA,NA,NA
NA,"Table A1 Page 2 Box 1 (Overall total of existing clients with reviews)","1327022",NA,NA,NA,NA
NA,"Receiving services at 31 March 2008",NA,NA,NA,NA,NA
NA,"Table P2s Page 1 line 1 col 2 (18-64 pd home care)","38883",NA,NA,"1.29",NA
NA,"Table P2s Page 1 line 1 col 3 (18-64 pd day care)","15930",NA,NA,"1.47",NA
NA,"Table P2s Page 2 line 1 col 1 (18-64 pd direct payments)","21612",NA,NA,"1.3400000000000001",NA
NA,"Table P2s Page 1 line 9 col 2 (18-64 ld home care)","27594",NA,NA,"1.27",NA
NA,"Table P2s Page 1 line 9 col 3 (18-64 ld day care)","49501",NA,NA,"1.45",NA
NA,"Table P2s Page 2 line 9 col 1 (18-64 ld direct payments)","9204",NA,NA,"1.3200000000000001",NA
NA,"Table P2s Page 1 line 6 col 2 (18-64 mh home care)","15043",NA,NA,"1.28",NA
NA,"Table P2s Page 1 line 6 col 3 (18-64 mh day care)","22529",NA,NA,"1.46",NA
NA,"Table P2s Page 2 line 6 col 1 (18-64 mh direct payments)","3727",NA,NA,"1.3300000000000001",NA
NA,"Table P2s Page 2 line 11 col 1 (18-64 total direct payments)","34972",NA,NA,NA,NA
NA,"Table P2s Pages 3 + 5 line 11 col 2 (65+ home care)","282278",NA,NA,"1.26",NA
NA,"Table P2s Pages 3 + 5 line 11 col 3 (65+ day care)","84001",NA,NA,"1.4399999999999999",NA
NA,"Table P2s Pages 3 + 5 line 11 col 4 (65+ meals)","75529",NA,NA,"1.5600000000000001",NA
NA,"Table P2s Pages 4 line 11 col 1 (65-74 direct payments)","6232",NA,NA,"1.3100000000000001",NA
NA,"Table P2s Page 7 box 1 (75-84 direct payments)","7120",NA,NA,"1.3100000000000001",NA
NA,"Table P2s Page 7 box 2 (85+ direct payments)","6631",NA,NA,"1.3100000000000001",NA
NA,"Table P2s Pages 1 + 3 + 5 line 11 col 2 (all ages home care)","365062",NA,NA,"1.25",NA
NA,"Table P2s Pages 1 + 3 + 5 line 11 col 3 (all ages day care)","171785",NA,NA,"1.4299999999999999",NA
NA,"Table P2s Pages 1 + 3 + 5 line 11 col 4 (all ages meals)","81334",NA,NA,"1.55",NA
NA,"Table P2s Pages 2 + 4 + 6 line 11 col 1 (all ages direct payments)","54815",NA,NA,"1.30",NA
NA,"Other",NA,NA,NA,NA,NA
NA,"Total meals provided by LA per week on average during year","165957.46153846153",NA,NA,"1.52A, 1.53",NA
NA,"Total meals provided by independent sector per week on average during year","215410.55769230769",NA,NA,"1.52A, 1.54",NA
NA,"Number of weeks supported residents spent in residential and nursing care (both permanent and temporary):",NA,NA,NA,NA,NA
NA,"residents aged 65 and over in nursing placements","3186110.4273142861",NA,NA,"1.3",NA
NA,"residents aged 65 and over in own provision residential placements","973220.66177142854",NA,NA,"1.4, 1.5",NA
NA,"residents aged 65 and over in residential placements provided by others","5709709.6309142839",NA,NA,"1.4, 1.6",NA
NA,"pd residents aged 18-64 in nursing placements","209383.24242857142",NA,NA,"1.1799999999999999",NA
NA,"pd residents aged 18-64 in own provision residential placements","14381.974",NA,NA,"1.19, 1.20",NA
NA,"pd residents aged 18-64 in residential placements provided by others","270998.64357142855",NA,NA,"1.19, 1.21",NA
NA,"ld residents aged 18-64 in nursing placements","99631.429999999993",NA,NA,"1.8",NA
NA,"ld residents aged 18-64 in own provision residential placements","156161.70999999999",NA,NA,"1.9, 1.10",NA
NA,"ld residents aged 18-64 in residential placements provided by others","1551318.6599999999",NA,NA,"1.9, 1.11",NA
NA,"mh residents aged 18-64 in nursing placements","110908.02585714287",NA,NA,"1.1299999999999999",NA
NA,"mh residents aged 18-64 in own provision residential placements","11978.165999999999",NA,NA,"1.14, 1.15",NA
NA,"mh residents aged 18-64 in residential placements provided by others","480154.22814285703",NA,NA,"1.14, 1.16",NA
NA,"Number of day care sessions per week on average during the year",NA,NA,NA,NA,NA
NA,"clients aged 65 and over, own provision","142419",NA,NA,"1.34A,1.35",NA
NA,"clients aged 65 and over, provision by others","115142.5060452144",NA,NA,"1.34A,1.36",NA
NA,"pd clients aged 18-64, own provision","38000.831276381374",NA,NA,"1.40A,1.41",NA
NA,"pd clients aged 18-64, provision by others","18725.430136986302",NA,NA,"1.40A,1.42",NA
NA,"ld clients aged 18-64, own provision","249502.8637492859",NA,NA,"1.36A,1.37",NA
NA,"ld clients aged 18-64, provision by others","73518.358904109598",NA,NA,"1.36A,1.38",NA
NA,"mh clients aged 18-64, own provision","29735",NA,NA,"1.38A,1.39",NA
NA,"mh clients aged 18-64, provision by others","33807",NA,NA,"1.38A,1.40",NA
NA,"Referrals between 1 April 2007 and 31 March 2008",NA,NA,NA,NA,NA
NA,"Older people (aged 65 or over) including older mentally ill","797049",NA,NA,NA,NA
NA,"Adults aged under 65 with a physical disability or sensory impairment","167997",NA,NA,NA,NA
NA,"Adults aged under 65 with learning disabilities","15909",NA,NA,NA,NA
NA,"Adults aged under 65 with mental health needs","97061",NA,NA,NA,NA
NA,"Reviews completed between 1 April 2007 and 31 March 2008",NA,NA,NA,NA,NA
NA,"Older people (aged 65 or over) including older mentally ill","1171745",NA,NA,NA,NA
NA,"Adults aged under 65 with a physical disability or sensory impairment","190929",NA,NA,NA,NA
NA,"Adults aged under 65 with learning disabilities","108355",NA,NA,NA,NA
NA,"Adults aged under 65 with mental health needs","141768",NA,NA,NA,NA
NA,"Receiving direct payments at 31 March 2008",NA,NA,NA,NA,NA
NA,"Young carers (aged 16-17)","68",NA,NA,"2.7999999999999998",NA
NA,"Carers (for carers services)","8347",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,"Services for children",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,"SSDA903 on a 100% count basis",NA,NA,NA,NA,NA
NA,"Count of total number of days during year that CLA spent in placements (excluding children accommodated under a series of short term breaks (legal status V3 and V4) and Unaccompanied Asylum Seeking Children)",NA,NA,NA,NA,NA
NA,"- A3, A4, A5, A6 (placed for adoption) - own provision","803421",NA,NA,"2.1, 2.3, 2.4","B8"
NA,"- A3, A4, A5, A6 (placed for adoption) - provision by others","211121.22",NA,NA,"2.1, 2.3, 2.5","B8"
NA,"- F1, F2, F4, F5 (own provision foster placements)","11434195.49",NA,NA,"2.1, 2.3, 2.4","B8"
NA,"- F3, F6 (foster placements provided by others)","3341183.3799999999",NA,NA,"2.1, 2.3, 2.5","B8"
NA,"- H3 to H5 (homes, hostels etc) - own provision","837475.73999999999",NA,NA,"2.1, 2.2, 2.2A","B8"
NA,"- H3 to H5 (homes, hostels etc) - provision by others","1225950.8400000001",NA,NA,"2.1, 2.2, 2.2B","B8"
NA,"- S1 (residential schools) - own provision","7076",NA,NA,"2.1, 2.2, 2.2A","B8"
NA,"- S1 (residential schools) - provision by others","391616.17999999999",NA,NA,"2.1, 2.2, 2.2B","B8"
NA,NA,"0",NA,NA,NA,NA
NA,"- H1, H2 (secure accommodation (welfare))","58526.059999999998",NA,NA,"2.6000000000000001",NA
NA,"CPR3",NA,NA,NA,NA,NA
NA,"Part A 1.Total number of referrals of children who have been the subject of referral (including re-referrals) in the year","520071",NA,NA,NA,NA
NA,"Part A 2.Total number of initial assessments of children receiving initial assessment in the year (sum of ""completed within 7 working days of referral"" and ""other initial assessments completed in the year"")","306487",NA,NA,NA,NA
NA,"Other",NA,NA,NA,NA,NA
NA,"Children and their families - number of reviews during year","270557",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,"Number of nights children looked after (other than Unacommpanied Asylum Seeking Children) spent in short term placements (SSDA 903 legal status V3 and V4) under Reg 13 of the Arrangement for Placement of Children Regulations 1991 (including in respite placements under Section 20)",NA,NA,NA,NA,NA
NA,"- Own provision Foster placements (SSDA 903 placement codes F1, F2, F4, F5)","195278.51000000001",NA,NA,"2.1, 2.3, 2.4","B8"
NA,"- Provision by others Foster placements (SSDA 903 placement codes F3, F6)","28377.349999999999",NA,NA,"2.1, 2.3, 2.5","B8"
NA,"- Own provision Children's homes (SSDA 903 placement codes H3 to H5)","220347.53",NA,NA,"2.1, 2.2, 2.2A","B8"
NA,"- Provision by others Children's homes (SSDA 903 placement codes H3 to H5)","66784",NA,NA,"2.1, 2.2, 2.2B","B8"
NA,"Receiving direct payments at 31 March 2008",NA,NA,NA,NA,NA
NA,"Disabled children (aged 16-17)","1220",NA,NA,"2.7999999999999998",NA
NA,"Carers (eg parents) of disabled children","10248",NA,NA,"2.7999999999999998",NA
NA,NA,NA,NA,NA,NA,NA
NA,"* Average number of residents multiplied by 52 may be used if number of weeks is not available; if this is used, please enter Y in column D.",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,"For any items above for which you adjust a figure from the source shown (eg to allow for a distorting factor) and enter A in column E, give details below",NA,NA,NA,NA,NA
NA,"Line no above","Source","Figure","Size of","Reason for adjustment",NA
NA,NA,"figure","entered","adjustment",NA,NA
NA,NA,NA,"above",NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"1. This data is the sum of all the data for councils that provided data.  Missing data have been treated as zeros.",NA,NA,NA,NA,NA,NA
