"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20"
"Check that cell L112 and L179 match total social services expenditure for Children's and Families services and Adults' services recorded in the authority's accounts and complete cells L115 and L182.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST",NA,NA,NA,"INCOME",NA,NA,NA,NA,NA,NA,NA,"MEMORANDUM",NA,NA,NA,NA,NA
"Service",NA,"Current expenditure including capital charges",NA,NA,"TOTAL","Client",NA,NA,NA,NA,NA,NA,NA,"Capital charges",NA,NA,NA,NA,NA
NA,NA,"Own provision",NA,"Grants","EXPENDITURE","contributions",NA,NA,NA,"INCOME",NA,NA,NA,"Own","Provision",NA,NA,NA,NA
NA,NA,"(including",NA,"to","(including","(Sales,",NA,"Income",NA,"(including","NET","GROSS",NA,"Provision","by others","NET","GROSS",NA,NA
NA,NA,"joint","Provision","Voluntary","joint","Fees and","Joint","from","Other","joint","TOTAL","TOTAL",NA,"included in","included in","CURRENT","CURRENT",NA,NA
NA,NA,"arrangements)","by others","Organisations","arrangements)","Charges)","arrangements","NHS","income","arrangements)","EXPENDITURE","EXPENDITURE",NA,"col C","cols D and E","EXPENDITURE","EXPENDITURE",NA,NA
"col A","col B","col C","col D","col E","col F = (C to E)","col G","col H","col I","col J","col K = (G to J)","col L = (F - K)","col M = F - H - I - J",NA,"col O","col P","col Q = (L - O - P)",NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"ADULTS' SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A:","SERVICE STRATEGY: Adults' services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","547","0","0","547","0","0","46","65","111","436","436",NA,NA,NA,"436","436",NA,0
"A2","Complaints procedures","142",NA,"0","142","0","0","0","82","82","60","60",NA,NA,NA,"60","60",NA,0
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","689","0","0","689","0","0","46","147","193","496","496",NA,"0","0","496","496",NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"B:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"B1","Assessment and care management","4036","17","0","4053","6.2835193","0.016480000000000002","99.254224300000004","552","657.5542236","3395.4457763999999","3401.7292957000004",NA,NA,NA,"3395.4457763999999","3401.7292957000004",NA,0
"B2","Nursing care placements",NA,"5616","0","5616","1721.4487200000001","0","346.37655999999998","0","2067.82528","3548.17472","5269.6234400000003",NA,NA,NA,"3548.17472","5269.6234400000003",NA,0
"B3","Residential care placements","6394","3342","0","9736","3702.3868497000003","16.417666800000003","60.213339999999995","12.073082399999999","3791.0909389000003","5944.9090610999992","9647.2959107999995",NA,"220",NA,"5724.9090610999992","9427.2959107999995",NA,0
"B4","Supported and other accommodation","11","0","0","11","0","0","0","9.5300160000000016","9.5300160000000016","1.4699839999999984","1.4699839999999984",NA,"0",NA,"1.4699839999999984","1.4699839999999984",NA,0
"B5","Direct payments",NA,"298","0","298","0","0","0","0","0","298","298",NA,"0",NA,"298","298",NA,0
"B6","Home care","3720","2478","0","6198","1072.9696564000001","0","43.908772299999995","1.80627","1118.6846987000001","5079.3153013000001","6152.2849576999997",NA,"0",NA,"5079.3153013000001","6152.2849576999997",NA,0
"B7","Day care","518","59","0","577","195.36033765000002","1.2491703000000003","1.6079063999999998","3.4697375000000004","201.68715185000002","375.31284814999998","570.67318580000006",NA,"15",NA,"360.31284814999998","555.67318580000006",NA,0
"B8","Equipment and adaptations","863","54",NA,"917","0","18.592042499999998","109.56486749999999","87.022198500000002","215.17910849999998","701.82089150000002","701.82089150000002",NA,"34",NA,"667.82089150000002","667.82089150000002",NA,0
"B9","Meals","83","16",NA,"99","28.3733726","0.1784529","0","0.099923599999999987","28.6517491","70.348250899999996","98.721623500000007",NA,"1",NA,"69.348250899999996","97.721623500000007",NA,0
"B10","Other services to older people","1319","505","65","1889","329.22393","22.629682499999998","22.416494740000001","292","666.27010724000002","1222.72989276","1551.9538227600001",NA,"239",NA,"983.72989275999998","1312.9538227600001",NA,0
"B11","TOTAL OLDER PEOPLE excluding Supporting People (LINES B1 to B10)","16944","12385","65","29394","7056.04638565","59.083494999999999","683.34216523999999","958.00122800000008","8756.4732738900002","20637.526726110002","27693.573111760001",NA,"509","0","20128.526726110002","27184.573111760001",NA,0
"B12","Supporting People","424",NA,NA,"424",NA,NA,NA,NA,"0","424","424",NA,NA,NA,"424","424",NA,0
"B13","TOTAL OLDER PEOPLE including Supporting People (LINES B11+B12)","17368","12385","65","29818","7056.04638565","59.083494999999999","683.34216523999999","958.00122800000008","8756.4732738900002","21061.526726110002","28117.573111760001",NA,"509","0","20552.526726110002","27608.573111760001",NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"C:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"C1","Assessment and care management","817",NA,NA,"817","12.500309400000001","0","21.866638899999998","107","141.36694829999999","675.63305170000001","688.1333611",NA,NA,NA,"675.63305170000001","688.1333611",NA,0
"C2","Nursing care placements",NA,"641",NA,"641","67.337270000000004","0","61.33437","0","128.67164","512.32835999999998","579.66562999999996",NA,NA,NA,"512.32835999999998","579.66562999999996",NA,0
"C3","Residential care placements","51","323",NA,"374","38.569499148936174","0","20.499127872340424","0","59.068627021276598","314.9313729787234","353.50087212765959",NA,"2",NA,"312.9313729787234","351.50087212765959",NA,0
"C4","Supported and other accommodation","1","269",NA,"270","0","0","0","1.1912520000000002","1.1912520000000002","268.80874799999998","268.80874799999998",NA,NA,NA,"268.80874799999998","268.80874799999998",NA,0
"C5","Direct payments",NA,"567",NA,"567","0","0","7.9724806600000004","1.339064","9.3115446600000009","557.68845534000002","557.68845534000002",NA,NA,NA,"557.68845534000002","557.68845534000002",NA,0
"C6","Home care","100","608",NA,"708","114.55452944499999","0","124.42931563499999","0.260544","239.24438907999999","468.75561091999998","583.31014036500005",NA,NA,NA,"468.75561091999998","583.31014036500005",NA,0
"C7","Day care","303",NA,NA,"303","15.287640999999999","0","0","20.743425499999997","36.031066499999994","266.96893349999999","282.2565745",NA,NA,NA,"266.96893349999999","282.2565745",NA,0
"C8","Equipment and adaptations","241","8",NA,"249","0","4.9578780000000009","29.217298","30.085363500000003","64.260539500000007","184.73946050000001","184.73946050000001",NA,"9",NA,"175.73946050000001","175.73946050000001",NA,0
"C9","Meals","3",NA,NA,"3","1.079259","0","0","0","1.079259","1.920741","3",NA,NA,NA,"1.920741","3",NA,0
"C10","Other services to adults with a physical disability or sensory impairment","328","388","39","755","58.214915654999999","5.9538824999999997","90.768685784999988","212.62593920000003","367.56342314000005","387.43657685999995","445.65149251499997",NA,"33",NA,"354.43657685999995","412.65149251499997",NA,0
"C11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES C1 to C10)","1844","2804","39","4687","307.5434236489362","10.9117605","356.08791685234041","373.24558820000004","1047.7886892012766","3639.2113107987234","3946.7547344476593",NA,"44","0","3595.2113107987234","3902.7547344476593",NA,0
"C12","Supporting People (SP)","33",NA,NA,"33",NA,NA,NA,NA,"0","33","33",NA,NA,NA,"33","33",NA,0
"C13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES C11+ C12)","1877","2804","39","4720","307.5434236489362","10.9117605","356.08791685234041","373.24558820000004","1047.7886892012766","3672.2113107987234","3979.7547344476593",NA,"44","0","3628.2113107987234","3935.7547344476593",NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"D:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"D1","Assessment and care management","920","0",NA,"920","20","14.553000000000001","127.38002109999999","176","337.93302110000002","582.06697889999998","602.06697889999998",NA,NA,NA,"582.06697889999998","602.06697889999998",NA,0
"D2","Nursing care placements",NA,"172",NA,"172","7.4396000000000004","0","15.626010000000001","0","23.06561","148.93439000000001","156.37398999999999",NA,NA,NA,"148.93439000000001","156.37398999999999",NA,0
"D3","Residential care placements","433","3976",NA,"4409","448.67230085106382","0","577.13544212765953","0","1025.8077429787234","3383.1922570212764","3831.8645578723404",NA,"19",NA,"3364.1922570212764","3812.8645578723404",NA,0
"D4","Supported and other accommodation","1","1569",NA,"1570","0","0","302.21189520000001","1.8426120000000001","304.05450719999999","1265.9454928","1265.9454928",NA,NA,NA,"1265.9454928","1265.9454928",NA,0
"D5","Direct payments",NA,"326",NA,"326","0","0","52.757546699999999","0.14868000000000001","52.906226699999998","273.09377330000001","273.09377330000001",NA,NA,NA,"273.09377330000001","273.09377330000001",NA,0
"D6","Home care","51.723999999999997","1899",NA,"1950.7239999999999","179.9971377","0","189.675830088","0.065135999999999999","369.73810378799999","1580.9858962119999","1760.9830339120001",NA,NA,NA,"1580.9858962119999","1760.9830339120001",NA,0
"D7","Day care","1929.0609999999999","549.93899999999996",NA,"2479","2.1116160000000002","0.81899999999999995","397.17992399999997","36.325883000000005","436.43642299999999","2042.5635769999999","2044.675193",NA,"37",NA,"2005.5635769999999","2007.675193",NA,0
"D8","Equipment and adaptations","0","0",NA,"0","0","0","0","0","0","0","0",NA,NA,NA,"0","0",NA,0
"D9","Meals","1.2","0.16600000000000001",NA,"1.3659999999999999","0.42534749999999999","0","0","0","0.42534749999999999","0.94065249999999989","1.3659999999999999",NA,NA,NA,"0.94065249999999989","1.3659999999999999",NA,0
"D10","Other services to adults with learning disabilities","410","202.48099999999999",NA,"612.48099999999999","0.86467559999999988","6.0448824999999999","69.163429031999996","222.18440079999999","298.25738793199997","314.22361206800002","315.08828766800008",NA,NA,NA,"314.22361206800002","315.08828766800008",NA,0
"D11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES D1 to D10)","3745.9849999999997","8694.5859999999993","0","12440.571","659.51067765106393","21.4168825","1731.1300982476594","436.56671180000001","2848.6243701987232","9591.9466298012776","10251.457307452341",NA,"56","0","9535.9466298012776","10195.457307452341",NA,0
"D12","Supporting People (SP)","59","131",NA,"190",NA,NA,NA,NA,"0","190","190",NA,NA,NA,"190","190",NA,0
"D13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES D11+D12)","3804.9849999999997","8825.5859999999993","0","12630.571","659.51067765106393","21.4168825","1731.1300982476594","436.56671180000001","2848.6243701987232","9781.9466298012776","10441.457307452341",NA,"56","0","9725.9466298012776","10385.457307452341",NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"E:","ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"E1","Assessment and care management","821","21.236000000000001",NA,"842.23599999999999","2.8139900999999998","0.143376","134.93789610000002","75","212.89526220000002","629.34073779999994","632.15472790000001",NA,NA,NA,"629.34073779999994","632.15472790000001",NA,0
"E2","Nursing care placements",NA,"146.779",NA,"146.779","28.617169999999998","0","0","0","28.617169999999998","118.16182999999999","146.779",NA,NA,NA,"118.16182999999999","146.779",NA,0
"E3","Residential care placements","54","766.31899999999996",NA,"820.31899999999996","144.423329","4.2389999999999999","11.085779999999998","0","159.748109","660.57089099999996","804.99421999999993",NA,"1",NA,"659.57089099999996","803.99421999999993",NA,0
