"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
"Check that cell L112 and L179 match total social services expenditure for Children's and Families services and Adults' services recorded in the authority's accounts and complete cells L115 and L182.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST",NA,NA,NA,"INCOME",NA,NA,NA,NA,NA,NA,NA,"MEMORANDUM",NA,NA,NA
"Service",NA,"Current expenditure including capital charges",NA,NA,"TOTAL","Client",NA,NA,NA,NA,NA,NA,NA,"Capital charges",NA,NA,NA
NA,NA,"Own provision",NA,"Grants","EXPENDITURE","contributions",NA,NA,NA,"INCOME",NA,NA,NA,"Own","Provision",NA,NA
NA,NA,"(including",NA,"to","(including","(Sales,",NA,"Income",NA,"(including","NET","GROSS",NA,"Provision","by others","NET","GROSS"
NA,NA,"joint","Provision","Voluntary","joint","Fees and","Joint","from","Other","joint","TOTAL","TOTAL",NA,"included in","included in","CURRENT","CURRENT"
NA,NA,"arrangements)","by others","Organisations","arrangements)","Charges)","arrangements","NHS","income","arrangements)","EXPENDITURE","EXPENDITURE",NA,"col C","cols D and E","EXPENDITURE","EXPENDITURE"
"col A","col B","col C","col D","col E","col F = (C to E)","col G","col H","col I","col J","col K = (G to J)","col L = (F - K)","col M = F - H - I - J",NA,"col O","col P","col Q = (L - O - P)",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"ADULTS' SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A:","SERVICE STRATEGY: Adults' services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","2355.5147668142699",NA,NA,"2355.5147668142699",NA,NA,NA,"1679.752","1679.752","675.76276681426998","675.76276681426998",NA,"55",NA,"620.76276681426998","620.76276681426998"
"A2","Complaints procedures","57.642269999999996",NA,NA,"57.642269999999996",NA,NA,NA,NA,"0","57.642269999999996","57.642269999999996",NA,NA,NA,"57.642269999999996","57.642269999999996"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","2413.1570368142698","0","0","2413.1570368142698","0","0","0","1679.752","1679.752","733.40503681426981","733.40503681426981",NA,"55","0","678.40503681426981","678.40503681426981"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","Assessment and care management","4947.8351591358105","118","0","5065.8351591358105","24.688804500000003",NA,"188.13","52.110999999999997","264.92980449999999","4800.9053546358109","4825.5941591358105",NA,NA,NA,"4800.9053546358109","4825.5941591358105"
"B2","Nursing care placements",NA,"7486.1866414285714",NA,"7486.1866414285714","2424.7428399999999",NA,"4.30999",NA,"2429.0528300000001","5057.1338114285718","7481.8766514285717",NA,NA,NA,"5057.1338114285718","7481.8766514285717"
"B3","Residential care placements","2650.7154501366367","8762.492851428573",NA,"11413.20830156521","3482.6297100000002","20.177","132.45500000000001",NA,"3635.2617100000002","7777.946591565209","11260.57630156521",NA,"90",NA,"7687.946591565209","11170.57630156521"
"B4","Supported and other accommodation","0","357.61011999999999",NA,"357.61011999999999","6.7472299999999992",NA,"0",NA,"6.7472299999999992","350.86288999999999","357.61011999999999",NA,"49",NA,"301.86288999999999","308.61011999999999"
"B5","Direct payments",NA,"483.16634999999997",NA,"483.16634999999997","14",NA,NA,NA,"14","469.16634999999997","483.16634999999997",NA,NA,NA,"469.16634999999997","483.16634999999997"
"B6","Home care","3066.0937224066329","7369.81322",NA,"10435.906942406633","1397.53999",NA,"214.85897","4.0807799999999999","1616.47974","8819.4272024066322","10216.967192406633",NA,"7",NA,"8812.4272024066322","10209.967192406633"
"B7","Day care","990.99210956094021","474.77954","136.91785000000002","1602.6894995609402","3.2721",NA,NA,"47.603749999999998","50.87585","1551.8136495609403","1555.0857495609403",NA,"8",NA,"1543.8136495609403","1547.0857495609403"
"B8","Equipment and adaptations","380.14265",NA,NA,"380.14265",NA,NA,NA,NA,"0","380.14265","380.14265",NA,NA,NA,"380.14265","380.14265"
"B9","Meals","804.20685000000003",NA,NA,"804.20685000000003","328.64471999999995",NA,NA,"0","328.64471999999995","475.56213000000008","804.20685000000003",NA,NA,NA,"475.56213000000008","804.20685000000003"
"B10","Other services to older people","1139.647614110431","1222.38626745085","8.7285000000000004","2370.7623815612815","3",NA,NA,"864","867","1503.7623815612815","1506.7623815612815",NA,"49",NA,"1454.7623815612815","1457.7623815612815"
"B11","TOTAL OLDER PEOPLE excluding Supporting People (LINES B1 to B10)","13979.63355535045","26274.434990307993","145.64635000000001","40399.71489565845","7685.2653945000002","20.177","539.75396000000001","967.79552999999999","9212.9918844999993","31186.72301115845","38871.988405658441",NA,"203","0","30983.72301115845","38668.988405658441"
"B12","Supporting People",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"B13","TOTAL OLDER PEOPLE including Supporting People (LINES B11+B12)","13979.63355535045","26274.434990307993","145.64635000000001","40399.71489565845","7685.2653945000002","20.177","539.75396000000001","967.79552999999999","9212.9918844999993","31186.72301115845","38871.988405658441",NA,"203","0","30983.72301115845","38668.988405658441"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2475.6566060229661","11.983477850737099",NA,"2487.6400838737031","25.809126499999998",NA,"19.893000000000001","6","51.702126499999999","2435.9379573737033","2461.7470838737031",NA,NA,NA,"2435.9379573737033","2461.7470838737031"
"C2","Nursing care placements",NA,"557.98810000000003",NA,"557.98810000000003","134.73357000000001",NA,NA,NA,"134.73357000000001","423.25453000000005","557.98810000000003",NA,NA,NA,"423.25453000000005","557.98810000000003"
"C3","Residential care placements",NA,"964.68395999999996",NA,"964.68395999999996","70.652259999999998",NA,"3.81568",NA,"74.467939999999999","890.21601999999996","960.86827999999991",NA,NA,NA,"890.21601999999996","960.86827999999991"
"C4","Supported and other accommodation",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"C5","Direct payments",NA,"1186.456335742394",NA,"1186.456335742394","75",NA,NA,NA,"75","1111.456335742394","1186.456335742394",NA,NA,NA,"1111.456335742394","1186.456335742394"
"C6","Home care","214","1582.1675600000001",NA,"1796.1675600000001","100.15850999999999",NA,"295.87617","5.7438500000000001","401.77852999999999","1394.38903","1494.54754",NA,NA,NA,"1394.38903","1494.54754"
"C7","Day care","293.78806819457094",NA,"30","323.78806819457094",NA,NA,NA,NA,"0","323.78806819457094","323.78806819457094",NA,NA,NA,"323.78806819457094","323.78806819457094"
"C8","Equipment and adaptations","211.13992000000002",NA,NA,"211.13992000000002",NA,NA,NA,NA,"0","211.13992000000002","211.13992000000002",NA,NA,NA,"211.13992000000002","211.13992000000002"
"C9","Meals",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"C10","Other services to adults with a physical disability or sensory impairment","532.19799","136.35586077940201","39.961500000000001","708.51535077940196","0",NA,NA,NA,"0","708.51535077940196","708.51535077940196",NA,"33",NA,"675.51535077940196","675.51535077940196"
"C11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES C1 to C10)","3726.7825842175371","4439.6352943725333","69.961500000000001","8236.3793785900707","406.35346649999997","0","319.58485000000002","11.74385","737.68216649999988","7498.6972120900709","7905.0506785900707",NA,"33","0","7465.6972120900709","7872.0506785900707"
"C12","Supporting People (SP)",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"C13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES C11+ C12)","3726.7825842175371","4439.6352943725333","69.961500000000001","8236.3793785900707","406.35346649999997","0","319.58485000000002","11.74385","737.68216649999988","7498.6972120900709","7905.0506785900707",NA,"33","0","7465.6972120900709","7872.0506785900707"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1236.1910077478512","9",NA,"1245.1910077478512","18.63306",NA,"83.959999999999994","12.895","115.48805999999999","1129.7029477478513","1148.3360077478512",NA,"7",NA,"1122.7029477478513","1141.3360077478512"
"D2","Nursing care placements",NA,"227.92895999999999",NA,"227.92895999999999","11.91873",NA,"0",NA,"11.91873","216.01022999999998","227.92895999999999",NA,NA,NA,"216.01022999999998","227.92895999999999"
"D3","Residential care placements","53.413669999999996","14028.444810000001","0.01","14081.868480000001","530.50868999999989","401.350357741935","6130.9664722580646","63.938559999999995","7126.764079999999","6955.104400000002","7485.6130900000026",NA,NA,NA,"6955.104400000002","7485.6130900000026"
"D4","Supported and other accommodation","17.124479999999998","265.51385999999997","45.541309999999996","328.17964999999998","30.923849999999998",NA,NA,NA,"30.923849999999998","297.25579999999997","328.17964999999998",NA,NA,NA,"297.25579999999997","328.17964999999998"
"D5","Direct payments",NA,"249.49384000000001",NA,"249.49384000000001","12",NA,NA,NA,"12","237.49384000000001","249.49384000000001",NA,NA,NA,"237.49384000000001","249.49384000000001"
"D6","Home care","13.101000000000001","155.05338",NA,"168.15438","1.2439723910171698",NA,"0",NA,"1.2439723910171698","166.91040760898284","168.15438",NA,NA,NA,"166.91040760898284","168.15438"
"D7","Day care","2314.0595841555801","644.41602999999998","2.3159999999999998","2960.7916141555797","21.673580000000001",NA,NA,"5","26.673580000000001","2934.1180341555796","2955.7916141555797",NA,"27",NA,"2907.1180341555796","2928.7916141555797"
"D8","Equipment and adaptations","0",NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"D9","Meals",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"D10","Other services to adults with learning disabilities","363.01292157166893","705.37028840294795","8.7285000000000004","1077.1117099746168","1.5882678132678132",NA,"225.28999999999999","75.140000000000001","302.01826781326781","775.093442161349","776.68170997461687",NA,"75",NA,"700.093442161349","701.68170997461687"
"D11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES D1 to D10)","3996.9026634750999","16285.221168402946","56.59581","20338.719641878044","628.49015020428499","401.350357741935","6440.2164722580646","156.97355999999999","7627.030540204285","12711.689101673759","13340.179251878044",NA,"109","0","12602.689101673759","13231.179251878044"
"D12","Supporting People (SP)",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES D11+D12)","3996.9026634750999","16285.221168402946","56.59581","20338.719641878044","628.49015020428499","401.350357741935","6440.2164722580646","156.97355999999999","7627.030540204285","12711.689101673759","13340.179251878044",NA,"109","0","12602.689101673759","13231.179251878044"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2072.7701982063127","0",NA,"2072.7701982063127","2.794959",NA,"190.86707999999999","5","198.66203899999999","1874.1081592063126","1876.9031182063127",NA,NA,NA,"1874.1081592063126","1876.9031182063127"
"E2","Nursing care placements",NA,"90.606547142857139",NA,"90.606547142857139","45.279309999999995",NA,"0",NA,"45.279309999999995","45.327237142857143","90.606547142857139",NA,NA,NA,"45.327237142857143","90.606547142857139"
"E3","Residential care placements",NA,"953.39726857142864",NA,"953.39726857142864","165.08678",NA,"0",NA,"165.08678","788.31048857142866","953.39726857142864",NA,NA,NA,"788.31048857142866","953.39726857142864"
"E4","Supported and other accommodation",NA,"42.715069999999997",NA,"42.715069999999997","0.98184000000000005",NA,NA,"1.61527","2.5971099999999998","40.117959999999997","41.099799999999995",NA,"12",NA,"28.117959999999997","29.099799999999995"
"E5","Direct payments",NA,"31",NA,"31",NA,NA,NA,NA,"0","31","31",NA,NA,NA,"31","31"
"E6","Home care","13.101000000000001","49.281089999999999",NA,"62.382089999999998","2",NA,"0",NA,"2","60.382089999999998","62.382089999999998",NA,NA,NA,"60.382089999999998","62.382089999999998"
"E7","Day care","229.90344915831668",NA,"9.3970000000000002","239.30044915831667",NA,NA,NA,NA,"0","239.30044915831667","239.30044915831667",NA,"24",NA,"215.30044915831667","215.30044915831667"
"E8","Equipment and adaptations",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"E9","Meals",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
