"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
"E10","Other services to adults with mental health needs","217.69146697152536","138.68500890122453","9.3970000000000002","365.77347587274988","73.597700245700253",NA,"26.99943","10","110.59713024570026","255.17634562704961","328.77404587274987",NA,NA,NA,"255.17634562704961","328.77404587274987"
"E11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES E1 to E10)","2533.4661143361545","1305.6849846155103","18.794","3857.9450989516645","289.74058924570022","0","217.86650999999998","16.615269999999999","524.22236924570018","3333.7227297059644","3623.4633189516649",NA,"36","0","3297.7227297059644","3587.4633189516649"
"E12","Supporting People (SP)",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES E11+E12)","2533.4661143361545","1305.6849846155103","18.794","3857.9450989516645","289.74058924570022","0","217.86650999999998","16.615269999999999","524.22236924570018","3333.7227297059644","3623.4633189516649",NA,"36","0","3297.7227297059644","3587.4633189516649"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"F2","Lone adults",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"F3","TOTAL ASYLUM SEEKERS (LINES F1 to F2)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0",NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"G2","HIV/AIDS","48.26834873565312",NA,NA,"48.26834873565312",NA,NA,"3.5978699999999999",NA,"3.5978699999999999","44.67047873565312","44.67047873565312",NA,NA,NA,"44.67047873565312","44.67047873565312"
"G3","Substance abuse (addictions)","1543.230184156005",NA,NA,"1543.230184156005","0",NA,NA,"902.42382999999995","902.42382999999995","640.806354156005","640.806354156005",NA,NA,NA,"640.806354156005","640.806354156005"
"G4","Other other adult services","10.9209","86.503465665877201","0","97.424365665877204","2.5442900000000002",NA,NA,"6.5940000000000003","9.1382900000000014","88.286075665877206","90.83036566587721",NA,NA,NA,"88.286075665877206","90.83036566587721"
"G5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES G1 to G4)","1602.4194328916581","86.503465665877201","0","1688.9228985575353","2.5442900000000002","0","3.5978699999999999","909.01783","915.15998999999999","773.7629085575353","776.30719855753523",NA,"0","0","773.7629085575353","776.30719855753523"
"G6","Supporting People",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"G7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES G5+G6)","1602.4194328916581","86.503465665877201","0","1688.9228985575353","2.5442900000000002","0","3.5978699999999999","909.01783","915.15998999999999","773.7629085575353","776.30719855753523",NA,"0","0","773.7629085575353","776.30719855753523"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","TOTAL ADULT SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","TOTAL PSS excluding Supporting People (LINES A3+B11+C11+D11+E11+F3+G5)","28252.36138708517","48391.479903364852","290.99766","76934.838950450037","9012.3938904499864","421.52735774193502","7521.0196622580643","3741.8980399999991","20696.838950449986","56238","65250.393890450039",NA,"436","0","55802","64814.393890450039"
"H2","TOTAL Supporting People (LINES B12+C12+D12+E12+G6)","0","0","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0"
"H3","TOTAL PSS including Supporting People (LINES A3+B13+C13+D13+E13+F3+G7)","28252.36138708517","48391.479903364852","290.99766","76934.838950450037","9012.3938904499864","421.52735774193502","7521.0196622580643","3741.8980399999991","20696.838950449986","56238","65250.393890450039",NA,"436","0","55802","64814.393890450039"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5782",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","ACTUAL TOTAL NET COST (LINES H3+I1+J1-K1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"50456",NA,NA,NA,NA,NA,NA
NA,"(This should match total ADULT social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"50882",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M:","SERVICE STRATEGY: Children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","Strategic management","735.68328000000008",NA,NA,"735.68328000000008",NA,"22.520130000000002",NA,"24","46.520130000000002","689.16315000000009","689.16315000000009",NA,NA,NA,"689.16315000000009","689.16315000000009"
"M2","Complaints procedures","128.25912",NA,NA,"128.25912",NA,NA,NA,NA,"0","128.25912","128.25912",NA,NA,NA,"128.25912","128.25912"
"M3","TOTAL SERVICE STRATEGY (LINES M1 to M2)","863.94240000000013","0","0","863.94240000000013","0","22.520130000000002","0","24","46.520130000000002","817.42227000000014","817.42227000000014",NA,"0","0","817.42227000000014","817.42227000000014"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N1","Assessment and care management","271.14403000000004",NA,NA,"271.14403000000004",NA,NA,NA,NA,"0","271.14403000000004","271.14403000000004",NA,NA,NA,"271.14403000000004","271.14403000000004"
"N2","Unaccompanied children","157.75459000000001",NA,NA,"157.75459000000001",NA,NA,NA,NA,"0","157.75459000000001","157.75459000000001",NA,NA,NA,"157.75459000000001","157.75459000000001"
"N3","Families","20.232790000000001",NA,NA,"20.232790000000001",NA,NA,NA,NA,"0","20.232790000000001","20.232790000000001",NA,NA,NA,"20.232790000000001","20.232790000000001"
"N4","TOTAL ASYLUM SEEKERS (LINES N1 to N3)","449.13141000000007","0","0","449.13141000000007","0","0","0","0","0","449.13141000000007","449.13141000000007",NA,"0","0","449.13141000000007","449.13141000000007"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O:","OTHER CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OA1","Commissioning and social work","6002.4463300000007",NA,NA,"6002.4463300000007",NA,NA,NA,"63","63","5939.4463300000007","5939.4463300000007",NA,NA,NA,"5939.4463300000007","5939.4463300000007"
"OA2","Total children's services - commissioning and social work (line OA1)","6002.4463300000007","0","0","6002.4463300000007","0","0","0","63","63","5939.4463300000007","5939.4463300000007",NA,"0","0","5939.4463300000007","5939.4463300000007"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OB1","Children's homes",NA,"2837.0892599999997",NA,"2837.0892599999997",NA,NA,NA,"1.1689500000000002","1.1689500000000002","2835.9203099999995","2835.9203099999995",NA,NA,NA,"2835.9203099999995","2835.9203099999995"
"OB2","Secure accommodation (welfare)",NA,"241.02773999999999",NA,"241.02773999999999",NA,NA,NA,NA,"0","241.02773999999999","241.02773999999999",NA,NA,NA,"241.02773999999999","241.02773999999999"
"OB3","Fostering services","2194.52144","2562.4223099999999",NA,"4756.9437500000004",NA,NA,NA,"90.929360000000003","90.929360000000003","4666.0143900000003","4666.0143900000003",NA,NA,NA,"4666.0143900000003","4666.0143900000003"
"OB4","Other children looked after services","487.40278000000001","61.218620000000001",NA,"548.62139999999999",NA,NA,NA,NA,"0","548.62139999999999","548.62139999999999",NA,NA,NA,"548.62139999999999","548.62139999999999"
"OB5","Total children looked after (lines OB1 to OB4)","2681.9242199999999","5701.7579299999998","0","8383.6821500000005","0","0","0","92.098309999999998","92.098309999999998","8291.5838400000011","8291.5838400000011",NA,"0","0","8291.5838400000011","8291.5838400000011"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OC1","Family centres",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"OC2","Services for under 8s","1137.4873",NA,NA,"1137.4873",NA,NA,NA,"100.7563","100.7563","1036.731","1036.731",NA,"24",NA,"1012.731","1012.731"
"OC3","Direct payments",NA,"209.47493",NA,"209.47493",NA,NA,NA,"5.1698199999999996","5.1698199999999996","204.30511000000001","204.30511000000001",NA,NA,NA,"204.30511000000001","204.30511000000001"
"OC4","Home care",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"OC5","Equipment and adaptations","74.945999999999998",NA,NA,"74.945999999999998",NA,NA,NA,NA,"0","74.945999999999998","74.945999999999998",NA,NA,NA,"74.945999999999998","74.945999999999998"
"OC6","Other family support services","244.77218999999999",NA,"713.59530000000007","958.36749000000009",NA,NA,NA,NA,"0","958.36749000000009","958.36749000000009",NA,NA,NA,"958.36749000000009","958.36749000000009"
"OC7","Total family support services (lines OC1 to OC6)","1457.2054899999998","209.47493","713.59530000000007","2380.2757200000001","0","0","0","105.92612","105.92612","2274.3496","2274.3496",NA,"24","0","2250.3496","2250.3496"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OD1","Secure accommodation (justice)",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"OD2","Youth offender teams","1080.6422500000001",NA,NA,"1080.6422500000001",NA,"128.95599999999999",NA,NA,"128.95599999999999","951.68625000000009","951.68625000000009",NA,NA,NA,"951.68625000000009","951.68625000000009"
"OD3","Other youth justice services",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"OD4","Total youth justice (lines OD1 to OD3)","1080.6422500000001","0","0","1080.6422500000001","0","128.95599999999999","0","0","128.95599999999999","951.68625000000009","951.68625000000009",NA,"0","0","951.68625000000009","951.68625000000009"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OE1","Adoption services","882.51468999999997",NA,NA,"882.51468999999997",NA,NA,NA,"28.332999999999998","28.332999999999998","854.18169","854.18169",NA,NA,NA,"854.18169","854.18169"
"OE2","Leaving care services","934.23172",NA,NA,"934.23172",NA,NA,NA,NA,"0","934.23172","934.23172",NA,NA,NA,"934.23172","934.23172"
"OE3","Other other children's and families services","230.50225",NA,NA,"230.50225",NA,NA,NA,"21.535360000000001","21.535360000000001","208.96689000000001","208.96689000000001",NA,NA,NA,"208.96689000000001","208.96689000000001"
"OE4","Total other children's and families services (lines OE1 to OE3)","2047.24866","0","0","2047.24866","0","0","0","49.868359999999996","49.868359999999996","1997.3803","1997.3803",NA,"0","0","1997.3803","1997.3803"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P:","TOTAL CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES M3+N4+OA2+OB5+OC7+OD4+OE4)","14582.540760000002","5911.2328600000001","713.59530000000007","21207.368920000001","0","151.47612999999998","0","334.89278999999999","486.36892","20721","20721",NA,"24","0","20697","20697"
"P2","TOTAL Supporting People",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"P3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES P1+P2)","14582.540760000002","5911.2328600000001","713.59530000000007","21207.368920000001","0","151.47612999999998","0","334.89278999999999","486.36892","20721","20721",NA,"24","0","20697","20697"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2658",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T1","ACTUAL TOTAL NET COST (LINES P3-S1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"18063",NA,NA,NA,NA,NA,NA
NA,"(This should match total CHILDREN'S AND FAMILIES social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,"18142",NA,NA,NA,NA,NA,NA
