,,,,,NW,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,EM,EM,EM,EM,EM,EM,EM,EM,EM,E,E,SE,E,E,SE,SE,SE,SE,SE,SE,SE,SE,E,E,E,E,E,E,E,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,SE,SE,SE,SW,SW,SW,SE,SE,SE,SE,SE,SW,SW,SE,SE,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,NW,NE,YH,WM,EM,E,SE,L,SW,Eng
Support type,Age category,Primary support reason,Service delivery mechanism,Provision,102 - Cumbria,104 - Northumberland,106 - Gateshead,107 - Newcastle upon Tyne,108 - North Tyneside,109 - South Tyneside,110 - Sunderland,111 - Hartlepool,112 - Middlesbrough,113 - Redcar and Cleveland,114 - Stockton on Tees,116 - Durham,117 - Darlington,204 - Barnsley,205 - Doncaster,206 - Rotherham,207 - Sheffield,209 - Bradford,210 - Calderdale,211 - Kirklees,212 - Leeds,213 - Wakefield,214 - East Riding of Yorkshire,215 - Kingston upon Hull,216 - North East Lincolnshire,217 - North Lincolnshire,218 - North Yorkshire,219 - York,304 - Bolton,305 - Bury,306 - Manchester,307 - Oldham,308 - Rochdale,309 - Salford,310 - Stockport,311 - Tameside,312 - Trafford,313 - Wigan,315 - Knowsley,316 - Liverpool,317 - Sefton,318 - St Helens,319 - Wirral,321 - Halton,322 - Warrington,323 - Lancashire,324 - Blackburn with Darwen,325 - Blackpool,326 - Cheshire East,327 - Cheshire West and Chester,404 - Warwickshire,406 - Birmingham,407 - Coventry,408 - Dudley,409 - Sandwell,410 - Solihull,411 - Walsall,412 - Wolverhampton,413 - Staffordshire,414 - Stoke on Trent,415 - Herefordshire,416 - Worcestershire,417 - Shropshire,418 - Telford and the Wrekin,503 - Lincolnshire,504 - Northamptonshire,506 - Derbyshire,507 - Derby,508 - Leicestershire,509 - Leicester,510 - Rutland,511 - Nottinghamshire,512 - Nottingham,606 - Hertfordshire,607 - Norfolk,608 - Oxfordshire,609 - Suffolk,611 - Luton,612 - Buckinghamshire,613 - Milton Keynes,614 - Bracknell Forest,615 - West Berkshire,616 - Reading,617 - Slough,618 - Windsor and Maidenhead,619 - Wokingham,620 - Essex,621 - Southend on Sea,622 - Thurrock,623 - Cambridgeshire,624 - Peterborough,625 - Bedford Borough,626 - Central Bedfordshire,702 - Camden,703 - Greenwich,704 - Hackney,705 - Hammersmith and Fulham,706 - Islington,707 - Kensington and Chelsea,708 - Lambeth,709 - Lewisham,710 - Southwark,711 - Tower Hamlets,712 - Wandsworth,713 - Westminster,714 - City of London,716 - Barking and Dagenham,717 - Barnet,718 - Bexley,719 - Brent,720 - Bromley,721 - Croydon,722 - Ealing,723 - Enfield,724 - Haringey,725 - Harrow,726 - Havering,727 - Hillingdon,728 - Hounslow,729 - Kingston upon Thames,730 - Merton,731 - Newham,732 - Redbridge,733 - Richmond upon Thames,734 - Sutton,735 - Waltham Forest,803 - Isle of Wight Council,805 - Surrey,807 - West Sussex,809 - Dorset,810 - Bournemouth,811 - Poole,812 - Hampshire,813 - Portsmouth,814 - Southampton,815 - East Sussex,816 - Brighton and Hove,817 - Wiltshire,819 - Swindon,820 - Kent,821 - Medway,902 - Cornwall,904 - Gloucestershire,905 - Somerset,906 - Isles of Scilly,908 - Bath and North East Somerset,909 - Bristol,910 - North Somerset,911 - South Gloucestershire,912 - Devon,913 - Plymouth,914 - Torbay,North West,North East,Yorkshire and Humber,West Midlands,East Midlands,East,South East,London,South West,ENGLAND
Long term,Age 18 to 64,Physical support,Residential,In house provision,372,0,0,0,0,48.14,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,0,104,69,0,0,0,27,0,0,0,0,0,0,0,0,0,216.14,0,0,0,0,0,0,0,39.9,0,0,0,0,0,11.29,0,0,0,138.58,0,0,5,0.86,0,0,0,52.14,0,0,74,52.14,52,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,150,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,260.29,0,0,0,0,0,0,0,0,61.86,0,138,0,0,93.1,104,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,30,0,0,628.04,48.14,668,207.86,178.14,231,317.96,262.29,272,2813.43
Long term,Age 18 to 64,Physical support,Residential,External provision,5050.57,1593,1488.5,813,507.43,5901.71,499,213,1264,1080,737.54,2287.47,389,729,962.86,1067,1178,3944,290.16,2059.57,3151,2042,2201.86,3238,1523,710.69,1982,415,451,963,1823,1416,1447.9,1000,1496,201,614,715.29,894.07,5539,2771.86,764,894,256,287.43,5404.3,1287,654.57,365.6,803.41,859.82,4116.43,587,1572.07,417,419.99,625,850,2824.14,5853.14,1340,2009,1346,411.29,3240,3161,2824,1227.42,2926,1459.14,85,2746.43,1211.14,3574,5442,1512,1668,506,3326.42,342.14,104.29,138,567,613.22,531,377,7617.57,586.43,514,1849,634.3,2720,617,1756.15,1036,1422,897.71,1220.86,278,1925.43,1713,2083.42,1299.29,2416,165,0,287,1522.91,886,1056,1284,2344.86,732,1879,811,934,825,1038.43,557.71,500.29,495,1217,880,923.57,330,975,585.43,2669.37,3638.2,7480,1090.14,493,4479,799,1294,3732.04,1375.86,2479,817,9381,2010.29,1938.57,3568,2413.14,0,604,1786.14,909.58,392.59,3938.6,1191.57,263.32,35099,16773.65,25494.14,23230.88,18880.13,25728.3,37475.27,35691.63,29364.65,247737.64
Long term,Age 18 to 64,Physical support,Residential,Total provision,5422.57,1593,1488.5,813,507.43,5949.85,499,213,1264,1080,737.54,2287.47,389,729,1430.86,1067,1178,3944,290.16,2059.57,3151,2042,2305.86,3307,1523,710.69,1982,442,451,963,1823,1416,1447.9,1000,1496,201,614,931.43,894.07,5539,2771.86,764,894,256,287.43,5444.2,1287,654.57,365.6,803.41,859.82,4127.71,587,1572.07,417,558.57,625,850,2829.14,5854,1340,2009,1346,463.43,3240,3161,2898,1279.56,2978,1459.14,85,2746.43,1211.14,3574,5442,1512,1668,506,3326.42,342.14,104.29,197,567,613.22,531,377,7767.57,586.43,514,1849,634.3,2801,617,1756.15,1036,1422,897.71,1220.86,278,1925.43,1713,2083.42,1299.29,2416,165,0,287,1522.91,886,1056,1284,2344.86,732,1881,811,934,825,1038.43,818,500.29,495,1217,880,923.57,330,975,585.43,2731.23,3638.2,7618,1090.14,493,4572.1,903,1294,3732.04,1375.86,2479,817,9381,2010.29,1938.57,3568,2517.14,0,604,1786.14,909.58,392.59,3968.6,1191.57,263.32,35727.04,16821.79,26162.14,23438.74,19058.27,25959.3,37793.23,35953.92,29636.65,250551.08
Long term,Age 18 to 64,Sensory support,Residential,In house provision,0,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0,0,619,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21,1.14,621,0,0,0,0,0,0,625.35
Long term,Age 18 to 64,Sensory support,Residential,External provision,104,0,131.36,52,126.57,110.86,0,0,0,104,13.21,0,0,0,5.57,0,156,0,2,156.43,64,0,0,0,0,77.7,156,52,104,0,17,0,0,104,52,101,70,128.72,0,52,0,104,0,0,154.86,208,0,28.57,114.4,0,164.14,513.57,181,260.7,52,104.28,0,52,143.71,193.43,52,0,104,52.57,0,0,235,222.76,0,52.14,0,156.43,208.72,52,648,104,352,0,208.57,52.14,20,0,0,0,0,104,719.43,0,260,156,52.1,0,104,78.05,189,104,0,0,0,104.29,0,0,52,249,52,0,52,261.8,0,0,96,0,52,52,313,52,52,0,156.43,52,104,52,50,52.14,0,0,0,202.35,428.8,0,0,0,104.4,0,0,163.14,52.14,174,0,313,104,23,0,52,0,52,70,0,52,228.6,52.14,26.57,1342.55,538,669.7,1873.4,875.05,2343.53,1856.54,2225.71,730.31,12454.79
Long term,Age 18 to 64,Sensory support,Residential,Total provision,104,0,131.36,52,126.57,112,0,0,0,104,13.21,0,0,0,5.57,0,156,0,621,156.43,64,0,0,2,0,77.7,156,52,104,0,17,0,0,104,52,101,70,131.93,0,52,0,104,0,0,154.86,208,0,28.57,114.4,0,164.14,513.57,181,260.7,52,104.28,0,52,143.71,193.43,52,0,104,52.57,0,0,235,222.76,0,52.14,0,156.43,208.72,52,648,104,352,0,208.57,52.14,20,0,0,0,0,104,719.43,0,260,156,52.1,0,104,78.05,189,104,0,0,0,104.29,0,0,52,249,52,0,52,261.8,0,0,96,0,52,52,313,52,52,0,156.43,52,104,52,50,52.14,0,0,0,202.35,428.8,0,0,0,104.4,0,0,163.14,52.14,174,0,313,104,23,0,52,0,52,70,0,52,228.6,52.14,26.57,1345.76,539.14,1290.7,1873.4,875.05,2343.53,1856.54,2225.71,730.31,13080.14
Long term,Age 18 to 64,Support with memory and cognition,Residential,In house provision,16.43,0,0,0,0,6.71,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,6.93,0,0,0,0,0,0,0,25.4,0,0,0,0,0,0,0,0,0,0,0,0,52.14,51.86,0,0,0,0,0,0,82,0,0,0,0,14,52.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.76,6.71,105,104,148.29,0,358.71,0,0,777.47
Long term,Age 18 to 64,Support with memory and cognition,Residential,External provision,141.43,575,70.29,232,48.07,976.43,0,52,25,230,182.13,434.54,239,30,153,0,0,0,142,52.14,0,63,181,311,0,0,304,119,156,208,149,52,371.43,294,348,71,104,82,96.07,167,284,168,172,214,100,817.1,143,267.14,370.4,156.42,773.54,544.43,30,15,281,221.28,89,271,222.29,3309.43,308,0,0,56.14,130,961,264,0,189,174,52,642.57,566.43,529,552,64,441,205,81.14,52.14,0,4,135,0,0,41,834.57,104.29,134,41,20.7,0,52,117.08,142,0,0,76.29,52,156.43,188,0,72.86,104,52,0,0,134.17,101,86.14,63,62,52,52,0,0,52,22.06,0,26.43,52,65,42,104.29,0,0,178.43,120.16,663.6,0,40,15,534.4,5,0,322.74,239.71,161,89.57,1619,45,17.71,1044,52,0,170,0,269.57,0,556.7,106,29.43,4931.99,3064.46,1355.14,6121.11,2979,2913.56,4105.33,1874.74,2550.98,29896.32
Long term,Age 18 to 64,Support with memory and cognition,Residential,Total provision,157.86,575,70.29,232,48.07,983.14,0,52,25,230,182.13,434.54,239,30,257,0,0,0,142,52.14,0,63,181,311,0,0,304,120,156,208,149,52,371.43,294,354,71,104,88.93,96.07,167,284,168,172,214,100,842.5,143,267.14,370.4,156.42,773.54,544.43,30,15,281,221.28,89,271,274.43,3361.29,308,0,0,56.14,130,961,346,0,189,174,52,656.57,618.72,529,552,64,441,205,81.14,52.14,0,4,135,0,0,41,834.57,104.29,134,41,20.7,0,52,117.08,142,0,0,76.29,52,156.43,188,0,72.86,104,52,0,0,134.17,101,86.14,63,62,52,52,0,0,52,22.06,0,26.43,52,65,42,104.29,0,0,178.43,120.16,663.6,0,40,15,534.4,5,0,322.74,598.42,161,89.57,1619,45,17.71,1044,52,0,170,0,269.57,0,556.7,106,29.43,4986.75,3071.17,1460.14,6225.11,3127.29,2913.56,4464.04,1874.74,2550.98,30673.79
Long term,Age 18 to 64,Learning disability support,Residential,In house provision,1123,471,37.43,0,0,28.86,0,0,338,816,219.56,375.68,0,0,487.42,818,0,0,0,0,0,0,851.71,1242,0,0,0,138,0,0,936,0,0,0,0,0,0,370.14,0,0,0,0,99,0,0,0,0,0,0,0,0,0,586,0,0,1148.1,0,782,1773.71,79.14,0,410,469,956.82,0,0,939,48.57,672,0,572,312,587.29,0,0,0,0,0,0,0,0,0,257,1629.43,612,0,1958,0,0,301,0,495,482,0,1739,0,139.43,727.86,0,0,0,0,0,0,0,0,364,0,0,0,399,0,402,0,260,1070,0,1490.1,0,156,728,0,0,938.57,0,416,1569.14,4480.99,2606.1,48,987.86,0,970.8,0,0,596.68,1383.43,0,0,0,0,0,0,3577,0,0,189,0,0,7.6,0,365.75,2528.14,2286.53,3537.13,6204.77,3130.86,3236,14105.57,8829.96,5175.21,49034.17
Long term,Age 18 to 64,Learning disability support,Residential,External provision,5545.14,9521,6054.64,3742,2113.07,2314.71,6908,1737,5161,3816,5832.69,10677,2233,3983,5001.14,5867,9865,9866,3150,9802.57,17329,9620,17564.43,7279,2505,3723,11634,3022,1430,4405,6036,164,3356.43,1378,3625,477,2776,1099.28,2135.43,6301,4922.71,1410,7524,1472,2114.71,12618,972,1942.43,4825,5056.21,8710.23,37070.29,6598,7529.8,5857,5999.23,4190,5336,23056.57,522.86,8421,15185,6734,4885.57,17965,18266,14718,6272,18564,9324.14,1136,23372.57,11284.71,36597,30300,12670,15452,4249,11995.87,4705.43,1525,3993,5530,5313.36,5407,5318,41724.43,3811.37,5532,13092,4937,4033,7085,4367.31,6698,8183,5946.28,5422.43,3064,10363.14,7683,5784.14,5913.29,9939,4417,156,1869,11581,7514,8835,5705,15993,9121,6995,7982,5120,6756,9130.52,5900.43,4359.43,4995,5113,3856,5570.29,7780,6868,6210.86,47146.71,20594.9,4179,4173.71,2273,38824.3,4156,7254,21435.51,7050.57,15194,8781.28,54457,9264.14,17094.29,18753,11674.71,52,5568,15167.86,5776.14,9760.69,19955.1,6981.57,4308.9,81585.34,60110.11,120211.14,140095.55,120902.42,166812.8,272851.65,218980.26,149693.25,1331242.53
Long term,Age 18 to 64,Learning disability support,Residential,Total provision,6668.14,9992,6092.07,3742,2113.07,2343.57,6908,1737,5499,4632,6052.25,11052.68,2233,3983,5488.56,6685,9865,9866,3150,9802.57,17329,9620,18416.14,8521,2505,3723,11634,3160,1430,4405,6972,164,3356.43,1378,3625,477,2776,1469.42,2135.43,6301,4922.71,1410,7623,1472,2114.71,12618,972,1942.43,4825,5056.21,8710.23,37070.29,7184,7529.8,5857,7147.33,4190,6118,24830.28,602,8421,15595,7203,5842.39,17965,18266,15657,6320.57,19236,9324.14,1708,23684.57,11872,36597,30300,12670,15452,4249,11995.87,4705.43,1525,3993,5787,6942.8,6019,5318,43682.43,3811.37,5532,13393,4937,4528,7567,4367.31,8437,8183,6085.71,6150.29,3064,10363.14,7683,5784.14,5913.29,9939,4417,156,2233,11581,7514,8835,6104,15993,9523,6995,8242,6190,6756,10620.62,5900.43,4515.43,5723,5113,3856,6508.86,7780,7284,7780,51627.7,23201,4227,5161.57,2273,39795.1,4156,7254,22032.19,8434,15194,8781.28,54457,9264.14,17094.29,18753,15251.71,52,5568,15356.86,5776.14,9760.69,19962.7,6981.57,4674.65,84113.48,62396.64,123748.27,146300.32,124033.28,170048.8,286957.23,227810.22,154868.46,1380276.7
Long term,Age 18 to 64,Mental health support,Residential,In house provision,105.14,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52.14,0,0,0,0,0,0,0,20,26.71,0,37.86,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.57,7.14,18,104.14,84.57,0,312,1039,0,1695.42
Long term,Age 18 to 64,Mental health support,Residential,External provision,2225.71,2347,1338.93,1615,1140.07,944.14,658,856,2452,1510,794.48,2705,727,1408,1203.43,1841,4969,6444,199,1943.29,4412,2130,3918.43,4851,671,1517.33,2706,1433,1201,3000,5641,1292,1981.1,2541,124,210,1470,1285,648.21,4588,1149.86,1280,4638,939.29,544,10150.6,1857,3806,1212.6,2002.19,1966.94,11447.29,1721,1815.2,3042,1450.1,1402,1514,2833.43,1929.29,2040,2484,1452,1286.71,3715,223,5176,2089.51,2992,7041.86,66,3763.86,5396.86,6413,14368,582,2038,1725,964.29,306.86,283,339,867,2502.17,766,194,7350.86,1879.61,1232,2946,1183.71,1425,781,1768.15,3807,3435,3927,2053,1391,136.43,2518,2102,4420.14,4202,3599,208,1017,3691.59,531,1401,2414,931,2542,1034,6106,1568,855,1864.71,1125.57,952,663,2617,3090,1404.71,595,2049,2655.71,1633.33,7650.8,53,818.43,613,5394.6,3855,2153.29,3850.3,3457,5469,1683.86,8668,1747.86,3566,1568,3345.71,0,1190,4714.31,1999.43,764.29,5512.7,2335.71,2307.51,53786.56,17087.62,39646.47,36383.96,30464.09,41342.18,47870.21,70018.3,35940.95,372540.34
Long term,Age 18 to 64,Mental health support,Residential,Total provision,2330.85,2347,1338.93,1615,1140.07,951.28,658,856,2452,1510,794.48,2705,727,1408,1203.43,1841,4969,6444,199,1943.29,4412,2130,3918.43,4851,671,1517.33,2706,1451,1201,3000,5641,1292,1981.1,2541,124,210,1470,1310.43,648.21,4588,1149.86,1280,4638,939.29,544,10150.6,1857,3806,1212.6,2002.19,1966.94,11447.29,1721,1815.2,3042,1450.1,1402,1566,2885.57,1929.29,2040,2484,1452,1286.71,3715,223,5196,2116.22,2992,7079.72,66,3763.86,5396.86,6413,14368,582,2038,1725,964.29,306.86,283,339,1179,2502.17,766,194,7350.86,1879.61,1232,2946,1183.71,1425,781,1768.15,3807,3435,3927,2053,1391,136.43,2518,2102,4420.14,4202,3599,208,1017,3691.59,531,1401,2414,931,2542,1034,6106,2555,855,1864.71,1125.57,1004,663,2617,3090,1404.71,595,2049,2655.71,1633.33,7650.8,53,818.43,613,5394.6,3855,2153.29,3850.3,3457,5469,1683.86,8668,1747.86,3566,1568,3345.71,0,1190,4714.31,1999.43,764.29,5512.7,2335.71,2307.51,53917.13,17094.76,39664.47,36488.1,30548.66,41342.18,48182.21,71057.3,35940.95,374235.76
Long term,Age 65 and over,Physical support,Residential,In house provision,29366.71,0,82.21,0,0,191.43,0,0,0,0,0,423.47,0,0,2427.14,1482,0,1823,607,1040.14,6888,0,2043.14,97,0,0,8574,9046,88,0,0,0,0,0,0,0,0,209.04,0,0,0,156,0,0,734,14059.3,788,0,0,0,0,6346,1211,1636.07,0,0,0,677,2585.57,414.71,0,90,0,0,0,0,24199,6512.86,437,1611.43,0,3774.43,1990.72,0,0,0,0,0,0,0,736.14,2424,0,0,0,0,0,779.7,577,0,0,4863,4806,2468,0,0,0,0,1088,0,0,0,0,0,1581,0,0,0,0,0,0,0,0,3669,0,0,0,0,3913.14,274.7,0,0,0,0,0,936,0,4792.91,165.7,12307,52.14,0,3555.8,78,0,0,0,0,0,2183,0,0,0,115.86,371,0,86,0,1272.6,5971.1,104,0,45401.05,697.11,34027.43,12960.35,38525.44,11025.7,13935.55,13929.84,20279.7,190782.17
Long term,Age 65 and over,Physical support,Residential,External provision,41363.57,18978,13112.36,15128,9173.21,14847.86,32128,11214,16063,17185,20524.07,59772.57,11845,27720,20564.14,27358,27788,43470,14572,32101.86,39413,37635,59244.14,33270,26741,20054.73,34682,5909,15876,18468,41644,22057,13471.86,21027,22811,15419,13037,19883.57,13294.64,52496,32700,11420,17947,12897.3,10924.43,118073.4,14880,17192,14745,15383.96,14106.54,67481.86,20843,27485.35,9391,8598.95,16826,10311,50379.57,20448,11747,41540,29040,9808.71,83932,25689,50763,11182.78,42857,12384.43,2458,52156.71,18686.14,52798,94548,34336,44183,9565,25758.26,7031.57,1277.43,1713,4741,4180.17,6357,5892,134060,25353.99,8162,29726,4715.5,8675,13876,6424,6890,7400,5415.86,9990.86,4906,7189.86,11206,13690,11815.14,7041,5225,142,7666,21065.54,10317,14117,6379,15069.14,11897,22026,11071,9221,11586,4264.81,3100.57,3255.7,7500,6321,16586,4934.86,3692,325,10015.57,36513.1,44031.3,43610,15454.29,10620,14718.7,3204,8574.86,37677.04,14963.43,25010,9958.01,94736,10931.86,48060.86,17674,47663.71,52,6688,12031,12078,8537.25,60641.9,16719,12831.32,577011.73,239971.07,450522.87,338006.98,300109.06,425662.49,366652.28,287730.34,347629.33,3333296.15
