,,,,,NW,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,EM,EM,EM,EM,EM,EM,EM,EM,EM,E,E,SE,E,E,SE,SE,SE,SE,SE,SE,SE,SE,E,E,E,E,E,E,E,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,SE,SE,SE,SW,SW,SW,SE,SE,SE,SE,SE,SW,SW,SE,SE,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,NW,NE,YH,WM,EM,E,SE,L,SW,Eng
Long term,Age 65 and over,Physical support,Residential,Total provision,70730.28,18978,13194.57,15128,9173.21,15039.29,32128,11214,16063,17185,20524.07,60196.04,11845,27720,22991.29,28840,27788,45293,15179,33142,46301,37635,61287.28,33367,26741,20054.73,43256,14955,15964,18468,41644,22057,13471.86,21027,22811,15419,13037,20092.61,13294.64,52496,32700,11576,17947,12897.3,11658.43,132132.7,15668,17192,14745,15383.96,14106.54,73827.86,22054,29121.42,9391,8598.95,16826,10988,52965.14,20862.71,11747,41630,29040,9808.71,83932,25689,74962,17695.64,43294,13995.86,2458,55931.14,20676.86,52798,94548,34336,44183,9565,25758.26,7031.57,2013.57,4137,4741,4180.17,6357,5892,134060,26133.69,8739,29726,4715.5,13538,18682,8892,6890,7400,5415.86,9990.86,5994,7189.86,11206,13690,11815.14,7041,6806,142,7666,21065.54,10317,14117,6379,15069.14,11897,25695,11071,9221,11586,4264.81,7013.71,3530.4,7500,6321,16586,4934.86,3692,1261,10015.57,41306.02,44197,55917,15506.43,10620,18274.5,3282,8574.86,37677.04,14963.43,25010,9958.01,96919,10931.86,48060.86,17674,47779.57,423,6688,12117,12078,9809.85,66613,16823,12831.32,622412.78,240668.18,484550.3,350967.33,338634.5,436688.19,380587.84,301660.18,367909.03,3524078.32
Long term,Age 65 and over,Sensory support,Residential,In house provision,249,0,0,0,0,2.86,0,0,0,0,0,0,0,0,104,0,0,0,0,0,377,0,0,0,0,0,198,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.86,496.7,0,0,0,0,0,71.57,56,52.14,0,0,0,52,62.29,0,0,0,0,0,0,0,2310,248.43,0,12,0,135.29,52.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,74,112,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,52.14,52,0,0,0,0,0,0,0,67.86,52.3,0,0,0,229.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.29,221.9,0,0,771.56,2.86,1029,294,2757.86,79,349.86,295.14,262.19,5841.47
Long term,Age 65 and over,Sensory support,Residential,External provision,206.43,0,1509,472,226.79,199.86,699,25,78,12,10.99,0,294,281,2189.86,0,2052,3731,52,1295,1299,364,0,240,0,704.71,742,435,426,404,1632,1188,459.71,183,770,943,1187,612.14,260.71,1232,1009,424,1317,1609.1,344,6080.3,0,699,1364.1,376.26,1313.52,924.29,1612,1035.25,0,372.61,109,253,1394.14,453.86,201,99,442,594.86,387,192,4279,1031.3,330,809.14,55,2597.71,1007.86,1009,4529,218,1956,52,260.71,59.14,52.14,0,0,0,0,252,2057.43,622.14,52,1544,488.1,242,608,759,174,0,0,52.14,52,26,0,0,358.14,320,206,0,105,412.39,0,330.14,0,366.86,270,198,489,381,589,38.1,0,105.7,431,449,287,61.57,234,0,268.86,1549.62,3725.5,57,2.57,171,823.1,95,0,407.25,91.86,771,182.14,1985,386.71,2731.71,0,712.57,0,109,1033,98.43,61.86,1319.3,1646.43,623.63,22726.75,3526.64,13385.57,8804.53,10689.01,13159.67,10174.89,6695.04,9519.65,98681.74
Long term,Age 65 and over,Sensory support,Residential,Total provision,455.43,0,1509,472,226.79,202.72,699,25,78,12,10.99,0,294,281,2293.86,0,2052,3731,52,1295,1676,364,0,240,0,704.71,940,785,426,404,1632,1188,459.71,183,770,943,1187,612.14,260.71,1232,1009,424,1317,1609.1,369.86,6577,0,699,1364.1,376.26,1313.52,995.86,1668,1087.39,0,372.61,109,305,1456.43,453.86,201,99,442,594.86,387,192,6589,1279.73,330,821.14,55,2733,1060,1009,4529,218,1956,52,260.71,59.14,52.14,0,0,0,0,252,2057.43,622.14,54,1544,488.1,245,682,871,174,0,0,52.14,52,26,0,0,358.14,320,285,0,105,412.39,0,330.14,0,366.86,270,198,489,381,589,38.1,52.14,157.7,431,449,287,61.57,234,0,268.86,1617.48,3777.8,57,2.57,171,1052.8,95,0,407.25,91.86,771,182.14,1985,386.71,2731.71,0,712.57,0,109,1033,98.43,102.15,1541.2,1646.43,623.63,23498.31,3529.5,14414.57,9098.53,13446.87,13238.67,10524.75,6990.18,9781.84,104523.21
Long term,Age 65 and over,Support with memory and cognition,Residential,In house provision,5461.43,27,0,0,0,29,0,0,0,0,0,0,0,0,3692.14,2340,0,1317,206.19,1475.86,2464,1629,1429.57,303,0,0,1345,152,290,0,0,0,0,0,0,0,0,314.7,0,0,0,247,0,0,115.71,3524,0,0,0,0,0,990.86,126,104.28,754,0,0,218,1600.57,93.86,0,0,0,0,0,0,3319,0,48,1375.14,0,2054.57,2062.29,0,0,0,0,0,0,0,529.28,2632,828,0,0,0,0,1185.2,0,0,0,745,612,140,0,0,0,0,0,0,0,0,0,0,520,0,1536,0,0,0,0,0,0,551,0,0,0,0,1029.86,43.29,0,0,0,0,0,3744,0,1920.07,555.4,569,0,0,12590.7,5937,3663.14,0,1854.43,0,0,758,0,0,0,0,0,0,1838.57,0,1081.72,2952.1,0,0,9952.84,56,16353.76,3887.57,8859,2542.2,31268.02,7564.15,6441.39,86924.92
Long term,Age 65 and over,Support with memory and cognition,Residential,External provision,7577.14,23756,11653.71,11591,4400.29,2163,1857,7569,7345,9643,7570.79,39620.98,8938,5598,24690.14,15391,7922,20358,7583,10481.43,22165,503,23379.71,16240,507,1597.11,6218,342,7782,1459,3848,4880,12437.14,3408,7755,6814,2665,7400.86,7410.57,10626,7000,5401,12676,5954.29,1692.29,21538.3,7118,11258,8106.6,8297.29,27839.05,10569.86,1304,2790.47,17169,3762.32,1825,18984,16604.14,12321.29,4858,701,975,3269.43,2807,39704,13959,64.59,4674,7597.29,2150,35728.86,8717.86,34320,31471,3011,29155,3835,2534.28,8188.14,2820.43,3249,4024,6213.22,194,1164,45321,2074.14,3946,5803,7254.3,1820,5023,304,5942,1057,0,849.57,1567,2440.71,657,0,2434.86,1947,1170,114,1353,4188.7,7955,1281,6061,1536,3699,593,7357,1155,7303,7198.14,332,1016.86,2309,2638,4546,6254.14,1254,7852,16359.43,13547.72,30731.2,3693,13335.29,4471,64754.3,5926,4385.86,4803.43,10880.14,7031,5970.71,41158,6772.43,2431.43,33741,834.71,0,3800,13684.93,7206,2952.44,26823.9,11969.86,9949.81,173104.48,136107.77,162975.39,122972.56,115402.6,170022.44,230716.58,94364.98,147895.07,1353561.88
Long term,Age 65 and over,Support with memory and cognition,Residential,Total provision,13038.57,23783,11653.71,11591,4400.29,2192,1857,7569,7345,9643,7570.79,39620.98,8938,5598,28382.29,17731,7922,21675,7789.19,11957.29,24629,2132,24809.28,16543,507,1597.11,7563,494,8072,1459,3848,4880,12437.14,3408,7755,6814,2665,7715.56,7410.57,10626,7000,5648,12676,5954.29,1808,25062.3,7118,11258,8106.6,8297.29,27839.05,11560.71,1430,2894.75,17923,3762.32,1825,19202,18204.71,12415.15,4858,701,975,3269.43,2807,39704,17278,64.59,4722,8972.43,2150,37783.43,10780.15,34320,31471,3011,29155,3835,2534.28,8188.14,3349.71,5881,4852,6213.22,194,1164,45321,3259.34,3946,5803,7254.3,2565,5635,444,5942,1057,0,849.57,1567,2440.71,657,0,2434.86,1947,1690,114,2889,4188.7,7955,1281,6061,1536,3699,1144,7357,1155,7303,7198.14,1361.86,1060.14,2309,2638,4546,6254.14,1254,11596,16359.43,15467.78,31286.6,4262,13335.29,4471,77345,11863,8049,4803.43,12734.57,7031,5970.71,41916,6772.43,2431.43,33741,834.71,0,3800,15523.5,7206,4034.16,29776,11969.86,9949.81,183057.32,136163.77,179329.15,126860.12,124261.6,172564.64,261984.6,101929.13,154336.46,1440486.8
Long term,Age 65 and over,Learning disability support,Residential,In house provision,381.14,490,0,0,0,116.86,0,0,0,0,0,0,0,0,785.29,188,0,0,0,0,102,0,156.29,365,0,0,340,113,0,0,104,0,0,0,0,0,0,14,0,0,0,0,52,0,25.86,102.3,0,0,0,0,0,0,60,0,0,556.56,0,205,612.86,94.14,0,205,104,260.71,0,0,725,236.43,156,30.14,0,104.29,556.14,0,0,0,0,0,0,0,0,0,0,0,177,0,520,0,0,104,0,374,35,0,0,0,33.29,0,0,0,0,0,0,0,52,0,141,0,0,0,25,0,0,0,0,142,0,273,229.57,26,0,0,0,284.71,0,0,312,1240.15,947,0,247.43,0,12.6,0,0,231.57,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,0,679.3,606.86,2049.58,2098.27,1808,1033,2920.32,1206.57,871.43,13273.32
Long term,Age 65 and over,Learning disability support,Residential,External provision,895.29,3896,1375.36,661,1073.71,4294.57,1738,572,1170,373,975.84,3957.51,818,908,1292.86,354,2633,1729,763,1694.43,3078,1855,4272.57,1845,1388,834.29,2774,566,386,549,1426,370,446,486,624,132,290,208.71,682.43,1885,1838.14,156,1876,158,518.43,3514,229,662,634,734.54,1794.96,9459.29,397,2198.18,1343,1120.41,691,1300,3041.14,1915.86,1080,2787,2000,612.71,4001,3537,3531,1219.26,4172,3510.86,52,3437.29,1738.29,8797,7086,1650,4100,622,1674.29,223.71,260.71,1025,988,0,506,678,8026.86,1143.57,1195,3049,859,781,122,483,1232,712,651,872.86,1275,1579.64,1266,972,1508,2123,1040,52,279,2205.43,1145,1418,563,3907,2610,1478,1300,1753,1153,1483.86,2037.14,456.29,926,1339,2450,1922.29,1854,1407,701.71,16171.86,4058.8,167,365,104,4170.3,1333,0,4868.46,2169.71,1727,1800.71,10280,1199.57,3376.57,2901,1777.57,0,1063,4158,2274.86,4053.99,6559.1,2054.43,1553.77,18700.54,20904.99,25987.15,29740.55,25198.7,35781.43,51959.13,45453.5,33936,287661.98
Long term,Age 65 and over,Learning disability support,Residential,Total provision,1276.43,4386,1375.36,661,1073.71,4411.43,1738,572,1170,373,975.84,3957.51,818,908,2078.14,542,2633,1729,763,1694.43,3180,1855,4428.86,2210,1388,834.29,3114,679,386,549,1530,370,446,486,624,132,290,222.71,682.43,1885,1838.14,156,1928,158,544.29,3616.3,229,662,634,734.54,1794.96,9459.29,457,2198.18,1343,1676.97,691,1505,3654,2010,1080,2992,2104,873.42,4001,3537,4256,1455.69,4328,3541,52,3541.58,2294.43,8797,7086,1650,4100,622,1674.29,223.71,260.71,1025,988,0,683,678,8546.86,1143.57,1195,3153,859,1155,157,483,1232,712,684.29,872.86,1275,1579.64,1266,972,1508,2123,1092,52,420,2205.43,1145,1418,588,3907,2610,1478,1300,1895,1153,1756.86,2266.71,482.29,926,1339,2450,2207,1854,1407,1013.71,17412.01,5005.8,167,612.43,104,4182.9,1333,0,5100.03,2169.71,1727,1800.71,10280,1199.57,3376.57,2901,2401.57,0,1063,4158,2274.86,4053.99,6559.1,2054.43,1553.77,19379.84,21511.85,28036.72,31838.82,27006.7,36814.43,54879.45,46660.07,34807.43,300935.3
Long term,Age 65 and over,Mental health support,Residential,In house provision,2195.29,52,0,0,0,25.29,0,0,0,0,0,0,0,0,279.43,0,0,0,0,0,514,0,0,109,0,0,261,866,0,0,0,0,0,0,0,0,0,714.26,0,0,0,0,0,0,386.43,1197,0,0,0,0,0,808.71,204,52.14,0,0,0,104,501.29,127.29,0,36,0,0,0,0,421,1348.86,395,857.14,0,364,332.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,551,444,804,0,0,0,0,0,0,0,0,0,0,712,0,128,0,0,0,0,0,0,163,0,0,0,0,664.86,139.71,0,0,0,0,0,0,0,475.45,0,105,0,0,118.8,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,135.14,1167,0,0,4492.98,77.29,2029.43,1833.43,3718.57,1047,594.25,2611.57,1730.14,18134.67
Long term,Age 65 and over,Mental health support,Residential,External provision,5301.29,8969,5231.07,4812,4066.29,1829.57,4668,975,4226,4426,2665.8,2064.31,1812,3741,3205,52,8290,1932,1743,4810,4767,4413,2221.29,6142,774,4693.86,5756,2464,6786,6626,4251,5111,2718.57,7487,1112,8458,3015,14298.43,2211.5,4618,7251.57,2327,8135,2009.7,6873.71,13440.6,600,4630,5261,5482.81,6652.4,8371.14,4319,3138.3,1041,2054.68,3371,1654,8609.14,6201.71,482,5383,2792,1580.29,6999,1404,2597,4786.81,23871,9010.43,167,4422.71,4607,21586,14472,3483,7163,3007,2135.57,1602.14,52.14,409,569,0,1003,148,11900.57,710.71,1873,4309,929.8,2517,1894,4292,1241,2973,783.57,4364.29,1191,3325.57,3008,2189,603.14,3358,3218,341,1213,2654.32,774,358,1841,3122,2001,1073,1552,95,641,758.5,843.57,1310.43,365,2374,819,346.71,716,253,2095.71,5477.09,8566.1,549,1102.71,1451,6691.5,1211,0,17532.92,1512.14,10933,625.86,4702,3013.43,1323.83,867,6465.14,0,3515,0,4903.43,3134.05,12530.4,2705.86,4568.93,128005.18,45745.04,55004.15,55649.66,57864.95,70362.08,60203.74,53998.1,54675.21,581508.12
Long term,Age 65 and over,Mental health support,Residential,Total provision,7496.58,9021,5231.07,4812,4066.29,1854.86,4668,975,4226,4426,2665.8,2064.31,1812,3741,3484.43,52,8290,1932,1743,4810,5281,4413,2221.29,6251,774,4693.86,6017,3330,6786,6626,4251,5111,2718.57,7487,1112,8458,3015,15012.69,2211.5,4618,7251.57,2327,8135,2009.7,7260.14,14637.6,600,4630,5261,5482.81,6652.4,9179.86,4523,3190.44,1041,2054.68,3371,1758,9110.43,6329,482,5419,2792,1580.29,6999,1404,3018,6135.67,24266,9867.57,167,4786.71,4939.57,21586,14472,3483,7163,3007,2135.57,1602.14,52.14,409,569,0,1003,148,11900.57,710.71,1925,4309,929.8,3068,2338,5096,1241,2973,783.57,4364.29,1191,3325.57,3008,2189,603.14,3358,3930,341,1341,2654.32,774,358,1841,3122,2001,1236,1552,95,641,758.5,1508.43,1450.14,365,2374,819,346.71,716,253,2095.71,5952.53,8566.1,654,1102.71,1451,6810.3,1211,0,17532.92,1512.14,10933,625.86,4702,3013.43,1323.83,867,6465.14,323,3515,0,4903.43,3269.19,13697.4,2705.86,4568.93,132498.16,45822.33,57033.58,57483.1,61583.52,71409.08,60797.99,56609.68,56405.35,599642.79
Long term,Age 18 to 64,Physical support,Nursing,External provision,2319,747,858,986,103,1661.14,833,93,500,384,471.42,2814.6,352,219,724.29,731,2141,2821,804,1787.71,2548,721,2606.71,685,109,249.65,1747,659,364,271,1044,420,318.6,1036,615,347,511,767.29,660.21,1777,2051.57,699,858,52,462.43,2925.7,273,384,865.3,515.82,445.69,4323.14,290,1127.24,1525,434.7,657,1101,1595.86,1152.29,324,1261,1005,664.57,2528,1817,2173,2625.64,432,439,0,3031.29,414.42,3719,3078,2593,1788,396,1426.85,456.86,421.43,184,826,261.08,368,154,2426,0,0,913,833.9,451,687,1074.2,842,526,952.57,690.43,384,1668.15,1172,1519.7,672.14,647,446,52,618,1011.43,1283,1954,251,1173,1473,691,600,490,484,1064.2,995,273.57,756,724,690,373.71,499,364,363.29,2103.83,1988.2,569,240,212,4016.4,49,682.57,1611.14,966.43,1242,220.43,3515,657.86,1615.86,1689,1585,0,443,1496.32,679.14,1168,1090,390.29,214.16,19536.92,9803.16,18553.36,15906.49,13460.35,14291.9,22644.94,26414.1,12854.2,153465.42
Long term,Age 18 to 64,Physical support,Nursing,Total provision,2319,747,858,986,103,1661.14,833,93,500,384,471.42,2814.6,352,219,724.29,731,2141,2821,804,1787.71,2548,721,2606.71,685,109,249.65,1747,659,364,271,1044,420,318.6,1036,615,347,511,767.29,660.21,1777,2051.57,699,858,52,462.43,2925.7,273,384,865.3,515.82,445.69,4323.14,290,1127.24,1525,434.7,657,1101,1595.86,1152.29,324,1261,1005,664.57,2528,1817,2173,2625.64,432,439,0,3031.29,414.42,3719,3078,2593,1788,396,1426.85,456.86,421.43,184,826,261.08,368,154,2426,0,0,913,833.9,451,687,1074.2,842,526,952.57,690.43,384,1668.15,1172,1519.7,672.14,647,446,52,618,1011.43,1283,1954,251,1173,1473,691,600,490,484,1064.2,995,273.57,756,724,690,373.71,499,364,363.29,2103.83,1988.2,569,240,212,4016.4,49,682.57,1611.14,966.43,1242,220.43,3515,657.86,1615.86,1689,1585,0,443,1496.32,679.14,1168,1090,390.29,214.16,19536.92,9803.16,18553.36,15906.49,13460.35,14291.9,22644.94,26414.1,12854.2,153465.42
Long term,Age 18 to 64,Sensory support,Nursing,External provision,47,0,6.57,52,0,38.29,0,0,0,0,0,0,0,0,52,0,104,0,3,0,19,0,0,0,0,26.99,52,0,0,0,0,52,0,0,0,0,0,0,0,52,0,36,0,0,0,0,0,0,52.1,27.43,52,0,0,0,0,24,47,0,67.57,29.71,0,0,0,0,52,98,105,0,0,0,0,52.14,0,0,41,29,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.51,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,28,0,8.86,52,0,59,0,0,0,0,0,0,0,0,0,0,0,0,57.92,52.1,0,0,0,47.3,0,0,46.29,0,26,0,52,36.14,52,0,0,0,0,61.66,0,0,0,0,0,266.53,96.86,256.99,220.28,307.14,83,320.75,428.37,139.66,2119.58
Long term,Age 18 to 64,Sensory support,Nursing,Total provision,47,0,6.57,52,0,38.29,0,0,0,0,0,0,0,0,52,0,104,0,3,0,19,0,0,0,0,26.99,52,0,0,0,0,52,0,0,0,0,0,0,0,52,0,36,0,0,0,0,0,0,52.1,27.43,52,0,0,0,0,24,47,0,67.57,29.71,0,0,0,0,52,98,105,0,0,0,0,52.14,0,0,41,29,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.51,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,28,0,8.86,52,0,59,0,0,0,0,0,0,0,0,0,0,0,0,57.92,52.1,0,0,0,47.3,0,0,46.29,0,26,0,52,36.14,52,0,0,0,0,61.66,0,0,0,0,0,266.53,96.86,256.99,220.28,307.14,83,320.75,428.37,139.66,2119.58
Long term,Age 18 to 64,Support with memory and cognition,Nursing,External provision,66.86,211,117.07,118,0,351.57,0,8,52,258,155,235.43,21,55,100.86,0,103,0,52,104.29,52,0,8,156,0,0,0,1,27,103,207,0,73,145,12,312,15,119.43,208.57,52,133.71,91,360,0,140.57,408,28,95,323.1,52.14,156.42,182.43,19,69.43,71,52.14,95,194,256.43,786.72,104,0,0,156.43,90,283,313,0,75,0,0,369,191.86,131,0,82,332,130,216.14,68.71,52.14,82,104,0,0,10,91,0,0,52,0,52,0,0,91,0,0,76,52,99.57,11,0,52,104,52,0,0,21.29,94,36,129,0,0,0,23,52,0,104,0,52,0,155,0,150.57,0,0,0,53.44,249.2,0,0,91,277,68,0,150.15,10.71,156,147.58,427,273.29,0,474,0,0,92,0,180.57,59.29,320.7,52.14,56.29,2972.38,1527.07,632.14,2143,1321.86,788,2123.79,1354.43,1629.57,14492.24
Long term,Age 18 to 64,Support with memory and cognition,Nursing,Total provision,66.86,211,117.07,118,0,351.57,0,8,52,258,155,235.43,21,55,100.86,0,103,0,52,104.29,52,0,8,156,0,0,0,1,27,103,207,0,73,145,12,312,15,119.43,208.57,52,133.71,91,360,0,140.57,408,28,95,323.1,52.14,156.42,182.43,19,69.43,71,52.14,95,194,256.43,786.72,104,0,0,156.43,90,283,313,0,75,0,0,369,191.86,131,0,82,332,130,216.14,68.71,52.14,82,104,0,0,10,91,0,0,52,0,52,0,0,91,0,0,76,52,99.57,11,0,52,104,52,0,0,21.29,94,36,129,0,0,0,23,52,0,104,0,52,0,155,0,150.57,0,0,0,53.44,249.2,0,0,91,277,68,0,150.15,10.71,156,147.58,427,273.29,0,474,0,0,92,0,180.57,59.29,320.7,52.14,56.29,2972.38,1527.07,632.14,2143,1321.86,788,2123.79,1354.43,1629.57,14492.24
Long term,Age 18 to 64,Learning disability support,Nursing,External provision,734.71,182,107.79,240,52,790.86,152,96,356,971,310.56,1005.27,127,210,0,1019,1687,3721,626,1054.14,718,0,1229.86,243,678,208.57,218,261,210,0,188,52,509.14,533,156,52,56,104.29,489.64,260,655.86,171,303,112,1136.29,436.4,25,0,701.7,553.11,64,1143.14,112,321.15,1043,168.28,95,558,1578.71,42.43,303,889,269,287.71,3187,0,4474,1704.61,253,156.43,0,1032.71,1432.14,1487,317,400,316,270,222.43,0,52.14,93,0,0,0,231,451,0,0,921,140.6,104,130,52.14,73,194,0,155.29,156,511.57,303,80,1.71,261,209,0,64,52.14,0,232,139,191.71,263,104,52,302,237,412.18,52.14,156,156,28,319,52.14,185,0,21.86,412.87,1191.6,0,0,22,854.9,0,0,387.14,105.29,220,239.57,208,267.71,124.29,540,531.71,0,190,1027.85,262.43,796.85,217.1,42.43,52.14,7439.14,4390.48,11873.57,6874.42,12239.89,4136.6,4447.93,4994.03,4266.37,60662.43
Long term,Age 18 to 64,Learning disability support,Nursing,Total provision,734.71,182,107.79,240,52,790.86,152,96,356,971,310.56,1005.27,127,210,0,1019,1687,3721,626,1054.14,718,0,1229.86,243,678,208.57,218,261,210,0,188,52,509.14,533,156,52,56,104.29,489.64,260,655.86,171,303,112,1136.29,436.4,25,0,701.7,553.11,64,1143.14,112,321.15,1043,168.28,95,558,1578.71,42.43,303,889,269,287.71,3187,0,4474,1704.61,253,156.43,0,1032.71,1432.14,1487,317,400,316,270,222.43,0,52.14,93,0,0,0,231,451,0,0,921,140.6,104,130,52.14,73,194,0,155.29,156,511.57,303,80,1.71,261,209,0,64,52.14,0,232,139,191.71,263,104,52,302,237,412.18,52.14,156,156,28,319,52.14,185,0,21.86,412.87,1191.6,0,0,22,854.9,0,0,387.14,105.29,220,239.57,208,267.71,124.29,540,531.71,0,190,1027.85,262.43,796.85,217.1,42.43,52.14,7439.14,4390.48,11873.57,6874.42,12239.89,4136.6,4447.93,4994.03,4266.37,60662.43
