,,,,,NW,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,EM,EM,EM,EM,EM,EM,EM,EM,EM,E,E,SE,E,E,SE,SE,SE,SE,SE,SE,SE,SE,E,E,E,E,E,E,E,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,SE,SE,SE,SW,SW,SW,SE,SE,SE,SE,SE,SW,SW,SE,SE,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,NW,NE,YH,WM,EM,E,SE,L,SW,Eng
Long term,Age 18 to 64,Mental health support,Nursing,External provision,323.57,360,312.29,1673,220.43,257.14,807,720,936,1263,125.71,1722.63,268,182,104,351,991,2026,256,795.86,2805,85,991.71,318,5,908.79,199,104,613,434,1453,349,1141,735,26,476,0,1400.43,707.07,1836,2403.43,695,468,196,442.86,2299.4,370,156,230.1,2737.75,1083.24,1622.43,412,565.55,435,114.57,1337,2099,3027.29,530.43,611,1111,104,153.14,1147,0,1703,1585.71,469,311.71,0,831,53,1628,724,420,809,172,232.14,133,114.86,0,60,196.2,208,0,620,0,0,326,27.86,104,18,248.84,0,71,206,47,149,261.14,222,0,171,615,590,0,78,140.86,0,77,52,529,466,98,307,156,275,66.57,25.57,52,0,52,102,260.43,199,0,104,270.68,365.7,0,75,52,490.2,0,0,745.53,499.29,293,52.14,0,0,0,131,602,0,170,1211,220.86,109.29,244.4,0,52.14,19492.61,8665.2,10122.36,13205.65,6100.42,4428.86,3839.6,5517.41,3212.83,74584.94
Long term,Age 18 to 64,Mental health support,Nursing,Total provision,323.57,360,312.29,1673,220.43,257.14,807,720,936,1263,125.71,1722.63,268,182,104,351,991,2026,256,795.86,2805,85,991.71,318,5,908.79,199,104,613,434,1453,349,1141,735,26,476,0,1400.43,707.07,1836,2403.43,695,468,196,442.86,2299.4,370,156,230.1,2737.75,1083.24,1622.43,412,565.55,435,114.57,1337,2099,3027.29,530.43,611,1111,104,153.14,1147,0,1703,1585.71,469,311.71,0,831,53,1628,724,420,809,172,232.14,133,114.86,0,60,196.2,208,0,620,0,0,326,27.86,104,18,248.84,0,71,206,47,149,261.14,222,0,171,615,590,0,78,140.86,0,77,52,529,466,98,307,156,275,66.57,25.57,52,0,52,102,260.43,199,0,104,270.68,365.7,0,75,52,490.2,0,0,745.53,499.29,293,52.14,0,0,0,131,602,0,170,1211,220.86,109.29,244.4,0,52.14,19492.61,8665.2,10122.36,13205.65,6100.42,4428.86,3839.6,5517.41,3212.83,74584.94
Long term,Age 65 and over,Physical support,Nursing,External provision,21217.86,9982,6685.57,8831,6215.64,6301.71,11851,2338,4226,4442,4810.07,18996.81,2147,5248,7277.86,6900,20345,17230,5181,10600.29,26338,8090,23175.43,2182,1206,1723,25488,11153,2103,2259,15859,4451,2681.3,7576,9190,2966,8605,7675.29,6442.57,22219,16600,10542,10921,2677.86,11127.57,35050.6,2444,4661,15347.9,14888.33,8393.01,54505.43,8033,12261.5,16252,7221.07,8793,6952,34475.86,9952.57,9918,32783,22335,8927.43,34091,12242,28882,12069.97,9950,3252.43,203,22460.43,6737,32577,15618,47542,20890,4300,27916.54,6066.14,2854.71,3988,5816,4457.28,7153,7234,17240.57,208.57,701,17071,4193.1,3221,6193,7184.51,8132,3713,12300.29,10408.63,3800,9265.86,12735,9578,4820.43,10804,7890,99,6137,7615.82,8081,12798,5869,14894,12125,11627,6005,7760,8257,5810.32,5765.57,5261.75,8013,5902,8279,4645.43,4845,0,4362.43,48560.13,32430.7,14564,4300,2842,76342.2,3752,11459.71,33744.16,13633.43,21107,6915.85,59492,9316.29,23144.57,16504,49730.14,0,11128,18504,7735.86,12251.03,17336.7,4106.43,2750.02,237505.28,86826.8,172137.57,240802.87,129887.83,122213.24,406120.72,250421.6,212919.6,1858835.52
Long term,Age 65 and over,Physical support,Nursing,Total provision,21217.86,9982,6685.57,8831,6215.64,6301.71,11851,2338,4226,4442,4810.07,18996.81,2147,5248,7277.86,6900,20345,17230,5181,10600.29,26338,8090,23175.43,2182,1206,1723,25488,11153,2103,2259,15859,4451,2681.3,7576,9190,2966,8605,7675.29,6442.57,22219,16600,10542,10921,2677.86,11127.57,35050.6,2444,4661,15347.9,14888.33,8393.01,54505.43,8033,12261.5,16252,7221.07,8793,6952,34475.86,9952.57,9918,32783,22335,8927.43,34091,12242,28882,12069.97,9950,3252.43,203,22460.43,6737,32577,15618,47542,20890,4300,27916.54,6066.14,2854.71,3988,5816,4457.28,7153,7234,17240.57,208.57,701,17071,4193.1,3221,6193,7184.51,8132,3713,12300.29,10408.63,3800,9265.86,12735,9578,4820.43,10804,7890,99,6137,7615.82,8081,12798,5869,14894,12125,11627,6005,7760,8257,5810.32,5765.57,5261.75,8013,5902,8279,4645.43,4845,0,4362.43,48560.13,32430.7,14564,4300,2842,76342.2,3752,11459.71,33744.16,13633.43,21107,6915.85,59492,9316.29,23144.57,16504,49730.14,0,11128,18504,7735.86,12251.03,17336.7,4106.43,2750.02,237505.28,86826.8,172137.57,240802.87,129887.83,122213.24,406120.72,250421.6,212919.6,1858835.52
Long term,Age 65 and over,Sensory support,Nursing,External provision,0,0,323.43,104,65.79,87.43,209,4,11,0,0,0,0,52,397.86,0,2469,1094,0,387.29,977,0,0,0,0,101.86,463,320,6,19,169,292,0,20,212,199,458,198,52.14,342,318.71,17,663,166.57,229.86,1136.6,0,22,1274.9,320.69,703.71,206.71,209,181.99,5,99.73,74,150,264.29,199.57,316,74,237,246,95,55,1461,529.14,72,108.29,0,669.43,359.7,64,538,337,304,89,156.43,52.14,13,0,0,0,0,54,55.43,0,0,492,227.1,41,42,473.7,0,0,0,72.43,0,59.86,96,0,145.71,684,400,15,0,134.62,0,106.86,104,729,158,62,184,436,188,0,137.57,156,281,311,70,0,631,0,52,1243.71,1307.7,0,0,3,2953.2,39,0,363.71,52.14,360,131.29,684,193.14,841.29,0,516.86,0,19,1609,103.43,28.01,273,194.86,104.3,6116.47,804.65,6262,2967,3349.56,1852.53,7501.17,5635.75,4184.04,38673.17
Long term,Age 65 and over,Sensory support,Nursing,Total provision,0,0,323.43,104,65.79,87.43,209,4,11,0,0,0,0,52,397.86,0,2469,1094,0,387.29,977,0,0,0,0,101.86,463,320,6,19,169,292,0,20,212,199,458,198,52.14,342,318.71,17,663,166.57,229.86,1136.6,0,22,1274.9,320.69,703.71,206.71,209,181.99,5,99.73,74,150,264.29,199.57,316,74,237,246,95,55,1461,529.14,72,108.29,0,669.43,359.7,64,538,337,304,89,156.43,52.14,13,0,0,0,0,54,55.43,0,0,492,227.1,41,42,473.7,0,0,0,72.43,0,59.86,96,0,145.71,684,400,15,0,134.62,0,106.86,104,729,158,62,184,436,188,0,137.57,156,281,311,70,0,631,0,52,1243.71,1307.7,0,0,3,2953.2,39,0,363.71,52.14,360,131.29,684,193.14,841.29,0,516.86,0,19,1609,103.43,28.01,273,194.86,104.3,6116.47,804.65,6262,2967,3349.56,1852.53,7501.17,5635.75,4184.04,38673.17
Long term,Age 65 and over,Support with memory and cognition,Nursing,External provision,3088,3950,3756.43,3701,1400.36,909.57,796,3680,2454,3471,3120.36,13279.74,1801,1451,5620.71,4386,5045,6771,1956,2537.14,11269,175,7488.86,561,0,84.6,3559,206,1347,256,1215,1061,3077.14,1083,3700,1366,2219,2845.29,2375.86,3259,3213.43,3218,8888,1408,1488,10720.9,2080,1928,8265,7214.61,6758.15,5032,246,1240.95,6414,1631.03,640,5153,9601.86,5449.71,3084,605,1184,3282.23,1521,16685,8703,0,708,1333.71,230,17025.57,3518.14,7361,3082,4368,8925,1301,2231.86,2356.29,3463,3284,2424,3358.54,137,1114,6680.57,0,171,4363,0,701,1351,236.85,3149,530,0,287.43,767,1624.86,240,0,636.86,1828,2032,156,1105,1372.79,4906,2717,3377,698,0,256,2207,949,2239,5104.81,428,379.86,2045,1666,2350,4153.71,667,5616,3020,13179.66,11143,370,1479,932,10546.3,5077,6457.57,1938.11,6063.43,2966,2526.86,10884,1922.86,1738,27587,453.86,0,2580,11251,5989.29,3733.74,5796.7,2043.43,1222.66,75316.23,42319.46,51110.32,50321.93,49724.42,33935.57,92968.63,53725.16,70669.54,520091.25
Long term,Age 65 and over,Support with memory and cognition,Nursing,Total provision,3088,3950,3756.43,3701,1400.36,909.57,796,3680,2454,3471,3120.36,13279.74,1801,1451,5620.71,4386,5045,6771,1956,2537.14,11269,175,7488.86,561,0,84.6,3559,206,1347,256,1215,1061,3077.14,1083,3700,1366,2219,2845.29,2375.86,3259,3213.43,3218,8888,1408,1488,10720.9,2080,1928,8265,7214.61,6758.15,5032,246,1240.95,6414,1631.03,640,5153,9601.86,5449.71,3084,605,1184,3282.23,1521,16685,8703,0,708,1333.71,230,17025.57,3518.14,7361,3082,4368,8925,1301,2231.86,2356.29,3463,3284,2424,3358.54,137,1114,6680.57,0,171,4363,0,701,1351,236.85,3149,530,0,287.43,767,1624.86,240,0,636.86,1828,2032,156,1105,1372.79,4906,2717,3377,698,0,256,2207,949,2239,5104.81,428,379.86,2045,1666,2350,4153.71,667,5616,3020,13179.66,11143,370,1479,932,10546.3,5077,6457.57,1938.11,6063.43,2966,2526.86,10884,1922.86,1738,27587,453.86,0,2580,11251,5989.29,3733.74,5796.7,2043.43,1222.66,75316.23,42319.46,51110.32,50321.93,49724.42,33935.57,92968.63,53725.16,70669.54,520091.25
Long term,Age 65 and over,Learning disability support,Nursing,External provision,151.29,156,146,278,100.14,1766.57,104,157,156,67,96.85,622.4,263,277,221.57,557,688,915,109,213.86,724,67,242.29,190,52,52.14,561,108,130,0,154,104,131.9,106,85,63,122,52.14,103.29,416,615.29,204,635,260.14,260,398.1,0,9,498,160.71,52.14,881.43,122,10.57,403,52.15,37,465,500.71,1178.14,52,662,291,228.71,1030,0,1996,836.68,0,283,0,755.86,532.86,665,160,504,142,52,236.86,0,0,114,52,0,0,0,70.86,0,52,187,0,52,56,84,50,17,0,237.86,0,72,14,0,69.86,161,28,0,171,52.14,0,180,64,355,2944,104,104,104,139,250.7,127.14,156,52,183,210,0,399,0,0,817.51,556.1,0,0,0,584.5,147,0,844.14,144.71,217,386.14,256,227.14,0,83,570.57,0,223,797.86,403.57,713.57,398.4,39.29,0,4658.86,3912.96,4977.86,4935.85,5434.4,1436.86,4483.96,6328.7,3832.4,40001.84
Long term,Age 65 and over,Learning disability support,Nursing,Total provision,151.29,156,146,278,100.14,1766.57,104,157,156,67,96.85,622.4,263,277,221.57,557,688,915,109,213.86,724,67,242.29,190,52,52.14,561,108,130,0,154,104,131.9,106,85,63,122,52.14,103.29,416,615.29,204,635,260.14,260,398.1,0,9,498,160.71,52.14,881.43,122,10.57,403,52.15,37,465,500.71,1178.14,52,662,291,228.71,1030,0,1996,836.68,0,283,0,755.86,532.86,665,160,504,142,52,236.86,0,0,114,52,0,0,0,70.86,0,52,187,0,52,56,84,50,17,0,237.86,0,72,14,0,69.86,161,28,0,171,52.14,0,180,64,355,2944,104,104,104,139,250.7,127.14,156,52,183,210,0,399,0,0,817.51,556.1,0,0,0,584.5,147,0,844.14,144.71,217,386.14,256,227.14,0,83,570.57,0,223,797.86,403.57,713.57,398.4,39.29,0,4658.86,3912.96,4977.86,4935.85,5434.4,1436.86,4483.96,6328.7,3832.4,40001.84
Long term,Age 65 and over,Mental health support,Nursing,External provision,3177.14,2139,1735.07,2927,2131.21,565,2505,848,1607,1490,1119.92,682.25,696,1159,1384.14,104,6003,1189,351,2379.29,3294,1312,474.43,160,156,1212.29,2703,1714,2928,1518,2685,1038,980.7,1762,533,3887,2457,4292.29,830.14,2081,5318.14,1011,5038,694.7,6125.57,4240,110,341,5809.3,6527.89,2093.21,4273.57,1108,1255.96,389,684.9,2027,1673,6908.57,3232,1374,2934,1177,1095.71,4109,407,1767,3634.57,5508,1917.43,0,1626,1164.14,6645,2028,4365,3464,633,1993.28,383.14,141.14,40,291,178.54,763,238,1580.29,52.14,108,3478,1387.3,475,775,1895.17,186,1061,591.14,2144.86,249,3257.86,1234,0,0,2582,1753,0,463,354.63,344,129,553,2337,984,156,501,23,156,527.67,633.57,1280,108,1014,165,122.29,521,0,301.43,3928.68,3496.9,180,467,507,3330.1,246,0,8147.91,226.86,5347,126.57,33,497.43,675.14,99,5368.86,0,5634,0,1665,2495.98,2400.6,386.29,292.17,63384.87,18445.45,23595.15,30225.92,20133.14,20625.73,28601.41,25326.19,25644.61,255982.47
Long term,Age 65 and over,Mental health support,Nursing,Total provision,3177.14,2139,1735.07,2927,2131.21,565,2505,848,1607,1490,1119.92,682.25,696,1159,1384.14,104,6003,1189,351,2379.29,3294,1312,474.43,160,156,1212.29,2703,1714,2928,1518,2685,1038,980.7,1762,533,3887,2457,4292.29,830.14,2081,5318.14,1011,5038,694.7,6125.57,4240,110,341,5809.3,6527.89,2093.21,4273.57,1108,1255.96,389,684.9,2027,1673,6908.57,3232,1374,2934,1177,1095.71,4109,407,1767,3634.57,5508,1917.43,0,1626,1164.14,6645,2028,4365,3464,633,1993.28,383.14,141.14,40,291,178.54,763,238,1580.29,52.14,108,3478,1387.3,475,775,1895.17,186,1061,591.14,2144.86,249,3257.86,1234,0,0,2582,1753,0,463,354.63,344,129,553,2337,984,156,501,23,156,527.67,633.57,1280,108,1014,165,122.29,521,0,301.43,3928.68,3496.9,180,467,507,3330.1,246,0,8147.91,226.86,5347,126.57,33,497.43,675.14,99,5368.86,0,5634,0,1665,2495.98,2400.6,386.29,292.17,63384.87,18445.45,23595.15,30225.92,20133.14,20625.73,28601.41,25326.19,25644.61,255982.47
,Age 18 and over,,Internal home care provision,Hourly rate,26,0,19.36,50.23,42.3,30.49,11.4,36.2,0,0,17.46,27.68,18.97,0,0,21.79,54.89,0,22,0,35.74,42.37,51.09,23,0,16.87,22.5,26.9,0,0,0,0,40.07,0,21,0,0,0,0,10.92,0,0,0,11.46,15.67,17,0,27.27,0,0,0,30,19.2,37.8,24.38,0,0,0,0,15.19,0,21.57,0,15.1,0,0,21,0,37.3,32.69,0,0,43.07,0,0,0,0,18,0,14.12,0,33,16.75,21.75,0,0,0,0,18.8,0,0,40,32.32,0,0,15,0,33.89,0,0,0,0,13.39,0,0,0,0,0,0,0,0,0,92.63,31,:,0,0,0,0,0,54.17,0,18.7,0,22.86,0,35.28,0,0,37.83,42.15,21.96,14.7,0,32.59,0,78.04,0,0,0,0,0,0,0,18.8,0,45.72,0,0,19.08,0,0,21.17,28.23,31.72,23.32,33.52,27.28,30.78,35.2,30.92,29.07
,Age 18 and over,,External home care provision,Hourly rate,13.7,14.4,12.72,11.92,14.65,13.67,13.4,13.02,11.48,11.24,11.33,11.71,11.25,14,13.04,13.07,13,14,13.71,12.71,13.35,13.63,14.19,13,11.65,12.85,17.2,14.86,12.74,11.62,12.21,12.6,12.57,12.24,13,12.81,12.91,13.7,10.57,10.92,11.31,12.61,12.2,11.52,13.08,12.17,11.04,11.35,11.88,13.69,14.13,10.96,12.54,13.84,12.17,14.03,11.44,13.46,14.12,13.2,14.34,15.13,15.61,15.05,13,15,12,12.36,14.25,12.44,15.75,13.21,13.09,17.24,16.04,0,15,13.35,18.13,14.12,15.34,17.97,20,13.75,16.5,17.35,13.05,12.44,13,15.84,13.05,15.8,15.52,15.14,11.85,13,14.83,15.39,14,14.3,15.3,14.54,14.2,13.5,13.77,15,14.52,13.79,12.6,13.8,13.43,13.05,17.35,14,13.31,13.45,15,13.2,12.66,13.23,15.01,11.75,13,14.2,13.32,13.3,15.28,14.93,18.06,15.94,16.64,15.75,14.98,13.52,14.99,14.42,14.78,17,15.24,13.97,14,16.23,16,15.67,15,17,15.56,16.23,16.11,14.42,13.71,15.52,12.28,12.57,13.62,13.57,13.46,14.58,15.67,13.9,15.75,13.92
Short term,Age 18 to 64,Physical support,To maximise independence,In house provision,587.87,3259,28.49,948,783,463.86,0,0,91,0,357.93,0,0,0,730,327,2882,1928.28,447,810,521,0,141.57,381,0,305.29,1186,0,561,411,6672,0,492,42,390,568,24,249.1,267,99,0,830,0,138,413.57,94.3,255,146.16,0,30.03,0,2647.57,113,644.82,846,297.55,461,52,1100.57,147.13,0,376,172,0,0,0,992,269,1321,1325.57,20,546.96,462.86,0,795,0,2770,0,0,210,134.53,106.6,172,0,310,0,0,0,19,515.87,325.73,0,193,0,259,507,105.67,212,15,0,798,0,817.84,0,0,0,0,0,0,0,0,0,54,742,107,0,0,373.14,315,0,0,182,0,81,385,797.71,77.3,615.64,0,867,0,68.49,516.71,162.71,0,607.79,951.57,0,0,2099,0,849.4,2106,0,0,0,0,487.14,0,442.6,0,57.29,12270.03,5931.28,9659.14,6857.64,4937.39,4618.6,5963.85,5751.36,4877.91,60867.21
Short term,Age 18 to 64,Physical support,To maximise independence,External provision,0,0,0,0,508,0,590,274,292,0,0,177.52,50,0,0,0,0,0,128.34,0,0,0,0,0,0,0,21,197,0,0,0,726,8,362,1147,0,41,0,116.57,366,64.29,42,652,0,0,252.9,15,0,0,0,0,87.14,342,0,136,143.73,0,1,41.29,51.28,936,0,150,153.43,675.7,436,0,68.51,433,0,0,27.43,0,438,0,597,5393,301,398.28,0,33.61,86.1,0,419.59,0,17,1029.67,245.72,208,0,107.6,0,0,482.29,0,0,0,97,0,604.86,0,1918,0,256,35,13,650,0,685,0,177,342,299,0,108,977,275,0,0,154.29,0,134,114,374.75,0,0,0,0,503.8,85,0,0,770.86,0,0,0,0,264,168.86,48,644.71,623.1,0,8008,0,666,0,39.29,0,8546.3,728.14,0,3792.76,1891.52,346.34,2041.87,1640.64,7722.99,3518.95,7696.18,19128.69,47779.94
Short term,Age 18 to 64,Physical support,To maximise independence,Total provision,587.87,3259,28.49,948,1291,463.86,590,274,383,0,357.93,177.52,50,0,730,327,2882,1928.28,575.34,810,521,0,141.57,381,0,305.29,1207,197,561,411,6672,726,500,404,1537,568,65,249.1,383.57,465,64.29,872,652,138,413.57,347.2,270,146.16,0,30.03,0,2734.71,455,644.82,982,441.28,461,53,1141.86,198.41,936,376,322,153.43,675.7,436,992,337.51,1754,1325.57,20,574.39,462.86,438,795,597,8163,301,398.28,210,168.14,192.7,172,419.59,310,17,1029.67,245.72,227,515.87,433.33,0,193,482.29,259,507,105.67,309,15,604.86,798,1918,817.84,256,35,13,650,0,685,0,177,342,353,742,215,977,275,373.14,315,154.29,0,316,114,455.75,385,797.71,77.3,615.64,503.8,952,0,68.49,1287.57,162.71,0,607.79,951.57,264,168.86,2147,644.71,1472.5,2106,8008,0,666,0,526.43,0,8988.9,728.14,57.29,16062.79,7822.8,10005.48,8899.51,6578.03,12341.59,9482.8,13447.54,24006.6,108647.14
Short term,Age 18 to 64,Sensory support,To maximise independence,In house provision,19.05,0,0.03,7,46.57,8.14,0,0,0,0,2.11,0,0,0,10,14,100,0,0,9,3,0,0,0,0,0,76,0,0,0,0,0,32,20,0,1,0,0,9.29,0,0,10,0,0,0,0.7,0,4,0,0,0,46.71,16,25.29,0,3.57,0,4,9,11.1,0,0,0,0,0,0,57,0,7,3.43,0,761.57,56.28,0,10,0,52,0,0,0,0,0,3,0,0,0,0,0,0,0.27,0,0,6,0,10,0,0,0,0,0,14,0,46.33,0,0,0,0,0,0,0,0,0,4,15,5,0,0,0,0,0,0,0,0,0,6,0,0,17.81,0,0,0,0,13.29,0,0,20.99,0,0,0,21,0,26.7,0,0,0,0,0,0,0,0,0,0,96.04,63.85,212,115.67,885.28,68.27,76.09,100.33,26.7,1644.23
Short term,Age 18 to 64,Sensory support,To maximise independence,External provision,0,0,0,0,120.86,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,281.43,0,0,0,0,0,0,12.43,0,0,0,0,0,0,5.14,0,0,0,0,0,0,0,0,0,0,1,0,0,521.21,0,0,0,7,4,0,0,27,0,0,0,5.43,0,0,0,0,0,0,0,0,0,0,0,0,883.71,0,0,0,0,2,0,0,7.86,9.1,0,93,0,18,0,0,0,0,28.57,0,7,122.86,0,14,0,14.43,1173,570.78,150.67,2052.75
Short term,Age 18 to 64,Sensory support,To maximise independence,Total provision,19.05,0,0.03,7,167.43,8.14,2,0,0,0,2.11,0,0,0,10,14,100,0,0,9,3,0,0,0,0,0,76,0,0,0,0,6,32,20,0,1,0,0,9.29,0,0,11,0,0,0,0.7,0,4,0,0,0,46.71,18,25.29,0,15.57,0,4,9,11.1,0,0,0,0,0,0,57,0,7,3.43,0,761.57,56.28,0,10,0,54,0,0,281.43,0,0,3,0,0,0,12.43,0,0,0.27,0,0,6,5.14,10,0,0,0,0,0,14,0,46.33,0,1,0,0,521.21,0,0,0,7,8,15,5,27,0,0,0,5.43,0,0,0,0,6,0,0,17.81,0,0,0,0,897,0,0,20.99,0,2,0,21,7.86,35.8,0,93,0,18,0,0,0,0,28.57,0,103.04,186.71,212,129.67,885.28,82.7,1249.09,671.11,177.37,3696.98
Short term,Age 18 to 64,Support with memory and cognition,To maximise independence,In house provision,45.71,0,11.39,3,2.86,75.29,0,0,0,0,6.17,0,0,0,0,0,56,0,0,17,15,0,0,0,0,0,2,0,18,3,0,0,10.57,0,0,18,0,5.5,9.57,0,0,2,0,0,0,0.3,5,2.65,0,0.39,0,9.57,46,7.15,0,2.71,0,14,24.57,0,0,0,0,0,0,0,30,0,29,3.71,0,0.29,22,0,8,0,104,0,0,0,0,0,8,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27,0,5,0,0,10.14,0,0,58.09,0,0,0,28,0,6.7,0,0,0,0,0,0,0,0,0,0,120.69,98.71,90,104,85,113.04,108.5,19,11.7,750.64
Short term,Age 18 to 64,Support with memory and cognition,To maximise independence,External provision,0,0,0,0,46.29,0,0,45,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,3,0,4,0,0,0,3,0,0,1.3,0,0,0,0,0,0,6,0,0,5.15,0,0,0,0,104,0,64,4,11.6,6,0,0,0,0,0,5.71,0,0,0,0,557,79,0,0,0,0,0,0,0,0,18.05,0,156,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,18,0,0,0,3.43,0,30,24,0,0,0,0,0,0,12,0,0,10.57,0,0,0,0,7,0,0,0,10.6,0,0,0,11,0,0,0,0,7,0,36.3,107.29,0,183.15,23.31,810.05,10.57,143.43,47.6,1361.7
