,,,,,NW,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,YH,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,WM,EM,EM,EM,EM,EM,EM,EM,EM,EM,E,E,SE,E,E,SE,SE,SE,SE,SE,SE,SE,SE,E,E,E,E,E,E,E,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,SE,SE,SE,SW,SW,SW,SE,SE,SE,SE,SE,SW,SW,SE,SE,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,NW,NE,YH,WM,EM,E,SE,L,SW,Eng
Short term,Age 18 to 64,Support with memory and cognition,To maximise independence,Total provision,45.71,0,11.39,3,49.15,75.29,0,45,16,0,6.17,0,0,0,0,0,56,0,0,17,15,0,0,0,0,0,2,0,18,3,0,0,10.57,25,0,18,3,5.5,13.57,0,0,2,3,0,0,1.6,5,2.65,0,0.39,0,9.57,52,7.15,0,7.86,0,14,24.57,0,104,0,64,4,11.6,6,30,0,29,3.71,0,6,22,0,8,0,661,79,0,0,0,0,8,0,0,0,18.05,0,156,1.04,0,0,0,0,0,0,0,32,0,0,14,0,0,0,0,0,0,0,0,0,36,0,0,5,0,18,0,0,0,3.43,0,30,24,0,0,0,0,4.27,0,17,0,0,20.71,0,0,58.09,0,7,0,28,0,17.3,0,0,0,11,0,0,0,0,7,0,156.99,206,90,287.15,108.31,923.09,119.07,162.43,59.3,2112.34
Short term,Age 18 to 64,Learning disability support,To maximise independence,In house provision,105.9,0,0,22,980.43,293.14,0,0,0,8,0,0,0,0,15,56,0,0,0,5,10,0,0,0,0,0,897,0,16,0,0,0,10.29,1,0,1,0,9.1,23.86,2,0,7,0,0,0,0.5,15,8.28,0,0,0,227,0,0,0,106.72,52,0,110,2.72,0,75,32,0,0,0,112,3,25,0,0,61.57,11.14,0,6,0,2133,0,0,4.86,0,0,2,0,0,0,0,0,0,0.99,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,20,0,0,35.18,0,81,0,0,0,1010,0,0,3643.43,0,0,23,0,13.7,4065,0,0,0,0,0,0,0,0,0,199.93,1303.57,983,605.44,212.71,2191.99,4718.47,26,4159.7,14400.8
Short term,Age 18 to 64,Learning disability support,To maximise independence,External provision,0,0,0,0,406.42,0,7,579,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,16,90,446,285,0,0,11,0,112,0,0,0,3.9,10,0,0,0,0,0.29,22,0,0,13.14,0,21,0,194,2779,0,46,0,8.7,9,0,0,16,0,0,1.43,0,13,0,0,4564,159,5.14,0,0,0,0,295.15,0,0,76.21,0,0,0,107,0,0,4.14,0,0,0,0,0,100.14,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,49,4,0,0,58.43,0,46,9,0,0,0,0,0,0,2,0,0,6.29,88,0,0,0,29,0,0,0,69.1,0,956.6,0,6,0,0,0,241,27,0,1031.9,997.42,0,3075.43,35.13,4919.21,394.58,278.71,1330.7,12063.09
Short term,Age 18 to 64,Learning disability support,To maximise independence,Total provision,105.9,0,0,22,1386.85,293.14,7,579,3,8,0,0,2,0,15,56,0,0,0,5,10,0,0,0,0,0,897,0,16,0,0,58,10.29,17,90,447,285,9.1,23.86,13,0,119,0,0,0,4.4,25,8.28,0,0,0,227.29,22,0,0,119.86,52,21,110,196.72,2779,75,78,0,8.7,9,112,3,41,0,0,63,11.14,13,6,0,6697,159,5.14,4.86,0,0,2,295.15,0,0,76.21,0,0,0.99,107,0,52,4.14,0,0,0,0,0,100.14,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,49,4,0,0,58.43,0,52,9,0,20,0,0,35.18,0,83,0,0,6.29,1098,0,0,3643.43,29,0,23,0,82.8,4065,956.6,0,6,0,0,0,241,27,0,1231.83,2300.99,983,3680.87,247.84,7111.2,5113.05,304.71,5490.4,26463.89
Short term,Age 18 to 64,Mental health support,To maximise independence,In house provision,14.86,0,2.6,651,1023.86,69.57,0,0,0,0,43.96,0,0,0,50,0,3980,0,0,55,83,0,0,0,0,0,121,0,91,9,0,0,12.57,2,0,1,0,5.5,18.57,3,0,6,0,0,3580,0.4,21,96.1,136.35,1.71,0,274.71,0,5.14,0,55.88,0,466,36.86,0.81,0,40,0,0,0,0,86,25.86,233,36.43,0,2662.9,19,0,60,0,52,0,0,0,0,0,1,0,0,0,0,0,0,2.66,0,0,36,0,14,0,1.36,0,0,0,0,0,16.74,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,15.57,0,0,3,0,0,32,48,60.4,75.94,0,5,0,0,4.71,0,0,41.24,0,0,0,1826,0,16.3,0,0,0,0,0,5.71,0,0,0,0,3999.06,1790.99,4289,879.4,3063.19,150.66,2009.29,149.67,27.01,16358.28
Short term,Age 18 to 64,Mental health support,To maximise independence,External provision,0,0,0,0,106.29,0,36,52,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,139.71,0,18.4,0,0,0,50,0,27,25,0,0,0,21.71,108,0,31,8,0,0,2.7,68,0,0,39.14,0,0,17,0,0,0,0,0,0,17.43,250,0,3,0,37.7,0,0,10.68,47,0,0,29.43,0,0,0,0,364,159,5,0,0,0,0,169,0,0,0,0,0,0,0,0,0,122.71,0,0,0,0,0,4331.64,0,0,0,0,0,20,0,105.28,0,0,0,36,5,0,3,0,3,0,0,0,0,63,0,10.71,0,0,0,0,0,0,0,0,31.71,0,0,0,0,33,0,41,8.86,6.1,0,202.1,0,12,0,0,0,0,11.57,0,380.55,269.29,158.11,287.43,124.81,523,255.57,4700.35,264.77,6963.88
Short term,Age 18 to 64,Mental health support,To maximise independence,Total provision,14.86,0,2.6,651,1130.15,69.57,36,52,74,0,43.96,0,1,0,50,0,3980,0,0,55,83,0,0,0,0,139.71,121,18.4,91,9,0,50,12.57,29,25,1,0,5.5,40.28,111,0,37,8,0,3580,3.1,89,96.1,136.35,40.85,0,274.71,17,5.14,0,55.88,0,466,36.86,18.24,250,40,3,0,37.7,0,86,36.54,280,36.43,0,2692.33,19,0,60,0,416,159,5,0,0,0,1,169,0,0,0,0,0,2.66,0,0,36,122.71,14,0,1.36,0,0,4331.64,0,0,16.74,0,0,20,0,105.28,0,0,0,36,5,4,18,0,3,0,15.57,0,0,66,0,10.71,32,48,60.4,75.94,0,5,0,0,36.42,0,0,41.24,0,33,0,1867,8.86,22.4,0,202.1,0,12,0,5.71,0,0,11.57,0,4379.61,2060.28,4447.11,1166.83,3188,673.66,2264.86,4850.02,291.78,23322.15
Short term,Age 65 and over,Physical support,To maximise independence,In house provision,5875.83,20693,809.06,8741,6200.29,1558.86,0,0,632,1847,4393.87,4223.95,0,1582,3235,6807,24754,16844.43,3952,7208,2900,886,1656,2850,0,4751.03,15693,504.14,8654,3781,48651,0,4699.43,1079,3590,3439,1347,2571.9,1682.57,2147,0,7611,0,2394,7014.29,3390.1,1358,1498.6,199.3,2174,3143,25158.14,1639,9375.45,8268,3521.04,10338,2899,15011.14,820.04,0,6064,1976,0,0,0,16422,2682.85,18636,6712.29,756,2051.31,4687.71,0,13872,0,9671,1271,0,2161.43,1557.27,974.7,2999,259.4,4032,0,0,2045.51,204,493.98,1786.72,1958,4050,0,2462,3008,1133.68,1905,104,0,3947,0,3577.36,0,0,0,0,0,0,0,780,0,568,6878,1040,0,0,4350.43,2875.14,0,0,901,0,828.25,3810,5912.14,1711,10959.54,33.2,11937,548,502.23,9326.43,6907,15222.43,6821.8,6824.57,0,0,29830,0,11006.6,15008,0,40,0,1152,3809.14,58,346.4,0,381.86,113157.02,49099.03,93622.6,88212.81,51948.16,35352.21,99619.76,44080,44789.23,619880.81
Short term,Age 65 and over,Physical support,To maximise independence,External provision,0,0,0,0,2575.29,0,7415,2870,1769,0,0,3109.92,1126,797,0,84,0,0,603.5,0,0,0,0,0,0,0,802,2377,0,0,0,4187,10.3,3285,9696,0,107,0,1406.71,3702,910.29,762,6937,0,0,10778.3,224,0,491.86,80.74,5494,342.14,2653,0,1260,3106.03,0,0,591.43,8,1980,0,556,2923.86,10628.5,6858,0,25.7,5797,1.86,0,287.14,0,8915,0,8405,28833,0,4284.43,0,393.3,878.7,0,534.12,0,517,13374.01,2576.49,5824,2686.91,1499.5,199,123.25,2984.71,0,0,0,1030,520,641,0,7246,0,1054,398,115,5064,8407.86,4931.6,0,2353,4793,2102,0,850,7042,5308,6.86,0,1879,0,587,1038,5414.75,0,0,0,0,6575.9,274,2783,0,9409.71,173,0,0,0,4103,1752.14,493,3428.71,8756,0,53334.9,0,7658,0,1305.14,0,15206.3,6517,0,42578.2,18865.21,4663.5,18914.46,23598.2,64031.16,35092.87,63765.78,101689.48,373198.85
Short term,Age 65 and over,Physical support,To maximise independence,Total provision,5875.83,20693,809.06,8741,8775.58,1558.86,7415,2870,2401,1847,4393.87,7333.87,1126,2379,3235,6891,24754,16844.43,4555.5,7208,2900,886,1656,2850,0,4751.03,16495,2881.14,8654,3781,48651,4187,4709.73,4364,13286,3439,1454,2571.9,3089.28,5849,910.29,8373,6937,2394,7014.29,14168.4,1582,1498.6,691.16,2254.74,8637,25500.29,4292,9375.45,9528,6627.07,10338,2899,15602.57,828.04,1980,6064,2532,2923.86,10628.5,6858,16422,2708.55,24433,6714.15,756,2338.45,4687.71,8915,13872,8405,38504,1271,4284.43,2161.43,1950.57,1853.4,2999,793.52,4032,517,13374.01,4622,6028,3180.89,3286.22,2157,4173.25,2984.71,2462,3008,1133.68,2935,624,641,3947,7246,3577.36,1054,398,115,5064,8407.86,4931.6,0,3133,4793,2670,6878,1890,7042,5308,4357.29,2875.14,1879,0,1488,1038,6243,3810,5912.14,1711,10959.54,6609.1,12211,3331,502.23,18736.14,7080,15222.43,6821.8,6824.57,4103,1752.14,30323,3428.71,19762.6,15008,53334.9,40,7658,1152,5114.28,58,15552.7,6517,381.86,155735.22,67964.24,98286.1,107127.27,75546.36,99383.36,134712.63,107845.77,146478.71,993079.67
Short term,Age 65 and over,Sensory support,To maximise independence,In house provision,37.79,0,34.43,90,358,24.57,0,0,0,0,79.62,0,0,56,200,0,452,0,0,174,55,0,0,0,0,0,186,0,321,10,0,0,53.14,21,85,9,10,122.3,51.43,5,0,26,0,0,0,1.3,30,16.04,0,5.49,0,255.57,149,327.12,0,205.86,0,128,295.14,2.13,0,74,2,0,0,0,889,149.43,148,19.57,0,1485.51,202.29,0,447,0,77,0,0,0,0,0,101,0,0,0,0,0,0,10.18,0,0,275,0,70,0,0,0,0,0,42,0,53.35,0,0,0,0,0,0,0,0,0,6,36,17,0,0,0,0,0,0,7,0,13.71,302,0,6.7,402.23,0,76,0,0,137.71,0,0,612.28,0,0,0,565,0,844.5,0,0,12,0,0,12,0,0,0,0,804.49,586.62,1123,1438.82,2893.8,809.18,1824.92,547.06,944.5,10972.4
Short term,Age 65 and over,Sensory support,To maximise independence,External provision,0,0,0,0,138.42,0,44,19,3,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,6,9.3,0,0,0,259,0,103,234,0,1,0,26.14,13,4.14,45,34,0,0,13.1,1,0,0,0,0,16.29,100,0,0,43.14,0,0,0,0,104,0,6,16.71,58,65,0,1.04,22,0,0,58,0,89,0,0,137,0,26.14,603.42,0,0,0,0,0,28,216.47,41.29,0,80.02,60.2,0,2.9,199.43,0,0,0,0,0,11.86,0,0,0,5,15,0,0,71.07,0,0,16,150,14,0,50,131,51,0,0,2.57,0,46,4,59.86,0,0,0,0,0,0,0,0,3064.43,0,0,0,0,41,9.57,0,22.57,536,0,1352.4,0,143,0,4.86,0,0,115.57,0,733.38,205.42,43.3,286.14,204.04,626.88,3744.56,826.79,2202.4,8872.91
Short term,Age 65 and over,Sensory support,To maximise independence,Total provision,37.79,0,34.43,90,496.42,24.57,44,19,3,0,79.62,0,1,84,200,0,452,0,0,174,55,0,0,0,0,0,192,9.3,321,10,0,259,53.14,124,319,9,11,122.3,77.57,18,4.14,71,34,0,0,14.4,31,16.04,0,5.49,0,271.86,249,327.12,0,249,0,128,295.14,2.13,104,74,8,16.71,58,65,889,150.47,170,19.57,0,1543.51,202.29,89,447,0,214,0,26.14,603.42,0,0,101,0,0,28,216.47,41.29,0,90.2,60.2,0,277.9,199.43,70,0,0,0,0,11.86,42,0,53.35,5,15,0,0,71.07,0,0,16,150,20,36,67,131,51,0,0,2.57,0,53,4,73.57,302,0,6.7,402.23,0,76,0,0,3202.14,0,0,612.28,0,41,9.57,565,22.57,1380.5,0,1352.4,12,143,0,16.86,0,0,115.57,0,1537.87,792.04,1166.3,1724.96,3097.84,1436.06,5569.48,1373.85,3146.9,19845.31
Short term,Age 65 and over,Support with memory and cognition,To maximise independence,In house provision,478.86,0,64.72,534,587.57,234.29,0,0,10,0,153.36,0,0,93,165,0,1686,1927.43,54.81,121,1460,0,0,0,0,107.82,429,0,386,118,0,0,92.71,83,126,92,23,71.6,95.71,33,0,24,0,0,0,50.1,42,42.64,0,48.75,0,842.43,1007,327.13,0,440.57,0,116,542.14,60.01,0,329,50,0,0,0,726,0.57,1215,172.86,24,115.2,262.43,0,370,0,678,0,0,0.57,0,243.7,377,0,8,0,0,0,14,4.82,0,0,202,0,46,0,0.4,0,0,0,167,0,117.97,0,0,0,0,0,0,0,0,0,22,141,7,0,0,24.71,8.57,0,0,23,0,28.57,214,0,149.4,440.35,0,169,78,0,681.14,0,0,444.65,0,0,0,1510,0,35.9,0,0,0,0,0,46.43,4.14,0,0,0,1807.37,1583.94,6044.06,3714.28,2516.06,1268.82,3854.81,800.23,333.47,21923.04
Short term,Age 65 and over,Support with memory and cognition,To maximise independence,External provision,0,0,0,0,570,0,25,734,361,0,0,0,80,47,0,0,0,0,0,0,0,0,0,0,0,0,59,39.3,0,0,0,53,0,256,1236,0,2,0,94.57,0,18.14,83,66,0,0,249.2,10,0,0,0,0,43,127,0,0,124.28,0,0,3.29,6.71,312,0,29,91.57,66.7,1304,0,0,258,0,0,356.29,0,408,0,0,4420,394,108.43,0,0,104.3,0,157.63,0,15,579.38,18.43,2340,294.02,13,0,13.05,18.14,0,0,0,38,0,55.86,0,0,0,0,4,0,0,182.57,0,0,68,54,50,0,44,189,28,15,0,63.14,0,125,6,156.93,0,0,0,0,0,9,395,0,516.57,0,0,0,0,164,44.14,74,180,280.7,0,249.6,0,322,0,117.43,0,0,87.14,0,2067.91,1770,145.3,736.85,1984.99,8479.88,1155.93,1097.64,1669.01,19107.51
Short term,Age 65 and over,Support with memory and cognition,To maximise independence,Total provision,478.86,0,64.72,534,1157.57,234.29,25,734,371,0,153.36,0,80,140,165,0,1686,1927.43,54.81,121,1460,0,0,0,0,107.82,488,39.3,386,118,0,53,92.71,339,1362,92,25,71.6,190.28,33,18.14,107,66,0,0,299.3,52,42.64,0,48.75,0,885.43,1134,327.13,0,564.85,0,116,545.43,66.72,312,329,79,91.57,66.7,1304,726,0.57,1473,172.86,24,471.49,262.43,408,370,0,5098,394,108.43,0.57,0,348,377,157.63,8,15,579.38,18.43,2354,298.84,13,0,215.05,18.14,46,0,0.4,38,0,55.86,167,0,117.97,0,4,0,0,182.57,0,0,68,54,72,141,51,189,28,39.71,8.57,63.14,0,148,6,185.5,214,0,149.4,440.35,0,178,473,0,1197.71,0,0,444.65,0,164,44.14,1584,180,316.6,0,249.6,0,322,0,163.86,4.14,0,87.14,0,3875.28,3353.94,6189.36,4451.13,4501.05,9748.7,5010.74,1897.87,2002.48,41030.56
Short term,Age 65 and over,Learning disability support,To maximise independence,In house provision,0,0,0,20,59.71,953.63,0,0,0,0,0,0,0,0,15,0,0,0,0,3,7,0,0,0,0,0,113,0,138,0,0,0,0,8,0,0,0,0,3.71,15,0,0,0,0,0,0.9,19,0,0,0,0,32.43,1,0,0,0,0,1,11.57,1.22,0,0,0,0,0,0,72,0.71,2,0,0,0,3.14,0,6,0,52,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.45,0,7,0,0,39.29,0,0,0,430.86,0,0,12,0,5.6,0,0,0,0,0,15.29,0,0,0,0,184.61,1033.34,138,47.22,77.85,80,487.6,4,27.89,2080.51
Short term,Age 65 and over,Learning disability support,To maximise independence,External provision,0,0,0,0,97.71,0,12,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,16,0,0,0,22.43,19,6,0,1,0,0,28.2,0,0,0,0,0,0.43,0,0,0,0,0,0,0,2,52,0,0,0,17.4,5,0,0,5,0,0,0,0,4,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,22.87,0,0,0,6.86,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14,0,0,0,15,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6.14,0,0,0,0,0,0,0,0,21.7,0,206.3,0,26,0,10.71,0,0,14,0,106.63,119.71,0,54.43,27.4,336.87,6.14,33,281.71,965.89
Short term,Age 65 and over,Learning disability support,To maximise independence,Total provision,0,0,0,20,157.42,953.63,12,6,0,0,0,0,4,0,15,0,0,0,0,3,7,0,0,0,0,0,113,0,138,0,0,14,0,8,16,0,0,0,26.14,34,6,0,1,0,0,29.1,19,0,0,0,0,32.86,1,0,0,0,0,1,11.57,3.22,52,0,0,0,17.4,5,72,0.71,7,0,0,0,3.14,4,6,0,362,0,0,0,0,0,0,0,0,0,0,0,7,22.87,0,0,15,6.86,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14,0,0,0,15,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,5.45,0,10,0,0,45.43,0,0,0,430.86,0,0,12,0,27.3,0,206.3,0,26,0,26,0,0,14,0,291.24,1153.05,138,101.65,105.25,416.87,493.74,37,309.6,3046.4
Short term,Age 65 and over,Mental health support,To maximise independence,In house provision,66.86,0,78.84,76,599.71,208.86,0,0,11,0,35.86,0,0,16,80,0,2791,0,0,103,165,0,0,0,0,0,101,0,491,71,0,0,283.14,28,51,16,22,178.4,60.57,58,0,40,0,0,293.29,47,22,43.87,0,36.53,0,263.57,0,60.13,0,374.92,0,87,388.29,10.49,0,456,14,0,0,0,272,129.14,876,101.43,0,131.46,54.29,0,137,0,194,0,0,12.57,0,0,64,0,11,0,0,0,8,0.89,0,0,153,0,16,0,22.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,9,0,0,0,26.86,0,0,5,0,0,76,250,65.4,260.65,0,77,3,0,79,0,0,500.14,0,0,0,168,0,122.1,0,0,6,0,0,30.57,0,0,0,0,1808.66,1010.27,3256,1654.4,1564.32,492.89,1160.76,412.77,238.67,11598.74
Short term,Age 65 and over,Mental health support,To maximise independence,External provision,0,0,0,0,544.14,0,113,547,145,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,4,59.6,0,0,0,133,3.43,91,240,0,15,0,47.57,107,8.43,33,11,0,0,16.4,6,0,52,4,0,0,121,0,0,209.84,0,0,1.14,10,52,0,0,38.86,69.6,245,0,1.04,280,3.71,0,164.57,0,174,0,0,801,118,31.71,0,0,16.4,0,0,0,0,210.02,0,0,203.37,168.6,0,5.8,165.71,0,0,0,67,0,1973.21,0,157,0,50,11,4,0,82.72,0,67.71,0,129,25,0,0,22,7,3,0,129.57,0,15,15,70.75,0,0,0,0,0,0,14,0,41.71,0,0,0,0,179,0.71,37,1.43,127.9,0,773.4,0,158,0,16.14,0,0,122.57,0,767.83,1354.14,71.6,432.84,763.92,1680.79,128.25,2994.68,1391.72,9585.78
Short term,Age 65 and over,Mental health support,To maximise independence,Total provision,66.86,0,78.84,76,1143.85,208.86,113,547,156,0,35.86,0,5,24,80,0,2791,0,0,103,165,0,0,0,0,0,105,59.6,491,71,0,133,286.57,119,291,16,37,178.4,108.14,165,8.43,73,11,0,293.29,63.4,28,43.87,52,40.53,0,263.57,121,60.13,0,584.76,0,87,389.43,20.49,52,456,14,38.86,69.6,245,272,130.18,1156,105.14,0,296.03,54.29,174,137,0,995,118,31.71,12.57,0,16.4,64,0,11,0,210.02,0,8,204.26,168.6,0,158.8,165.71,16,0,22.91,67,0,1973.21,0,157,0,50,11,4,0,82.72,0,67.71,0,129,29,3,9,22,7,3,26.86,129.57,0,20,15,70.75,76,250,65.4,260.65,0,77,17,0,120.71,0,0,500.14,0,179,0.71,205,1.43,250,0,773.4,6,158,0,46.71,0,0,122.57,0,2576.49,2364.41,3327.6,2087.24,2328.24,2173.68,1289.01,3407.45,1630.39,21184.51
,Age 18 and over,,Capital charges,,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,no,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,no,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,Yes,Yes,No,No,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,No,No,Yes,No,Yes,No,No,No,No,Yes,Yes,No,Yes,Yes,No,,,,,,,,,,
Long term,Age 18 and over,,Number of SALT Clients,,0,990,:,:,340,:,25,:,30,0,:,:,35,0,:,20,115,200,:,:,:,395,30,90,0,:,305,15,:,195,10,205,:,185,640,390,:,25,0,0,10,:,420,:,:,340,:,45,0,:,:,:,205,:,130,:,320,445,625,480,5,40,:,:,0,10,45,40,390,55,0,0,:,595,140,0,:,:,:,65,70,50,150,0,90,5,115,615,20,:,0,25,:,170,:,0,245,:,0,:,250,540,185,25,:,10,:,:,85,20,15,195,110,145,235,:,105,75,30,105,0,25,210,360,:,85,20,0,15,555,0,:,:,105,:,:,:,95,10,0,45,5,135,1460,0,215,:,150,5,40,5,:,2465,1420,1170,2250,540,1510,615,3225,2675,15870
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data for short and long term support are presented in weeks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
:  represents mandatory data that are unavailable.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Please note: Data quality issues affecting primary support reasons have been reported by some councils, see Appendix B in the report for this publication for further information.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England and regional averages are based on the number of councils which have supplied data and not entered 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Councils were not required to complete the question ""How many clients in SALT table STS002b are also in receipt of long term care?"" and these client data are rounded to the nearest five",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Home Care data are presented in s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"England average for hourly home care for in-house provision, based on data from 56 councils.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"England average for hourly home care for external provision, based on data from 151 councils.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
